Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau
0,0,0,0,0.8,0.1,500,True,4e-06
1,66,0,0,0.7384615271005919,0.1,500,True,4e-06
6,571,0,321,0.7571428463265308,0.1,500,True,4e-06
11,1610,0,819,0.7904191593101223,0.1,500,True,4e-06
16,2016,0,1062,0.6065573671056169,0.1,500,True,4e-06
21,2321,1,1216,0.6885245788766463,0.1,500,True,4e-06
26,2636,1,1398,0.5593220244182708,0.1,500,True,4e-06
31,2940,1,1558,0.6984126873267827,0.1,500,True,4e-06
36,3259,0,1730,0.6721311365224404,0.1,500,True,4e-06
41,3573,1,1883,0.6964285589923472,0.1,500,True,4e-06
46,3877,1,2036,0.6229508094598228,0.1,500,True,4e-06
51,4182,0,2170,0.6229508094598228,0.1,500,True,4e-06
56,4487,0,2316,0.5312499916992189,0.1,500,True,4e-06
61,4787,1,2463,0.6206896444708683,0.1,500,True,4e-06
66,5096,1,2591,0.5573770400429994,0.1,500,True,4e-06
71,5401,1,2741,0.5714285623582768,0.1,500,True,4e-06
76,5704,1,2892,0.6034482654577885,0.1,500,True,4e-06
81,6009,0,3031,0.6129032159209159,0.1,500,True,4e-06
86,6310,0,3165,0.4237288063774779,0.1,500,True,4e-06
91,6610,1,3295,0.5593220244182708,0.1,500,True,4e-06
96,6917,0,3443,0.4576271108876761,0.1,500,True,4e-06
101,7228,1,3575,0.6031745936004033,0.1,500,True,4e-06
106,7537,0,3720,0.5999999900000001,0.1,500,True,4e-06
111,7836,1,3835,0.5409835976887934,0.1,500,True,4e-06
116,8153,0,3960,0.5555555467372135,0.1,500,True,4e-06
121,8468,1,4067,0.5312499916992189,0.1,500,True,4e-06
126,8777,1,4195,0.5833333236111113,0.1,500,True,4e-06
131,9088,1,4323,0.523809515495087,0.1,500,True,4e-06
136,9406,0,4445,0.276923072662722,0.1,500,True,4e-06
141,9718,1,4557,0.43749999316406263,0.1,500,True,4e-06
146,10036,0,4674,0.569230760473373,0.1,500,True,4e-06
151,10341,0,4784,0.32258063995837677,0.1,500,True,4e-06
156,10654,0,4924,0.44999999250000017,0.1,500,True,4e-06
161,10967,1,5049,0.4918032706261759,0.1,500,True,4e-06
166,11286,0,5158,0.4603174530108341,0.1,500,True,4e-06
171,11599,1,5287,0.44615383928994096,0.1,500,True,4e-06
176,11913,1,5421,0.4285714217687076,0.1,500,True,4e-06
181,12216,1,5549,0.3559321973570814,0.1,500,True,4e-06
186,12529,1,5653,0.33870967195629564,0.1,500,True,4e-06
191,12838,0,5748,0.46774192793964636,0.1,500,True,4e-06
196,13152,1,5858,0.45901638591776417,0.1,500,True,4e-06
201,13464,0,5965,0.43333332611111125,0.1,500,True,4e-06
206,13777,1,6087,0.5588235211937718,0.1,500,True,4e-06
211,14088,1,6200,0.4516128959417275,0.1,500,True,4e-06
216,14393,1,6305,0.41666665972222233,0.1,500,True,4e-06
221,14695,1,6426,0.25806451196670144,0.1,500,True,4e-06
226,15010,1,6536,0.44444443738977085,0.1,500,True,4e-06
231,15327,1,6642,0.32812499487304697,0.1,500,True,4e-06
236,15647,1,6743,0.41935483194588985,0.1,500,True,4e-06
241,15954,0,6871,0.38983050186727963,0.1,500,True,4e-06
246,16262,0,6977,0.5344827494054699,0.1,500,True,4e-06
251,16585,0,7093,0.5454545371900827,0.1,500,True,4e-06
256,17039,0,7334,0.5322580559313217,0.1,500,True,4e-06
261,17357,0,7469,0.5161290239334029,0.1,500,True,4e-06
266,17672,1,7592,0.39344261650094076,0.1,500,True,4e-06
271,17988,1,7698,0.43076922414201196,0.1,500,True,4e-06
276,18307,1,7808,0.31249999511718757,0.1,500,True,4e-06
281,18631,1,7915,0.35384614840236694,0.1,500,True,4e-06
286,18935,1,8017,0.3770491741467349,0.1,500,True,4e-06
291,19246,0,8104,0.3174603124212649,0.1,500,True,4e-06
296,19569,1,8211,0.4218749934082032,0.1,500,True,4e-06
301,19875,0,8297,0.3333333280423281,0.1,500,True,4e-06
306,20185,1,8386,0.39999999333333347,0.1,500,True,4e-06
311,20488,1,8483,0.5081967129803818,0.1,500,True,4e-06
316,20802,1,8571,0.4062499936523439,0.1,500,True,4e-06
321,21108,1,8652,0.19999999666666674,0.1,500,True,4e-06
326,21419,1,8748,0.34426228943832315,0.1,500,True,4e-06
331,21734,1,8823,0.5468749914550782,0.1,500,True,4e-06
336,22049,1,8913,0.37288134961218056,0.1,500,True,4e-06
341,22361,1,9014,0.41935483194588985,0.1,500,True,4e-06
346,22678,1,9111,0.2812499956054688,0.1,500,True,4e-06
351,22987,1,9204,0.3333333280423281,0.1,500,True,4e-06
356,23301,1,9283,0.19354838397502608,0.1,500,True,4e-06
361,23622,1,9387,0.43749999316406263,0.1,500,True,4e-06
366,23939,1,9490,0.3709677359521333,0.1,500,True,4e-06
371,24252,1,9566,0.35483870395421446,0.1,500,True,4e-06
376,24566,0,9666,0.3499999941666668,0.1,500,True,4e-06
381,24870,0,9763,0.4237288063774779,0.1,500,True,4e-06
386,25178,1,9843,0.35483870395421446,0.1,500,True,4e-06
391,25494,1,9921,0.33846153325443795,0.1,500,True,4e-06
396,25818,1,10011,0.2857142811791384,0.1,500,True,4e-06
401,26128,0,10113,0.34426228943832315,0.1,500,True,4e-06
406,26442,1,10215,0.46774192793964636,0.1,500,True,4e-06
411,26754,0,10300,0.38095237490551787,0.1,500,True,4e-06
416,27060,1,10376,0.2833333286111112,0.1,500,True,4e-06
421,27373,1,10458,0.3709677359521333,0.1,500,True,4e-06
426,27691,0,10527,0.22222221869488543,0.1,500,True,4e-06
431,28010,1,10629,0.32812499487304697,0.1,500,True,4e-06
436,28323,1,10720,0.3278688470841173,0.1,500,True,4e-06
441,28629,1,10815,0.24999999609375007,0.1,500,True,4e-06
446,28943,0,10914,0.30158729680020163,0.1,500,True,4e-06
451,29252,1,11011,0.292307687810651,0.1,500,True,4e-06
456,29572,0,11090,0.36923076355029594,0.1,500,True,4e-06
461,29890,0,11166,0.3650793592844546,0.1,500,True,4e-06
466,30204,1,11244,0.3499999941666668,0.1,500,True,4e-06
471,30517,1,11336,0.24590163531308795,0.1,500,True,4e-06
476,30829,0,11423,0.22580644797086374,0.1,500,True,4e-06
481,31146,1,11510,0.41269840614764436,0.1,500,True,4e-06
486,31463,0,11579,0.34848484320477513,0.1,500,True,4e-06
491,31778,1,11665,0.4920634842529606,0.1,500,True,4e-06
496,32082,1,11761,0.3770491741467349,0.1,500,True,4e-06
501,32399,0,11843,0.3437499946289064,0.1,500,True,4e-06
506,32710,1,11920,0.24999999609375007,0.1,500,True,4e-06
511,33029,1,11994,0.2812499956054688,0.1,500,True,4e-06
516,33346,1,12066,0.24999999609375007,0.1,500,True,4e-06
521,33664,1,12159,0.2857142811791384,0.1,500,True,4e-06
526,33981,1,12234,0.34920634366339137,0.1,500,True,4e-06
531,34299,0,12328,0.3709677359521333,0.1,500,True,4e-06
536,34618,1,12391,0.3650793592844546,0.1,500,True,4e-06
541,34939,1,12479,0.25806451196670144,0.1,500,True,4e-06
546,35247,1,12563,0.24999999609375007,0.1,500,True,4e-06
551,35552,1,12650,0.24590163531308795,0.1,500,True,4e-06
556,35863,0,12716,0.30645160796045795,0.1,500,True,4e-06
561,36177,1,12795,0.3333333277777779,0.1,500,True,4e-06
566,36490,1,12883,0.44444443738977085,0.1,500,True,4e-06
571,36807,0,12968,0.3174603124212649,0.1,500,True,4e-06
576,37123,1,13065,0.31249999511718757,0.1,500,True,4e-06
581,37436,1,13139,0.3499999941666668,0.1,500,True,4e-06
586,37744,1,13230,0.30645160796045795,0.1,500,True,4e-06
591,38052,1,13314,0.2622950776672938,0.1,500,True,4e-06
596,38367,0,13382,0.21538461207100598,0.1,500,True,4e-06
601,38681,1,13464,0.26562499584960947,0.1,500,True,4e-06
606,39000,1,13536,0.261538457514793,0.1,500,True,4e-06
611,39321,1,13622,0.38805969570060156,0.1,500,True,4e-06
616,39630,1,13696,0.43548386394380867,0.1,500,True,4e-06
621,39939,1,13782,0.3333333277777779,0.1,500,True,4e-06
626,40249,1,13867,0.25806451196670144,0.1,500,True,4e-06
631,40569,1,13955,0.399999993846154,0.1,500,True,4e-06
636,40885,1,14037,0.3333333280423281,0.1,500,True,4e-06
641,41205,0,14136,0.4843749924316408,0.1,500,True,4e-06
646,41523,0,14240,0.26984126555807514,0.1,500,True,4e-06
651,41835,1,14324,0.17741935197710723,0.1,500,True,4e-06
656,42154,0,14422,0.453124992919922,0.1,500,True,4e-06
661,42464,1,14506,0.2622950776672938,0.1,500,True,4e-06
666,42778,1,14596,0.4603174530108341,0.1,500,True,4e-06
671,43095,0,14672,0.32258063995837677,0.1,500,True,4e-06
676,43407,1,14756,0.44444443738977085,0.1,500,True,4e-06
681,43720,1,14828,0.21666666305555562,0.1,500,True,4e-06
686,44034,1,14908,0.453124992919922,0.1,500,True,4e-06
691,44344,1,14983,0.32258063995837677,0.1,500,True,4e-06
696,44662,1,15078,0.4285714217687076,0.1,500,True,4e-06
701,44975,1,15161,0.42622950120935243,0.1,500,True,4e-06
706,45292,1,15244,0.43749999316406263,0.1,500,True,4e-06
711,45603,1,15337,0.30158729680020163,0.1,500,True,4e-06
716,45908,1,15409,0.47619046863189735,0.1,500,True,4e-06
721,46221,1,15494,0.3968253905265811,0.1,500,True,4e-06
726,46534,1,15582,0.3333333280423281,0.1,500,True,4e-06
731,46844,1,15652,0.3650793592844546,0.1,500,True,4e-06
736,47156,1,15725,0.403225799947971,0.1,500,True,4e-06
741,47467,1,15807,0.25806451196670144,0.1,500,True,4e-06
746,47781,1,15883,0.3749999941406251,0.1,500,True,4e-06
751,48089,1,15965,0.2622950776672938,0.1,500,True,4e-06
756,48400,1,16057,0.26984126555807514,0.1,500,True,4e-06
761,48716,0,16137,0.3906249938964845,0.1,500,True,4e-06
766,49027,1,16234,0.34920634366339137,0.1,500,True,4e-06
771,49343,0,16329,0.4603174530108341,0.1,500,True,4e-06
776,49655,1,16426,0.4516128959417275,0.1,500,True,4e-06
781,49965,1,16526,0.2999999950000001,0.1,500,True,4e-06
