Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,501,0,0,0.897999998204,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,1927,0,1007,0.9125874093965475,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,3510,0,2140,0.8856088528206315,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,4762,0,3106,0.9119999927040001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,6459,0,4099,0.80999999838,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,7379,0,4735,0.8031495999752,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,8724,0,5427,0.757999998484,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,10921,0,6732,0.767999998464,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,12460,1,7842,0.7524752400745026,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,12899,0,8100,0.7368420975069253,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,14386,0,9074,0.7864077593552645,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,15357,0,9697,0.5867768546547367,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,16285,0,10237,0.6794871751314925,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,18038,0,11150,0.6470588221196976,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,18920,0,11684,0.7640449352354501,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,20015,0,12202,0.730407521221293,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,21113,0,12872,0.6837606779165755,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,21997,0,13129,0.673999998652,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,23704,0,14144,0.5663716764037905,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,24703,0,14722,0.5684210466481995,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,26006,1,15244,0.6359999987280001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,26981,1,15762,0.5614035038473377,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,27548,1,15955,0.6176470562283737,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,28844,0,16656,0.6777777702469137,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,30554,0,17581,0.5454545404958678,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,31858,0,18243,0.5867768546547367,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,33517,0,19000,0.5845697312030572,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,34404,1,19218,0.561999998876,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,35686,0,19872,0.6506024017999711,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,36970,0,20305,0.5399999989200001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,38126,1,20734,0.4627329178175996,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,39467,1,21147,0.51999999896,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,40759,1,21750,0.4913793061087991,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,42024,1,22121,0.481999999036,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,43307,1,22501,0.493999999012,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
176,44576,1,23043,0.4946236505954446,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
181,46707,1,23780,0.433999999132,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
186,48296,1,24437,0.33653845830251483,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
191,49622,0,24792,0.437999999124,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
196,50879,0,25318,0.3846153796844182,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
201,52615,1,25986,0.40441176173226645,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
206,53923,0,26477,0.5063291075148214,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
211,55221,1,26807,0.371999999256,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
216,57315,1,27449,0.377999999244,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
221,59815,0,28201,0.35999999928,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
226,61632,0,28752,0.348484846724824,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
231,62626,1,29057,0.31199999750400004,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
236,63889,1,29466,0.33720929840454306,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
241,65297,1,29889,0.274336280758086,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
246,67394,1,30570,0.35051546030396435,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
251,68448,1,30851,0.26114649515193317,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
256,70403,0,31313,0.31999999936,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
261,71588,0,31511,0.307999999384,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
266,73294,0,31894,0.295999999408,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
271,74997,1,32263,0.297999999404,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
