Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,501,0,0,0.8999999982,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,2571,0,1462,0.8553299470676905,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,3972,1,2590,0.8478260777410209,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,5244,0,3582,0.847058813564014,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,6990,0,4877,0.8117647011072665,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,8694,0,5852,0.757999998484,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,9554,0,6475,0.7386363552427687,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,11281,0,7437,0.725999998548,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,12624,1,8353,0.7372881293450159,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,14073,0,9074,0.721999998556,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,15784,0,9969,0.713999998572,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,17900,0,11088,0.68999999862,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,20400,0,12439,0.677999998644,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,21784,0,13038,0.621999998756,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,23467,0,14056,0.6829268209399169,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,24876,0,14731,0.5994397742312612,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,26632,0,15716,0.5260115576531124,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,28372,1,16457,0.6039999987920001,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,30121,0,17388,0.5779220741693372,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,30856,0,17760,0.5929203487352182,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,32293,0,18515,0.5490196024605921,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,34028,1,19447,0.5394736771121885,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,35812,1,20139,0.513999998972,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,37493,1,20733,0.485999999028,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,38390,0,21128,0.5232558078691185,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,39582,1,21693,0.4946236505954446,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,40974,0,22151,0.46999999906,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,41787,1,22490,0.45098038773548643,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,43357,0,23170,0.4285714255102041,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,45501,0,23938,0.471999999056,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,46824,1,24492,0.40650406173573933,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,48105,0,25045,0.4090909028925621,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,49378,0,25556,0.4155844101872155,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,51467,0,26244,0.383999999232,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,52359,1,26586,0.37804877587745395,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
176,53593,1,26875,0.371999999256,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
181,55668,1,27636,0.37333332835555566,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
186,57372,0,28090,0.373999999252,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
191,59444,1,28838,0.486111104359568,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
196,61534,1,29561,0.32222221864197537,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
201,63163,1,29967,0.341999999316,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
206,64387,1,30366,0.3684210477839336,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
211,66057,0,30893,0.3366336600333301,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
216,66780,1,31114,0.2823529378546713,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
221,68515,1,31515,0.303999999392,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
226,70234,0,31885,0.323999999352,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
231,71704,1,32190,0.25399999949200003,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
236,73341,1,32671,0.3088235248702423,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
241,74687,1,32928,0.321999999356,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
