Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,501,0,0,0.871999998256,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,2200,1,1391,0.8684210450138505,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,3470,0,2414,0.8571428483965016,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,4328,0,2719,0.873999998252,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,5650,1,3702,0.8437499934082032,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,7254,1,4626,0.807999998384,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,8138,0,5236,0.7920792000784238,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,9410,1,5844,0.781999998436,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,10439,0,6550,0.7549019533833142,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,11681,0,7390,0.743119259237438,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,13385,0,8276,0.73999999852,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,14241,0,8529,0.745999998508,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,16318,0,9644,0.693999998612,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,16731,1,9894,0.720588224697232,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,18885,0,11084,0.675999998648,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,20573,0,11863,0.6499999987,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,22724,0,12924,0.601999998796,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,23639,0,13454,0.5777777713580248,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,24896,0,14130,0.6227544872888953,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,27051,1,15342,0.5806451575442249,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,28742,0,16073,0.597999998804,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,29687,1,16335,0.547999998904,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,31435,1,17274,0.4558823495891004,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,33137,1,18135,0.6463414555324213,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,35288,0,19036,0.541999998916,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,37788,0,20071,0.497999999004,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,39550,0,20873,0.4529914491197312,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,40908,1,21511,0.4838709625390219,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,42625,0,22238,0.5132743317409352,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,43573,1,22642,0.48623852764918785,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,44518,0,22861,0.457999999084,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,45887,0,23253,0.447999999104,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,47976,1,23948,0.445999999108,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,49698,1,24623,0.43965516862366233,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,50961,1,24949,0.383999999232,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
176,52682,1,25451,0.397999999204,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
181,54477,0,25989,0.403999999192,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
186,55808,0,26477,0.37499999665178574,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
191,57500,0,27112,0.38947368011080336,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
196,58935,0,27455,0.375999999248,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
201,60696,1,27898,0.36999999926,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
206,61907,1,28302,0.3947368369113574,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
211,62416,1,28435,0.3999999952941177,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
216,64083,0,28846,0.357999999284,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
221,66419,0,29468,0.337999999324,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
226,67357,1,29617,0.33999999932,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
231,68632,1,29852,0.321999999356,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
236,69479,0,30103,0.3809523764172336,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
241,71979,0,30745,0.295999999408,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
