Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,56,0,0,0.9454545282644632,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,2142,0,1434,0.8606557359412792,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,2610,0,1787,0.8571428435374152,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,3356,1,2353,0.8499999858333336,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,4411,1,3177,0.8166666530555559,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,4822,0,3477,0.8596491077254543,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,5105,1,3663,0.9016393294813225,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,5716,0,4124,0.8253968122952887,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,6250,0,4521,0.7678571291454085,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,7280,0,4957,0.811999998376,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,9358,0,6190,0.791999998416,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,11211,0,7230,0.715999998568,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,12306,0,7980,0.7384615271005919,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,13371,0,8517,0.7121661699935722,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,14322,0,9166,0.720588224697232,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,14968,0,9559,0.6639344207874228,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,15576,1,9954,0.7241379185493463,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,16167,1,10227,0.7213930312368506,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,16551,1,10433,0.7446808431416931,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,17582,0,11051,0.7203389769462799,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,17934,0,11237,0.5789473608033242,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,18445,0,11540,0.6811594104179796,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,19130,1,11942,0.7118643947141629,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,19494,1,12155,0.7017543736534321,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,19845,1,12340,0.6231883967653856,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,20727,0,12579,0.683999998632,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,21043,1,12746,0.7307692167159766,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,21439,0,12945,0.6931818103047521,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,21816,1,13129,0.6382978655500228,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,22617,1,13328,0.6265560152976016,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,23144,1,13613,0.5172413703923902,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,23701,1,13811,0.5560165952032506,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,24125,1,13978,0.6599999956,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,24560,1,14191,0.6078431312956556,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,24950,1,14356,0.5929203487352182,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
176,25316,1,14538,0.5499999908333335,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
181,25624,0,14691,0.49999999107142873,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
186,26011,0,14900,0.5849056493414029,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
191,26355,1,15081,0.6949152424590637,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
196,26669,1,15236,0.6825396717057195,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
201,27085,1,15461,0.6034482654577885,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
206,27422,0,15598,0.6521739059546314,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
211,27823,1,15793,0.5624999912109376,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
216,28230,0,15989,0.5909090819559231,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
221,28642,1,16157,0.5714285663265307,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
226,28961,1,16289,0.5833333236111113,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
231,29252,1,16424,0.56363635338843,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
236,29562,1,16592,0.5333333244444446,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
241,29924,1,16734,0.6078431312956556,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
246,30268,0,16890,0.5312499916992189,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
251,30608,1,17054,0.6268656622855872,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
256,30907,1,17191,0.5645161199271593,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
261,31287,1,17355,0.5348837147106545,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
266,31610,1,17507,0.6666666560846563,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
271,31950,1,17659,0.57142856122449,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
276,32286,1,17799,0.4950495000490149,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
281,32579,1,17931,0.6111110997942389,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
286,32931,0,18079,0.5208333279079862,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
