Episode,Timesteps,Success,Feedback,Percentage_feedback,e,Buffer_size,Human_model,Tau,Human_model_lr,Policy_lr,Policy_batch_lr,Absolute_pos,Buffer_sampling_size,Alpha
0,0,0,0,0.9,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
1,68,0,0,0.9104477476052575,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
6,2001,0,1662,0.8985507116152072,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
11,3071,1,2538,0.8615384482840239,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
16,4237,0,3463,0.8730158591584785,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
21,4646,1,3755,0.806451599895942,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
26,5199,0,4118,0.8272727197520662,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
31,5579,0,4384,0.8524590024187049,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
36,6002,0,4637,0.8269230689718936,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
41,6345,0,4867,0.8571428418367351,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
46,6653,0,5062,0.8196721177102931,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
51,7194,0,5449,0.8524590024187049,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
56,7573,0,5702,0.8630136868080317,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
61,7909,0,5912,0.8909090747107441,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
66,8967,0,6527,0.7750865025083512,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
71,9670,0,6991,0.7727272639462811,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
76,10618,1,7480,0.7437722393460062,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
81,11477,0,7949,0.7592592557441701,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
86,12167,0,8375,0.7346938700541442,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
91,13053,0,8922,0.7050359661508204,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
96,14144,0,9500,0.7111111084773662,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
101,14745,0,9883,0.7571428463265308,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
106,15656,0,10409,0.6969696927456382,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
111,16633,0,11025,0.7571428463265308,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
116,17065,1,11279,0.7741935359001043,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
121,18481,0,12041,0.6615969556593272,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
126,19438,0,12621,0.7230769119526629,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
131,21077,0,13336,0.653999998692,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
136,22026,1,13886,0.7460317341899725,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
141,22986,1,14435,0.7142857064364209,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
146,24143,1,14911,0.5828729265666494,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
151,24762,0,15249,0.5888888823456792,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
156,25240,1,15505,0.6166666563888891,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
161,25764,1,15792,0.6119402893740256,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
166,26126,1,15983,0.6190476092214665,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
171,26450,0,16132,0.5593220244182708,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
176,26797,1,16326,0.5762711766733699,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
181,27089,0,16472,0.6111110997942389,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
186,27842,0,16875,0.4675324614606174,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
191,28147,1,17011,0.6034482654577885,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
196,28835,0,17356,0.5901639247514111,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
201,29186,1,17536,0.6551724024970276,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
206,29765,0,17807,0.6857142791836736,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
211,30156,0,17990,0.5396825311161503,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
216,30526,0,18154,0.5483870908775582,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
221,31051,1,18407,0.5053763386518674,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
226,31348,1,18526,0.6271186334386673,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
231,31726,1,18687,0.4687499926757814,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
236,32157,1,18816,0.5999999964705882,0.1,30000,True,1.5e-05,0.001,0.001,0.001,True,20,0.9
