,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
Accumulated time steps,0.0,855.0,1353.0,1611.0,1870.0,2135.0,2395.0,3023.0,3278.0,3528.0,3778.0,4141.0,4385.0,4731.0,4982.0,5236.0,5386.0,5640.0,5805.0,6054.0,6201.0,6374.0,6728.0,7084.0,7341.0,7503.0,7966.0,8238.0,8421.0,8761.0,9015.0,9254.0,9509.0,9892.0,10041.0,10309.0,10456.0,10736.0,10997.0,11361.0,11520.0,11674.0,11828.0,12095.0,12537.0,12777.0,13121.0,13391.0,13553.0,13731.0,13976.0,14137.0,14411.0,14559.0,14902.0,15053.0,15416.0,15660.0,15812.0,16126.0,16372.0,16524.0,16770.0,17045.0,17295.0,17472.0,17733.0,18083.0,18258.0,18516.0,18671.0,18846.0,19113.0,19538.0,19801.0
Episode reward,0.0,51.18094331803154,73.74704014388902,86.52857911790382,85.39862476891038,84.77162895542051,85.09756109969204,64.74976657772393,86.15195598420578,86.30082971242068,85.64457628211849,80.07326247842877,86.63992863670916,81.92255474124836,86.70801999836947,86.64558822065369,91.2672841635567,87.1475153393587,90.98518528808351,87.13543519070808,91.61957447135687,91.36240825958123,81.44990762778804,80.93728750688555,86.82602345466472,91.29562238573942,75.78919672585164,85.11751350540874,88.23129462770208,81.62901749491795,87.95191504147888,88.01217682194861,86.95625530074875,79.3749347174419,91.8729295286725,88.2193561710747,92.85512273291603,86.31861375203765,86.72557879559507,81.49672538515104,91.54321756932748,91.45578695844318,91.25554583577389,87.96515558287109,77.94277843919114,87.81268620244647,81.25636993657783,87.69560495313645,91.15546088934246,90.57821186572495,85.665663816633,91.23163038599263,85.54951426169077,91.70727120988877,81.80715663844504,91.77328737838208,80.17849756238141,86.29022789430526,91.3991140830245,83.86761017464569,87.09689989796604,92.73684271808695,86.3418839424135,84.00751300749069,86.41250534275729,89.16761000252998,86.08686135321835,81.78404940436371,89.84267718702745,86.54200479951973,92.0837732358581,90.27975395603818,85.51553131393668,76.05625508823354,84.79809945036332
Episode feedback,0.8,0.2872215705894237,0.18913480847256578,0.1828793767203137,0.18217054192957155,0.17424242358241507,0.12741312692118484,0.11004784671443725,0.051181102160704324,0.07630522057708747,0.07228915633618813,0.06353591142669637,0.028806584243594304,0.034782608594833016,0.03999999984,0.03557312238903904,0.033557046754650696,0.03162055323470137,0.030487804692147534,0.024193548289542146,0.013698630043160069,0.023255813818280152,0.025495750635989377,0.014084507002578853,0.019531249923706057,0.018633540256934533,0.01298701295890257,0.011070110660257895,0.0,0.008849557496019005,0.007905138308675343,0.008403361309229574,0.011811023575547152,0.0,0.0,0.0,0.0068493150215800346,0.0,0.0,0.0,0.0,0.006535947669699688,0.0,0.0,0.0022675736910032344,0.0,0.002915451886543872,0.003717472105139509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,67.66554474830627,103.52474761009216,122.27621245384216,140.72940325737,159.623699426651,176.99142909049988,216.09243202209473,231.28559708595276,246.88782453536987,262.75709795951843,286.6088936328888,301.80852723121643,322.41920018196106,337.68260526657104,353.8340003490448,363.32372641563416,378.5938274860382,388.697146654129,403.2216329574585,412.12494015693665,422.29232478141785,442.53176736831665,462.5578303337097,477.31079387664795,486.8247723579407,512.0945045948029,527.1718986034393,537.7370932102203,556.7929005622864,571.0828049182892,584.5710084438324,598.885561466217,619.6495220661163,628.3676171302795,643.015873670578,651.5352699756622,667.3294801712036,681.6518323421478,701.7969543933868,710.8359127044678,719.8200426101685,728.7942287921906,743.5534205436707,767.5222980976105,780.7272918224335,799.4821841716766,814.1712627410889,823.5351631641388,833.5546479225159,846.9468429088593,856.1983327865601,871.3075385093689,879.9011890888214,898.6286754608154,907.4605133533478,926.8970129489899,940.6824281215668,949.687727689743,967.0182480812073,980.5942192077637,989.4245555400848,1002.8555555343628,1018.0790479183197,1031.8763859272003,1042.119709968567,1056.378095626831,1075.2404999732971,1085.32288479805,1099.860115289688,1108.7094502449036,1118.720231294632,1133.209465265274,1155.9557693004608,1170.4224998950958
total minutes,0.0,1.127759079138438,1.7254124601682028,2.0379368742307027,2.3454900542895,2.6603949904441833,2.9498571515083314,3.601540533701579,3.854759951432546,4.114797075589498,4.379284965991974,4.77681489388148,5.030142120520273,5.373653336366018,5.628043421109518,5.8972333391507465,6.055395440260569,6.3098971247673035,6.478285777568817,6.720360549290975,6.868749002615611,7.038205413023631,7.375529456138611,7.709297172228495,7.955179897944133,8.113746205965677,8.534908409913381,8.786198310057323,8.962284886837006,9.279881676038107,9.518046748638152,9.74285014073054,9.981426024436951,10.327492034435272,10.472793618837992,10.716931227842966,10.858921166261037,11.122158002853393,11.36086387236913,11.696615906556447,11.84726521174113,11.997000710169475,12.146570479869842,12.392557009061177,12.79203830162684,13.012121530373891,13.324703069527944,13.569521045684814,13.725586052735647,13.892577465375265,14.115780715147654,14.269972213109334,14.521792308489482,14.665019818147023,14.977144591013591,15.124341889222462,15.448283549149831,15.67804046869278,15.82812879482905,16.116970801353453,16.34323698679606,16.490409259001414,16.714259258906047,16.967984131971996,17.197939765453338,17.368661832809448,17.60630159378052,17.92067499955495,18.088714746634164,18.331001921494803,18.47849083741506,18.645337188243865,18.8868244210879,19.265929488341012,19.507041664918265
cummulative feedback,0.0,245.0,339.0,386.0,433.0,479.0,512.0,581.0,594.0,613.0,631.0,654.0,661.0,673.0,683.0,692.0,697.0,705.0,710.0,716.0,718.0,722.0,731.0,736.0,741.0,744.0,750.0,753.0,753.0,756.0,758.0,760.0,763.0,763.0,763.0,763.0,764.0,764.0,764.0,764.0,764.0,765.0,765.0,765.0,766.0,766.0,767.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0,768.0
e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
