,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Accumulated time steps,0.0,800.0,1799.0,2798.0,3797.0,4796.0,5795.0,6794.0,7793.0,8792.0,9791.0,10790.0,11789.0,12788.0,13787.0,14786.0,15785.0,16784.0,17783.0,18782.0,19781.0
Episode reward,0.0,69.55319807261347,-33.26716959222478,-35.65580887864662,-29.871194242375253,-31.5013399928165,-31.452207376112113,-30.88762855334247,-31.710558539206723,-30.746314505839614,-32.08511936121174,-30.466052393259265,-31.1203419176744,-32.22613385312955,-30.05423272236483,-30.246910398347325,-29.616213493199805,-30.010509296588186,-31.085828245958172,-31.218083993760384,-30.053098105039115
Episode feedback,0.8,0.5025062650344533,0.2955911820685459,0.19839679338837996,0.14428857700973088,0.08917835662406978,0.06312625244175726,0.037074148259444745,0.02104208414725242,0.014028056098168281,0.007014028049084141,0.00100200400701202,0.0050100200350601,0.00100200400701202,0.0030060120210360602,0.0030060120210360602,0.00100200400701202,0.00200400801402404,0.0,0.0,0.0
total seconds,0.0,60.6480712890625,126.59960985183716,186.06923270225525,241.2550892829895,293.50253200531006,344.21341848373413,393.4981107711792,442.0360655784607,490.6843762397766,539.0266046524048,587.0080292224884,635.3121144771576,683.6090676784515,731.6335327625275,779.4518992900848,827.7643337249756,876.6168828010559,925.5884020328522,973.6265275478363,1021.4299554824829
total minutes,0.0,1.0108011881510417,2.109993497530619,3.101153878370921,4.020918154716492,4.891708866755168,5.736890308062235,6.55830184618632,7.367267759641011,8.17807293732961,8.983776744206747,9.78346715370814,10.58853524128596,11.393484461307526,12.193892212708791,12.99086498816808,13.796072228749592,14.610281380017598,15.426473367214204,16.227108792463937,17.023832591374717
cummulative feedback,0.0,401.0,696.0,894.0,1038.0,1127.0,1190.0,1227.0,1248.0,1262.0,1269.0,1270.0,1275.0,1276.0,1279.0,1282.0,1283.0,1285.0,1285.0,1285.0,1285.0
e,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
