,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
Accumulated time steps,0.0,1000.0,1475.0,2021.0,2183.0,2339.0,2886.0,3259.0,3421.0,3673.0,3833.0,4086.0,4234.0,4522.0,4676.0,5014.0,5175.0,5696.0,5847.0,6022.0,6271.0,6520.0,6873.0,7371.0,7523.0,7760.0,8013.0,8252.0,8401.0,8548.0,8702.0,8877.0,9144.0,9306.0,9661.0,9911.0,10160.0,10319.0,10670.0,10926.0,11193.0,11461.0,11610.0,11762.0,11945.0,12206.0,12576.0,12823.0,12970.0,13221.0,13373.0,13617.0,13769.0,13922.0,14256.0,14411.0,14575.0,14828.0,15092.0,15354.0,15683.0,16157.0,16426.0,16973.0,17216.0,17614.0,18045.0,18208.0,18363.0,18935.0,19088.0,19329.0,19599.0,19838.0
Episode reward,0.0,-55.552158469814245,72.14128649946846,69.12523992589644,90.14094867063034,90.74949649594598,70.26906098493107,78.45585377451395,90.64685259647459,86.39594601235846,91.06799731993445,87.10505066935188,92.13403012486097,82.74776616436648,91.02456719780227,82.43352978237951,91.09372245157068,73.857748049801,92.01778616808116,90.13559235134272,87.14957040081624,86.21388990388583,81.91475601737498,75.38628227151045,91.39020094614771,88.93585720026226,87.48291800426385,87.51123443810883,91.69120998983799,92.05506428686695,91.71897957422516,89.90659436152009,87.01684544625488,90.97712332695447,80.49126844946157,88.16463254061388,89.20811630664691,90.9755740536317,82.21496278913398,87.67721009565368,84.75843457753581,85.69017691468231,91.94875555800411,92.25729926532755,88.91641062777308,85.92854332045358,81.81771001928584,87.71625598012905,92.61881333025406,87.58952222315526,92.03347250230931,88.44154695123731,91.8649509032285,91.8249755669621,83.24493704195501,91.63353878296546,90.95690030991007,87.24495538671812,86.27936112021992,85.51577661252021,81.21287694097992,75.41633770665912,85.57006773243408,77.79021803496053,88.76447012707278,81.32361285997104,78.53729349757674,90.85132744482806,91.55455575778694,74.19098697979362,91.43160857403245,87.94217542392795,84.44884266546045,86.30155293847399
Episode feedback,0.8,0.30761523015269016,0.1392405060353576,0.09908256862553658,0.12422360171289688,0.09677419292403747,0.08424908409478189,0.07526881700196554,0.04347826059951391,0.07171314712464881,0.08176100577508802,0.03968253952506929,0.08163265250590032,0.052264808180261996,0.04575163368789782,0.026706231374758957,0.062499999609375,0.030769230710059173,0.019999999866666666,0.028735632018760737,0.03225806438605619,0.024193548289542146,0.019886363579868286,0.012072434583355262,0.006622516512433666,0.012711864352915828,0.015873015810027716,0.004201680654614787,0.0,0.013698630043160069,0.006535947669699688,0.011494252807504294,0.011278195446322574,0.01242236017128969,0.01129943499632928,0.0,0.004032258048257024,0.0126582277679859,0.0,0.0,0.0037593984821075246,0.0037453183380325157,0.0,0.0,0.0,0.0,0.0,0.0040650406338819485,0.0,0.0,0.0,0.0,0.0,0.0,0.006006005987969952,0.0,0.006134969287515526,0.0,0.0,0.0,0.0,0.002114164900392886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003717472105139509,0.0
total seconds,0.0,82.64896607398987,114.51797676086426,148.384179353714,159.59495759010315,169.96580600738525,203.0024769306183,225.78906774520874,235.6997947692871,251.06986594200134,261.38120889663696,276.2715826034546,285.8581876754761,302.87096643447876,312.2372992038727,331.500417470932,341.55080008506775,370.9679124355316,380.4557330608368,391.20340037345886,406.5902614593506,422.543080329895,443.84203362464905,471.65701961517334,480.9695553779602,494.8412084579468,509.47086548805237,523.1589078903198,531.9328107833862,540.6411941051483,549.5995619297028,559.5339233875275,574.7477436065674,584.335018157959,604.0298821926117,618.0846230983734,631.7429509162903,641.2026658058167,660.1034610271454,674.4642078876495,689.3024687767029,703.9725272655487,712.7548704147339,721.5539336204529,731.7593441009521,746.039880990982,765.9923675060272,779.6889584064484,788.1286392211914,802.170981168747,810.951470375061,824.5909442901611,833.5013294219971,842.3987381458282,860.5625474452972,869.4559395313263,878.9468748569489,892.9141249656677,907.4675540924072,921.782107591629,939.4639430046082,964.9134204387665,979.502025604248,1008.4843261241913,1021.8005216121674,1043.1574473381042,1066.2170531749725,1075.657063961029,1084.6099104881287,1114.8343210220337,1123.667032957077,1136.8844058513641,1151.8194346427917,1165.4167621135712
total minutes,0.0,1.3774827678998312,1.9086329460144043,2.473069655895233,2.6599159598350526,2.832763433456421,3.383374615510305,3.7631511290868125,3.928329912821452,4.184497765700022,4.356353481610616,4.604526376724243,4.7643031279246015,5.047849440574646,5.203954986731211,5.525006957848867,5.692513334751129,6.182798540592193,6.34092888434728,6.5200566728909815,6.776504357655843,7.042384672164917,7.397367227077484,7.860950326919555,8.016159256299337,8.247353474299112,8.49118109146754,8.719315131505331,8.86554684638977,9.010686568419139,9.159992698828379,9.325565389792125,9.579129060109457,9.738916969299316,10.067164703210194,10.30141038497289,10.529049181938172,10.686711096763611,11.001724350452424,11.241070131460825,11.488374479611714,11.732875454425812,11.879247840245565,12.025898893674215,12.195989068349203,12.433998016516368,12.766539458433787,12.994815973440806,13.135477320353191,13.369516352812449,13.515857839584351,13.743182404836018,13.891688823699951,14.039978969097138,14.342709124088287,14.490932325522104,14.649114580949147,14.881902082761128,15.124459234873454,15.36303512652715,15.657732383410137,16.08189034064611,16.325033760070802,16.808072102069854,17.03000869353612,17.385957455635072,17.770284219582877,17.927617732683817,18.07683184146881,18.580572017033894,18.72778388261795,18.94807343085607,19.19699057737986,19.423612701892853
cummulative feedback,0.0,307.0,373.0,427.0,447.0,462.0,508.0,536.0,543.0,561.0,574.0,584.0,596.0,611.0,618.0,627.0,637.0,653.0,656.0,661.0,669.0,675.0,682.0,688.0,689.0,692.0,696.0,697.0,697.0,699.0,700.0,702.0,705.0,707.0,711.0,711.0,712.0,714.0,714.0,714.0,715.0,716.0,716.0,716.0,716.0,716.0,716.0,717.0,717.0,717.0,717.0,717.0,717.0,717.0,719.0,719.0,720.0,720.0,720.0,720.0,720.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,722.0,722.0
e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
