,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
Accumulated time steps,0.0,630.0,1327.0,1626.0,1892.0,2051.0,2531.0,2701.0,2964.0,3126.0,3300.0,3461.0,3736.0,3993.0,4153.0,4416.0,4577.0,4842.0,5034.0,5188.0,5609.0,5777.0,6069.0,6240.0,6526.0,6897.0,7173.0,7438.0,7592.0,7875.0,8243.0,8527.0,8673.0,8924.0,9077.0,9227.0,9520.0,9701.0,9966.0,10137.0,10420.0,10578.0,10865.0,11158.0,11324.0,11504.0,11664.0,11939.0,12098.0,12370.0,12748.0,13020.0,13387.0,13543.0,13837.0,14038.0,14210.0,14508.0,14965.0,15257.0,15412.0,15576.0,15732.0,15909.0,16082.0,16243.0,16500.0,16655.0,16927.0,17190.0,17471.0,17850.0,18127.0,18380.0,18532.0,18884.0,19192.0,19461.0,19746.0
Episode reward,0.0,57.1653359518965,61.839009987308685,82.72121192334107,85.30139750480677,90.77016627357101,73.37603132409896,90.53454830556394,84.90657441822637,90.71291059000326,89.77782012836335,90.9694875970628,83.93076917703766,85.34282445850909,90.50178270545547,84.84374928050471,90.6040659150929,84.47835322932389,87.53273907542632,90.94123795901258,75.38033713747461,89.47635017447779,83.77871981154092,90.27651785802821,83.83562449240411,79.6565121806156,84.72084854261036,85.12809432787031,89.91768490982048,82.1018557153343,79.94980498096866,85.94904891977158,91.34851382953536,85.70309645929157,90.77591915354255,91.57097666893878,81.93780652804718,89.45517802109521,84.74894694574931,88.34392103337272,83.9301641916458,90.42964608576843,84.41815470376592,83.96047657734499,91.0113571574579,90.07344177991752,91.22893180272135,84.94113420528109,91.05411963848942,84.96396944702707,78.43229548184416,85.1393402594532,80.86182923743687,90.92272649240304,82.23556200857647,86.62879211156684,89.67243969024537,82.91163269000754,76.50736212714384,82.33591783011636,91.15835411859429,90.14569529971229,90.64854142376919,88.66798193614345,89.1090524251985,90.61915216084951,86.62633214278613,91.1252883993,86.2686793472563,85.30282220261086,85.22058130270489,79.34608586400945,85.33176729418113,84.89025116835502,90.88117989624416,78.23742362418292,81.09941669017178,84.258244503817,84.87398432664516
Episode feedback,0.8,0.26273885308481076,0.22988505714096974,0.15436241558938787,0.1094339618511926,0.09493670825989425,0.11482254673314708,0.08875739592451246,0.09923664084260825,0.07453416102773813,0.06358381466136523,0.10624999933593751,0.09489051060258938,0.05859374977111816,0.06918238950199755,0.05725190817842783,0.07499999953125,0.03409090896177686,0.04712041860146378,0.05228758135759751,0.021428571377551022,0.005988023916239378,0.02749140884023571,0.029411764532871972,0.017543859587565405,0.02162162156318481,0.010909090869421488,0.026515151414715336,0.013071895339399377,0.007092198556410643,0.01362397816451232,0.0,0.0,0.0,0.0,0.0,0.003424657522518296,0.011111111049382717,0.003787878773530762,0.005882352906574395,0.0,0.0,0.0,0.0,0.0,0.0,0.006289308136545232,0.0,0.0,0.0,0.0026525198868633426,0.0036900368867526317,0.002732240429693332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003906249984741211,0.0,0.0,0.0038167938785618554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,48.726783752441406,102.4924955368042,123.47083616256714,141.85823822021484,152.46067190170288,182.9402084350586,193.80067658424377,210.6477267742157,221.13201808929443,232.0625548362732,242.78004717826843,260.09716272354126,275.42666959762573,285.6237471103668,301.42697834968567,311.6543478965759,327.04311180114746,338.70922327041626,348.3057510852814,371.69304871559143,381.75337648391724,398.5232644081116,409.146324634552,426.4655246734619,448.472936630249,464.2035164833069,480.0248591899872,489.9239649772644,506.47703218460083,527.7857449054718,543.9231600761414,552.6212258338928,566.764443397522,575.695157289505,584.6852402687073,600.7422285079956,611.1445388793945,625.7074971199036,635.5652105808258,650.8889181613922,660.0439524650574,675.9127779006958,691.7233867645264,701.2276854515076,711.5365934371948,720.8084425926208,735.7553298473358,744.8687334060669,759.6027750968933,779.8249735832214,794.676628112793,814.5349409580231,823.7004730701447,840.1668899059296,851.4114334583282,861.1576678752899,877.3549723625183,901.6729846000671,917.4036583900452,926.2663831710815,935.5635814666748,944.8067193031311,954.9453094005585,964.8473658561707,974.0407953262329,988.239150762558,997.1884860992432,1012.1688470840454,1026.6064929962158,1042.167090177536,1062.6915555000305,1077.769297838211,1091.5480580329895,1100.3679072856903,1119.4637961387634,1136.2966120243073,1150.9449136257172,1166.4883615970612
total minutes,0.0,0.8121130625406902,1.7082082589467367,2.057847269376119,2.364303970336914,2.5410111983617147,3.0490034739176433,3.230011276404063,3.510795446236928,3.685533634821574,3.86770924727122,4.046334119637807,4.334952712059021,4.590444493293762,4.76039578517278,5.023782972494761,5.194239131609598,5.450718530019125,5.645153721173604,5.805095851421356,6.1948841452598575,6.362556274731954,6.64205440680186,6.819105410575867,7.107758744557699,7.474548943837484,7.736725274721781,8.00041431983312,8.16539941628774,8.441283869743348,8.796429081757863,9.065386001269022,9.210353763898214,9.446074056625367,9.594919288158417,9.744754004478455,10.01237047513326,10.185742314656576,10.428458285331725,10.59275350968043,10.848148636023204,11.00073254108429,11.265212965011596,11.528723112742107,11.68712809085846,11.858943223953247,12.013474043210348,12.26258883078893,12.414478890101115,12.660046251614888,12.99708289305369,13.244610468546549,13.575582349300385,13.728341217835744,14.00278149843216,14.190190557638804,14.352627797921498,14.622582872708639,15.027883076667786,15.290060973167419,15.437773052851359,15.592726357777913,15.746778655052186,15.915755156675974,16.08078943093618,16.234013255437215,16.4706525127093,16.61980810165405,16.86948078473409,17.110108216603596,17.369451502958935,17.711525925000508,17.96282163063685,18.192467633883158,18.339465121428173,18.657729935646056,18.93827686707179,19.182415227095287,19.441472693284354
cummulative feedback,0.0,165.0,325.0,371.0,400.0,415.0,470.0,485.0,511.0,523.0,534.0,551.0,577.0,592.0,603.0,618.0,630.0,639.0,648.0,656.0,665.0,666.0,674.0,679.0,684.0,692.0,695.0,702.0,704.0,706.0,711.0,711.0,711.0,711.0,711.0,711.0,712.0,714.0,715.0,716.0,716.0,716.0,716.0,716.0,716.0,716.0,717.0,717.0,717.0,717.0,718.0,719.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,720.0,721.0,721.0,721.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0,722.0
e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
