,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Accumulated time steps,0.0,1000.0,1846.0,2361.0,3025.0,3758.0,4757.0,5756.0,6755.0,7754.0,8753.0,9752.0,10751.0,11750.0,12749.0,13748.0,14747.0,15746.0,16745.0,17744.0,18743.0,19742.0
Episode reward,0.0,-33.043667179281975,71.2840166944858,80.59707709954957,74.1085392237905,74.97598643007787,-34.23350976446018,-29.92455435756781,-28.37122838700361,-28.057718624798095,-29.91112529718455,-27.435536091244664,-27.504609170635824,-29.636692322821997,-29.085803539942386,-28.16273566322847,-29.259873268021565,-26.832688719637243,-29.411070426031696,-28.90848166435226,-29.394668919685618,-29.44447856341028
Episode feedback,0.8,0.47394789531668546,0.31360946708448584,0.24513618629350936,0.1659125186034502,0.1707650270891188,0.08617234460303372,0.05711422839968514,0.05110220435761302,0.02204408815426444,0.012024048084144241,0.0060120240420721205,0.00801603205609616,0.0060120240420721205,0.00200400801402404,0.00801603205609616,0.00100200400701202,0.0,0.0,0.00100200400701202,0.0,0.0
total seconds,0.0,79.01488590240479,135.07363176345825,166.71462154388428,204.55159616470337,246.6827757358551,299.184335231781,349.38157963752747,400.3023235797882,450.0125551223755,498.6227858066559,547.0111665725708,595.59312748909,648.0951933860779,698.8806548118591,747.1265935897827,795.0065236091614,842.6273837089539,890.6446487903595,938.5496218204498,986.6838328838348,1034.239966392517
total minutes,0.0,1.3169147650400796,2.2512271960576373,2.7785770257314044,3.409193269411723,4.111379595597585,4.98640558719635,5.8230263272921245,6.67170539299647,7.500209252039592,8.310379763444265,9.116852776209514,9.926552124818166,10.801586556434632,11.648010913530985,12.452109893163046,13.250108726819356,14.043789728482563,14.844077479839324,15.642493697007497,16.444730548063912,17.237332773208617
cummulative feedback,0.0,473.0,738.0,864.0,974.0,1099.0,1185.0,1242.0,1293.0,1315.0,1327.0,1333.0,1341.0,1347.0,1349.0,1357.0,1358.0,1358.0,1358.0,1359.0,1359.0,1359.0
e,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
