,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Accumulated time steps,0.0,432.0,1417.0,2413.0,2764.0,3763.0,4762.0,5761.0,6760.0,7759.0,8758.0,9757.0,10756.0,11755.0,12754.0,13753.0,14752.0,15751.0,16750.0,17749.0,18748.0,19747.0
Episode reward,0.0,83.83060416723707,63.66972914908839,62.5332197373283,86.55785198196742,-34.73141535349636,-32.651653067145986,-33.06014732219859,-33.195634059101444,-33.38824030594393,-33.5115015243459,-33.919419329630905,-34.23434131070492,-35.69649711322821,-34.66207190529184,-33.63338238555273,-34.54586933779072,-33.76167228139142,-34.06073225609755,-34.616165234697306,-33.484646860119575,-31.16247801710979
Episode feedback,0.8,0.4744186035478637,0.34654471509497486,0.21708542691750207,0.19714285657959185,0.10921843676431019,0.09318637265211786,0.056112224392673125,0.03406813623840868,0.026052104182312522,0.0150300601051803,0.01102204407713222,0.0100200400701202,0.00200400801402404,0.00100200400701202,0.0030060120210360602,0.00200400801402404,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,32.99727392196655,101.27388381958008,161.38760113716125,182.62660837173462,236.09696197509766,288.5001618862152,339.18218898773193,388.56078720092773,437.6690237522125,486.2985119819641,534.6374619007111,583.0002756118774,630.9572319984436,679.0387804508209,727.1820642948151,775.1998271942139,823.2069501876831,871.0593373775482,918.7013964653015,966.7506687641144,1015.8810489177704
total minutes,0.0,0.5499545653661092,1.6878980636596679,2.689793352286021,3.043776806195577,3.9349493662516277,4.80833603143692,5.653036483128866,6.4760131200154625,7.2944837292035425,8.104975199699402,8.91062436501185,9.716671260197957,10.515953866640727,11.317313007513683,12.11970107158025,12.919997119903565,13.720115836461385,14.517655622959136,15.311689941088359,16.112511146068574,16.931350815296174
cummulative feedback,0.0,204.0,545.0,761.0,830.0,939.0,1032.0,1088.0,1122.0,1148.0,1163.0,1174.0,1184.0,1186.0,1187.0,1190.0,1192.0,1192.0,1192.0,1192.0,1192.0,1192.0
e,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
