,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Accumulated time steps,0.0,919.0,1918.0,2363.0,3362.0,4361.0,4674.0,5673.0,6672.0,7671.0,8670.0,9669.0,10668.0,11667.0,12666.0,13665.0,14664.0,15663.0,16662.0,17661.0,18660.0,19659.0
Episode reward,0.0,65.68886358606792,-33.779266898200014,81.58255291344574,-33.23535370492076,-37.13734714857042,89.59625099420151,-35.72393132309185,-33.501202701992256,-33.629072667575215,-32.75561562908971,-31.705969058952697,-32.989911801390605,-33.111356058024576,-30.918511088738224,-35.011058597860334,-31.626586549472144,-33.13464067919128,-32.676106573452486,-32.87905319851848,-32.6702043844689,-33.60447091453944
Episode feedback,0.8,0.4383860409614111,0.28757515001244977,0.19369369325744665,0.16232464913594724,0.09919839669418998,0.0769230766765286,0.06312625244175726,0.04108216428749282,0.024048096168288482,0.02204408815426444,0.01703406811920434,0.0100200400701202,0.0050100200350601,0.0030060120210360602,0.00100200400701202,0.0030060120210360602,0.0,0.0,0.00200400801402404,0.0,0.00100200400701202
total seconds,0.0,67.2435839176178,130.5055844783783,156.96614742279053,213.69018697738647,266.90510153770447,283.6683597564697,334.7507071495056,384.8928897380829,433.98046708106995,482.83677887916565,531.460480928421,579.9908878803253,628.1224429607391,676.1576914787292,724.8869144916534,773.2994420528412,821.1471796035767,868.6664319038391,916.367166519165,964.1780354976654,1011.976770401001
total minutes,0.0,1.1207263986269633,2.1750930746396384,2.616102457046509,3.561503116289775,4.448418358961741,4.7278059959411625,5.57917845249176,6.414881495634715,7.233007784684499,8.047279647986095,8.85767468214035,9.666514798005421,10.468707382678986,11.26929485797882,12.081448574860891,12.888324034214019,13.685786326726278,14.477773865063986,15.27278610865275,16.06963392496109,16.866279506683348
cummulative feedback,0.0,402.0,689.0,775.0,937.0,1036.0,1060.0,1123.0,1164.0,1188.0,1210.0,1227.0,1237.0,1242.0,1245.0,1246.0,1249.0,1249.0,1249.0,1251.0,1251.0,1252.0
e,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
