,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
Accumulated time steps,0.0,1000.0,1187.0,1709.0,1893.0,2265.0,2623.0,2972.0,3234.0,3493.0,4020.0,4372.0,4715.0,4995.0,5237.0,5581.0,6030.0,6292.0,6462.0,6726.0,7161.0,7453.0,7654.0,7890.0,8137.0,8387.0,8769.0,9042.0,9284.0,9438.0,9706.0,9891.0,10142.0,10307.0,10548.0,10806.0,11133.0,11287.0,11642.0,11796.0,12056.0,12204.0,12360.0,12515.0,12773.0,13016.0,13172.0,13322.0,13563.0,13756.0,14126.0,14407.0,15024.0,15299.0,15548.0,15808.0,16059.0,16327.0,16567.0,16902.0,17056.0,17309.0,17464.0,17748.0,17913.0,18079.0,18337.0,18684.0,18846.0,19106.0,19261.0,19418.0,19577.0,19728.0
Episode reward,0.0,-63.48752742725185,88.69050278313512,67.10283908615105,88.50554439459788,78.49692409089863,78.94733979973756,79.98035587295843,86.68481459796084,85.68612603875599,70.40918636148888,79.77108616021881,80.43739740338329,82.28073527970807,86.7232856373441,81.35702227674312,73.30959784083643,85.46477422132938,90.03230094527893,85.06634978766704,74.72941386431334,83.52444574014746,87.06070363190243,87.50724934160905,86.1441988530514,86.59893840465367,79.28663949615667,83.01046233384275,87.20078964369891,91.21931540829401,84.12127433965658,88.29743824001852,85.528743965587,90.49568227256887,88.09910658752335,86.30875781933791,82.47377077996623,91.23604668372712,79.71581220253562,90.22694562789215,84.36705793994142,91.4335035639614,90.4734185176241,90.08045674757047,84.75759615142884,86.71171618259834,90.63333035868337,91.38772497572177,86.84179800028956,87.81141518536295,83.81774135500694,83.57950993883065,64.26724876243779,82.49001507679424,86.70228364066608,83.69953189419502,84.89399566503033,83.23949506966018,86.7819130343659,82.95913990080126,91.79493865565283,84.52037391310557,91.91021675690232,83.77711439628956,90.76258099061371,89.80794121645121,83.4856367616105,81.27150173300882,90.59939372988057,84.03281149392139,90.57611409298705,92.12174744744365,91.44959670322142,91.47324151022752
Episode feedback,0.8,0.20240480941642805,0.1075268811423286,0.1535508634288851,0.060109289289020276,0.08086253347476406,0.10924369717298685,0.06321839062293566,0.04597701131809574,0.04263565874947419,0.022813688169555726,0.01709401704531619,0.023391812797099964,0.028673835022674427,0.037344398185292955,0.02915451886543872,0.015624999965122769,0.02298850565904787,0.00591715972830083,0.0,0.013824884760772154,0.006872852210058927,0.0,0.004255319130828429,0.0040650406338819485,0.00401606424089934,0.002624671909121596,0.0036764705747188583,0.0,0.0,0.0037453183380325157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00282485874908232,0.0,0.0,0.0,0.0,0.0,0.003891050568517313,0.0,0.0064516128616024975,0.0,0.0,0.0,0.0,0.0,0.0,0.0036496350231765146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,75.64177918434143,88.93247032165527,129.68875408172607,141.7395486831665,165.38387656211853,189.07958149909973,210.35012102127075,225.85239672660828,241.18756103515625,270.4120099544525,290.29774045944214,309.57957339286804,325.65704441070557,339.8760359287262,359.59555196762085,383.91478538513184,398.85899782180786,408.6118314266205,423.1117398738861,447.13422679901123,463.2876968383789,474.60919284820557,487.78213238716125,501.4482226371765,515.6240038871765,536.0134027004242,550.9442582130432,564.4731826782227,573.3665065765381,588.3141162395477,598.7621555328369,612.666027545929,622.2235887050629,635.3665804862976,649.6053385734558,667.5492670536041,676.2987537384033,695.4819660186768,704.2276563644409,718.6189243793488,727.2879371643066,736.2876496315002,745.3972880840302,760.004399061203,773.6085488796234,782.797066450119,791.3500261306763,804.552027463913,815.2881269454956,835.2724549770355,850.4603397846222,883.5014970302582,899.20596575737,913.3465979099274,927.8299148082733,942.4513721466064,957.4835045337677,971.1839396953583,989.4105463027954,998.48361992836,1012.8421967029572,1022.1617255210876,1038.3171532154083,1048.062336921692,1057.8398368358612,1071.991464138031,1090.864738225937,1100.4137876033783,1114.9935750961304,1123.9293735027313,1133.0348143577576,1142.4463999271393,1151.2497010231018
total minutes,0.0,1.2606963197390237,1.4822078386942545,2.1614792346954346,2.3623258113861083,2.7563979427019754,3.151326358318329,3.5058353503545123,3.764206612110138,4.019792683919271,4.506866832574208,4.838295674324035,5.1596595565478,5.427617406845092,5.664600598812103,5.993259199460348,6.398579756418864,6.647649963696797,6.810197190443675,7.051862331231435,7.452237113316854,7.7214616139729815,7.910153214136759,8.129702206452688,8.357470377286274,8.593733398119609,8.933556711673736,9.18240430355072,9.407886377970378,9.556108442942302,9.805235270659129,9.979369258880615,10.211100459098816,10.370393145084382,10.58944300810496,10.82675564289093,11.125821117560069,11.271645895640056,11.59136610031128,11.737127606074015,11.976982072989147,12.121465619405111,12.271460827191671,12.423288134733836,12.666739984353383,12.89347581466039,13.04661777416865,13.189167102177938,13.409200457731883,13.588135449091594,13.921207582950592,14.17433899641037,14.725024950504302,14.986766095956167,15.22244329849879,15.463831913471221,15.707522869110107,15.958058408896129,16.186398994922637,16.490175771713258,16.641393665472666,16.88070327838262,17.036028758684793,17.30528588692347,17.46770561536153,17.630663947264352,17.866524402300517,18.18107897043228,18.34022979338964,18.583226251602174,18.73215622504552,18.883913572629293,19.040773332118988,19.187495017051695
cummulative feedback,0.0,202.0,222.0,302.0,313.0,343.0,382.0,404.0,416.0,427.0,439.0,445.0,453.0,461.0,470.0,480.0,487.0,493.0,494.0,494.0,500.0,502.0,502.0,503.0,504.0,505.0,506.0,507.0,507.0,507.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,509.0,509.0,509.0,509.0,509.0,509.0,510.0,510.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0
e,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
