,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Accumulated time steps,0.0,530.0,1001.0,1758.0,2757.0,3621.0,4620.0,5619.0,6618.0,7617.0,8616.0,9615.0,10614.0,11613.0,12612.0,13611.0,14610.0,15609.0,16608.0,17607.0,18606.0,19605.0
Episode reward,0.0,79.65014600478,81.2502030705461,75.42097373308543,-34.23485894076045,72.12556859097401,-29.384773977871824,-33.6434256062216,-29.264019439070697,-28.319537661337133,-31.009045538960237,-29.253249299053618,-29.87837757049323,-28.790444456970924,-29.599112321189185,-29.662736643293798,-30.55055893581692,-29.032110525413763,-29.79360035023611,-29.2450789369441,-28.68462358642481,-29.025789817220105
Episode feedback,0.8,0.47727272636880164,0.340425531190584,0.29761904722537164,0.19238476934630785,0.16454229413146895,0.09619238467315393,0.05711422839968514,0.04108216428749282,0.0300601202103606,0.0200400801402404,0.0100200400701202,0.0050100200350601,0.0030060120210360602,0.00200400801402404,0.0030060120210360602,0.0,0.00200400801402404,0.0,0.00200400801402404,0.0,0.0
total seconds,0.0,39.05083179473877,72.79089260101318,123.14348006248474,181.67988181114197,230.83879232406616,283.739871263504,334.4346287250519,384.3901448249817,433.7323114871979,482.4541063308716,530.9072546958923,578.980033159256,626.6441178321838,674.788690328598,723.0548992156982,770.8121771812439,818.8179528713226,866.8256828784943,914.7385499477386,962.9435896873474,1011.5066583156586
total minutes,0.0,0.6508471965789795,1.2131815433502198,2.0523913343747457,3.0279980301856995,3.8473132054011026,4.728997854391734,5.573910478750864,6.406502413749695,7.228871858119964,8.040901772181194,8.848454244931538,9.649667219320934,10.444068630536398,11.2464781721433,12.050914986928303,12.846869619687398,13.646965881188711,14.44709471464157,15.245642499128978,16.049059828122456,16.858444305260978
cummulative feedback,0.0,252.0,412.0,637.0,829.0,971.0,1067.0,1124.0,1165.0,1195.0,1215.0,1225.0,1230.0,1233.0,1235.0,1238.0,1238.0,1240.0,1240.0,1242.0,1242.0,1242.0
e,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
