,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Accumulated time steps,0.0,1000.0,1999.0,2998.0,3997.0,4996.0,5995.0,6994.0,7702.0,8701.0,9700.0,10699.0,11698.0,12697.0,13696.0,14695.0,15694.0,16693.0,17692.0,18691.0,19690.0
Episode reward,0.0,-32.32222410764502,-36.79444642316948,-32.42760651062887,-34.75418289514661,-32.4084249242786,-31.655281038476687,-30.927899440131718,76.3821537458953,-30.744852052429422,-30.61173251169564,-31.211163079369122,-30.75458345118263,-31.463497864143047,-30.741134567537593,-31.18886988415716,-32.71554661759247,-31.903861740369045,-31.790395599019714,-30.16842171069279,-30.7526322168661
Episode feedback,0.8,0.46693386726760133,0.24348697370392086,0.18236472927618766,0.11823647282741837,0.07014028049084141,0.0450901803155409,0.04408817630852888,0.014144271550008103,0.014028056098168281,0.012024048084144241,0.00200400801402404,0.0030060120210360602,0.00100200400701202,0.00100200400701202,0.00100200400701202,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,72.26041388511658,133.42655968666077,191.8499140739441,246.38650941848755,297.8189117908478,348.3164658546448,399.1848781108856,434.5168571472168,483.5624451637268,532.3641886711121,580.2005546092987,628.1262884140015,675.9399001598358,723.7430949211121,771.8634631633759,819.6153829097748,867.359179019928,915.3157272338867,963.2093114852905,1011.1419208049774
total minutes,0.0,1.2043402314186096,2.2237759947776796,3.197498567899068,4.106441823641459,4.963648529847463,5.805274430910746,6.653081301848093,7.24194761912028,8.059374086062114,8.872736477851868,9.670009243488312,10.468771473566692,11.26566500266393,12.062384915351867,12.864391052722931,13.66025638182958,14.4559863169988,15.255262120564778,16.053488524754844,16.852365346749625
cummulative feedback,0.0,466.0,709.0,891.0,1009.0,1079.0,1124.0,1168.0,1178.0,1192.0,1204.0,1206.0,1209.0,1210.0,1211.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0
e,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
