,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
Accumulated time steps,0.0,1000.0,1580.0,1943.0,2598.0,2866.0,3219.0,3376.0,3528.0,3999.0,4355.0,4611.0,4868.0,5127.0,5294.0,5651.0,5910.0,6166.0,6507.0,6768.0,7114.0,7380.0,7549.0,7708.0,7977.0,8229.0,8413.0,8564.0,8825.0,8989.0,9243.0,9609.0,9865.0,10210.0,10368.0,10525.0,10691.0,10953.0,11220.0,11584.0,11961.0,12307.0,12689.0,12847.0,13004.0,13284.0,13439.0,13598.0,13755.0,13911.0,14165.0,14331.0,14693.0,14850.0,15010.0,15354.0,15617.0,15782.0,16083.0,16546.0,16803.0,17075.0,17335.0,17584.0,17971.0,18126.0,18483.0,18741.0,18900.0,19170.0,19431.0,19725.0,19893.0
Episode reward,0.0,-69.59511366231226,64.84106015932016,80.7491265560017,65.11541133253263,85.40895659801326,81.00381878091063,91.28939955440278,92.03357764573411,72.3998397289767,79.19681479157379,85.90992919537084,86.6285276411153,84.87392459158838,90.42386490784439,81.6151528971314,85.20691382544769,86.49846465837682,82.5859569717526,86.83469988385893,82.39500472172739,85.12185936547972,90.85220237307715,90.88276742336924,85.29507844364747,88.21857745826043,89.38933395565738,91.63017117257856,85.82128887130953,90.88507817781019,86.6736561136046,82.36763213521334,87.47836436188904,82.78780802583158,91.52800705665413,91.15672903912495,91.43206858011122,86.93419376617372,84.51284949729694,78.18628912705583,79.22300247139232,80.62842443668967,79.1133246952907,90.96579691150691,91.49389692790271,83.02749985876042,91.11970625785088,91.64438041623606,90.70111002575302,91.55530171167263,84.8504049889951,91.36383302854017,82.64884385061126,91.36575014874272,90.90695327101915,80.43647229726272,86.6885052612069,90.97226190222318,83.81612478033085,74.8001708771176,87.07330737208164,86.60601866000113,86.88551753157576,85.56024985727815,79.65239876065826,91.01978188092582,79.1909143708008,86.42395704491787,91.28144313582244,84.96772388812278,85.90311967636535,83.2431081081397,91.06581453849503
Episode feedback,0.8,0.16332665314295927,0.18134714994585985,0.12430939192179725,0.07186544331519046,0.06741573008458528,0.04829545440825155,0.03205128184582512,0.03311258256216833,0.0382978722589407,0.019718309803610393,0.011764705836216839,0.0351562498626709,0.02325581386334956,0.012048192698504864,0.025280898805390733,0.0038759689772249264,0.047058823344867357,0.014705882309688582,0.007692307662721894,0.017391304297416508,0.015094339565681738,0.005952380916950114,0.0253164555359718,0.0037313432696591668,0.007968127458294312,0.0,0.0,0.0,0.006134969287515526,0.0,0.010958904079564647,0.0,0.0,0.0,0.0,0.0,0.0,0.0037593984821075246,0.0,0.0,0.0,0.002624671909121596,0.0,0.0,0.0035842293778343033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,66.01613521575928,109.79998826980591,136.50827622413635,179.58360981941223,198.4979498386383,220.5142457485199,230.88648748397827,240.90890216827393,269.63768458366394,290.84391236305237,305.8357491493225,321.00126791000366,336.1605498790741,346.0444641113281,366.7175643444061,381.16237020492554,396.37247014045715,415.4208679199219,429.7785482406616,449.1969907283783,464.01593542099,473.8071072101593,483.42183446884155,498.24608731269836,512.4519054889679,523.005373954773,531.6473970413208,546.1452240943909,555.4597764015198,569.5287177562714,589.6984345912933,603.8191452026367,622.6125974655151,631.6637828350067,640.8135464191437,650.3091452121735,664.7535939216614,679.9224081039429,699.7271497249603,720.2275502681732,738.8736047744751,759.5607235431671,768.7853076457977,777.7552268505096,793.1714434623718,802.0708658695221,811.2557015419006,820.4307506084442,829.6729440689087,843.6785731315613,853.2499094009399,872.819634437561,881.8378591537476,890.9061806201935,909.3009498119354,923.8010323047638,933.3030269145966,949.7226848602295,974.3371660709381,988.6753466129303,1003.6198353767395,1017.967737197876,1031.747656583786,1052.5123138427734,1061.3697879314423,1080.5181286334991,1094.6267914772034,1103.8539078235626,1118.8875670433044,1134.4048202037811,1151.5005116462708,1161.6188733577728
total minutes,0.0,1.1002689202626545,1.8299998044967651,2.2751379370689393,2.9930601636568706,3.308299163977305,3.6752374291419985,3.8481081247329714,4.015148369471232,4.493961409727732,4.847398539384206,5.097262485822042,5.350021131833395,5.602675831317901,5.767407735188802,6.1119594057401025,6.352706170082092,6.606207835674286,6.9236811319986975,7.162975804011027,7.486616512139638,7.733598923683166,7.896785120169322,8.057030574480693,8.30410145521164,8.540865091482798,8.716756232579549,8.86078995068868,9.10242040157318,9.25766294002533,9.492145295937856,9.828307243188222,10.063652420043946,10.376876624425252,10.527729713916779,10.680225773652394,10.838485753536224,11.079226565361022,11.332040135065714,11.662119162082671,12.003792504469553,12.314560079574585,12.659345392386118,12.813088460763295,12.962587114175161,13.219524057706197,13.367847764492035,13.520928359031677,13.673845843474071,13.827882401148479,14.061309552192688,14.220831823348998,14.546993907292684,14.69729765256246,14.848436343669892,15.155015830198924,15.396683871746063,15.55505044857661,15.828711414337159,16.238952767848968,16.477922443548838,16.72699725627899,16.966128953297932,17.195794276396434,17.541871897379558,17.689496465524037,18.008635477224985,18.24377985795339,18.39756513039271,18.648126117388408,18.90674700339635,19.191675194104512,19.36031455596288
cummulative feedback,0.0,163.0,268.0,313.0,360.0,378.0,395.0,400.0,405.0,423.0,430.0,433.0,442.0,448.0,450.0,459.0,460.0,472.0,477.0,479.0,485.0,489.0,490.0,494.0,495.0,497.0,497.0,497.0,497.0,498.0,498.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,503.0,503.0,503.0,503.0,504.0,504.0,504.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0
e,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
