,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
Accumulated time steps,0.0,771.0,1238.0,1595.0,2068.0,2327.0,2684.0,3048.0,3405.0,3660.0,3939.0,4196.0,4673.0,4841.0,4995.0,5271.0,5530.0,5689.0,5847.0,6107.0,6354.0,6523.0,6870.0,7120.0,7279.0,7531.0,7717.0,7967.0,8302.0,8457.0,8704.0,8951.0,9195.0,9355.0,9555.0,9823.0,10010.0,10162.0,10503.0,10746.0,10899.0,11157.0,11492.0,11743.0,11893.0,12149.0,12303.0,12449.0,12712.0,12859.0,13014.0,13176.0,13431.0,13839.0,14101.0,14370.0,14709.0,14864.0,15199.0,15356.0,15607.0,15965.0,16215.0,16473.0,16628.0,16870.0,17306.0,17553.0,17815.0,18061.0,18308.0,18562.0,18955.0,19205.0,19560.0,19715.0
Episode reward,0.0,55.050410425774835,76.61230111777158,80.4285243486059,73.56252274342955,85.55073430659763,80.60427076478574,79.1940431727889,80.46945353489372,85.27801829541458,83.7489030414726,86.71229086329802,72.0272079362083,90.58073090031851,91.37002615280721,83.49847198686035,85.13076108579381,90.88567882528216,91.26929706928469,84.46291280986902,86.87794203439628,90.4224732905226,80.68916829450818,86.46005020853949,91.21630252621713,85.48983539040321,88.78795350318734,86.80417067486238,82.53291555899122,91.03886615788164,86.29444512323586,86.15414000507499,87.25277340707886,90.8438152153308,86.74633548704512,85.45666879938007,88.26988509126079,91.5532255392524,81.66532736105283,86.01478995440611,92.19128959794324,84.88306185514699,79.37494977143963,87.85120507129673,91.51242533331695,86.15818686455009,90.61216318381783,92.33044839905419,84.38487502955317,92.43183770831644,92.48445884949942,90.98409583944576,87.41287697691739,77.38044424123888,84.40128319405196,83.78538786496054,81.85343800876056,91.5017075299625,83.60761054514253,91.32135313973926,87.67708513282076,81.74917917259992,87.43977846383632,86.91229510130329,91.547811176037,88.43461389443166,77.63632848826963,86.23581971452253,85.6575538581455,87.22466464658824,86.395316700269,85.41026002671497,80.69211918369611,86.81669028377159,82.38915238402048,92.44487645196814
Episode feedback,0.8,0.3016905067598303,0.18240343308497117,0.13764044905157177,0.08686440659562626,0.09302325545339823,0.05337078636693599,0.06336088136815184,0.025280898805390733,0.02755905500961002,0.03956834518140883,0.02734374989318848,0.04201680663441847,0.03592814349743627,0.019607843009099065,0.01818181811570248,0.019379844886124632,0.0253164555359718,0.01910828013306828,0.03474903461486859,0.012195121901645846,0.005952380916950114,0.01445086701025761,0.00803212848179868,0.0,0.007968127458294312,0.010810810752373995,0.01204819272269802,0.014970059835418983,0.0,0.0040650406338819485,0.0040650406338819485,0.004115226320513472,0.0,0.0,0.007490636676065031,0.0,0.0,0.0,0.0,0.006578947325138505,0.003891050568517313,0.0,0.0,0.0,0.0,0.0,0.006896551676575506,0.0,0.0,0.006493506451340867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002801120440332996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,65.2991783618927,99.20594263076782,123.43531632423401,152.09271216392517,168.54369235038757,189.85833549499512,211.52987337112427,231.6171429157257,246.36304259300232,262.39460492134094,277.14194107055664,304.1389627456665,314.16257214546204,323.20793104171753,338.78140807151794,353.30211067199707,362.72165632247925,372.1591167449951,387.31014108657837,401.0726408958435,410.91109108924866,429.9258689880371,444.13201451301575,453.4665365219116,467.6352860927582,478.3519649505615,492.59588265419006,511.96955156326294,521.5989670753479,536.6381943225861,550.968466758728,564.8965954780579,574.4927859306335,585.9503934383392,601.926919221878,612.9438202381134,622.3938171863556,641.0206174850464,654.5430459976196,663.6638402938843,678.0470585823059,696.3513236045837,710.397882938385,719.0028231143951,733.1703877449036,742.0875909328461,750.7242257595062,765.3674354553223,773.7069590091705,782.6476056575775,791.7886681556702,805.8806617259979,827.2881028652191,841.7505578994751,856.5395278930664,875.2080526351929,884.2825410366058,902.3115630149841,911.4098227024078,925.2954242229462,944.6508846282959,958.4134910106659,972.7030727863312,981.7028820514679,995.1175453662872,1018.0036945343018,1031.5689878463745,1046.2185575962067,1059.7852749824524,1073.348483800888,1087.3648738861084,1108.3247134685516,1122.2167484760284,1141.8202199935913,1151.2089705467224
total minutes,0.0,1.0883196393648784,1.6534323771794637,2.057255272070567,2.5348785360654196,2.8090615391731264,3.164305591583252,3.525497889518738,3.860285715262095,4.106050709883372,4.373243415355683,4.619032351175944,5.068982712427775,5.236042869091034,5.386798850695292,5.646356801191966,5.8883685111999515,6.045360938707987,6.202651945749919,6.45516901810964,6.684544014930725,6.8485181848208105,7.165431149800619,7.4022002418835955,7.557775608698527,7.793921434879303,7.972532749176025,8.209931377569834,8.532825859387716,8.693316117922466,8.943969905376434,9.182807779312133,9.41494325796763,9.574879765510559,9.765839890638988,10.032115320364634,10.21573033730189,10.37323028643926,10.683676958084106,10.909050766626994,11.061064004898071,11.300784309705099,11.60585539340973,11.83996471563975,11.983380385239919,12.21950646241506,12.368126515547434,12.512070429325103,12.756123924255371,12.895115983486175,13.044126760959625,13.196477802594503,13.431344362099965,13.788135047753652,14.029175964991252,14.275658798217773,14.586800877253214,14.738042350610097,15.038526050249736,15.190163711706797,15.42159040371577,15.7441814104716,15.973558183511098,16.211717879772188,16.3617147008578,16.585292422771452,16.966728242238364,17.19281646410624,17.436975959936778,17.663087916374206,17.889141396681467,18.122747898101807,18.472078557809194,18.703612474600472,19.030336999893187,19.186816175778706
cummulative feedback,0.0,232.0,317.0,366.0,407.0,431.0,450.0,473.0,482.0,489.0,500.0,507.0,527.0,533.0,536.0,541.0,546.0,550.0,553.0,562.0,565.0,566.0,571.0,573.0,573.0,575.0,577.0,580.0,585.0,585.0,586.0,587.0,588.0,588.0,588.0,590.0,590.0,590.0,590.0,590.0,591.0,592.0,592.0,592.0,592.0,592.0,592.0,593.0,593.0,593.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,594.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0,595.0
e,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
