,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
Accumulated time steps,0.0,1000.0,1999.0,2998.0,3516.0,4008.0,4273.0,4752.0,5027.0,5298.0,5661.0,5822.0,6188.0,6457.0,6811.0,7310.0,7557.0,7895.0,8161.0,8311.0,8557.0,8707.0,8951.0,9103.0,9350.0,9811.0,10067.0,10419.0,10782.0,10934.0,11377.0,11625.0,11883.0,12125.0,12460.0,12703.0,13052.0,13598.0,13753.0,14118.0,14365.0,14512.0,14768.0,14944.0,15280.0,15553.0,15723.0,15889.0,16147.0,16397.0,16545.0,16690.0,16944.0,17195.0,17349.0,17709.0,17957.0,18110.0,18349.0,18505.0,18679.0,18864.0,19298.0,19462.0,19731.0
Episode reward,0.0,-65.6836454786716,-61.33601414074814,-64.41153717698533,70.61587202928347,73.52663042269366,86.40447204410837,73.32213597765524,85.99734702723498,83.96474638281401,77.58883640875368,91.84572627076489,79.97574375752404,83.68388154527452,82.44646907554014,74.126846570428,86.90199013619403,79.8500937653786,84.51380126758235,91.46083998602482,86.9437823884245,91.94215555414702,86.70781293868522,91.67067955045792,86.90813310932684,79.82110031403963,87.25025137517984,80.29769234064231,82.64831806496399,92.57920459767831,77.97743290070288,86.24734604659464,84.42071798634923,89.01287629044938,82.41715753489478,87.68601501503049,82.47801902948979,79.07805297507485,91.41652302583074,81.76010739736066,88.53750388344935,92.32719674381339,85.65661065832323,88.48695085161523,83.74467434850934,84.15037819087215,91.4049557253789,90.20648069507789,85.15537725126109,87.20604413350328,92.35933699339684,91.94815395186546,88.26894513799417,85.72860020980386,90.72729357639453,82.25406314197325,87.99269113931287,91.47773295578642,86.12449325547578,89.47004222367013,89.33303613866019,88.77123231986891,77.71267718011711,91.57634430441193,84.94543956428095
Episode feedback,0.8,0.07715430853992554,0.14729458903076695,0.12825651289753856,0.07543520294886807,0.059063136335920294,0.037878787735307624,0.041841004096566936,0.04014598525494166,0.037037036899862825,0.02486187838435945,0.024999999843750002,0.013698630099455808,0.018656716348295833,0.03399433418131917,0.016064256995854904,0.012195121901645846,0.011869436166559536,0.007547169782840869,0.006711409350930139,0.008163265272802998,0.020134228052790415,0.008230452641026944,0.019867549537300997,0.008130081267763897,0.008695652155009451,0.0,0.0,0.0,0.013245033024867332,0.002262443433795377,0.0,0.0,0.0,0.0029940119670837967,0.004132231387883341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003891050568517313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,56.80473566055298,121.8118257522583,191.69819521903992,224.46914100646973,254.5214192867279,270.4232232570648,298.7729015350342,315.18880009651184,331.23559856414795,352.1527919769287,361.85173082351685,382.25861048698425,397.62260484695435,417.93573355674744,445.4728877544403,459.52041816711426,478.87035965919495,493.78981757164,502.6258330345154,516.329793214798,525.3468465805054,539.1860573291779,548.4753150939941,562.0760982036591,587.1704833507538,601.1611697673798,620.3473634719849,639.9895238876343,648.7985415458679,672.8114349842072,686.5848126411438,700.650874376297,714.0308034420013,732.4602601528168,745.9549386501312,765.1789557933807,795.944516658783,805.907603263855,828.0569245815277,843.0240671634674,852.4981927871704,868.1150686740875,879.1039927005768,899.0454862117767,914.9610004425049,924.8977580070496,934.7973656654358,949.6862096786499,963.9416780471802,972.7417407035828,981.5364067554474,995.9361000061035,1010.4374263286591,1019.5013875961304,1039.307002067566,1053.232572555542,1062.3145475387573,1075.5899274349213,1084.7192316055298,1094.8226232528687,1105.3275926113129,1128.8494262695312,1138.2785654067993,1153.0712127685547
total minutes,0.0,0.9467455943425497,2.030197095870972,3.194969920317332,3.741152350107829,4.242023654778799,4.50705372095108,4.979548358917237,5.253146668275197,5.520593309402466,5.869213199615478,6.0308621803919475,6.370976841449737,6.627043414115906,6.965595559279124,7.424548129240672,7.6586736361185705,7.981172660986583,8.229830292860667,8.377097217241923,8.605496553579966,8.755780776341757,8.98643428881963,9.14125525156657,9.367934970060984,9.786174722512563,10.019352829456329,10.33912272453308,10.666492064793905,10.813309025764465,11.213523916403453,11.44308021068573,11.677514572938284,11.900513390700022,12.207671002546947,12.432582310835521,12.752982596556345,13.26574194431305,13.431793387730917,13.800948743025462,14.050401119391124,14.208303213119507,14.468584477901459,14.65173321167628,14.984091436862945,15.249350007375082,15.414962633450825,15.57995609442393,15.828103494644164,16.06569463411967,16.212362345059713,16.35894011259079,16.598935000101726,16.84062377214432,16.99168979326884,17.321783367792765,17.553876209259034,17.70524245897929,17.92649879058202,18.078653860092164,18.247043720881145,18.42212654352188,18.81415710449219,18.971309423446655,19.217853546142578
cummulative feedback,0.0,77.0,224.0,352.0,391.0,420.0,430.0,450.0,461.0,471.0,480.0,484.0,489.0,494.0,506.0,514.0,517.0,521.0,523.0,524.0,526.0,529.0,531.0,534.0,536.0,540.0,540.0,540.0,540.0,542.0,543.0,543.0,543.0,543.0,544.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0
e,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
