,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Accumulated time steps,0.0,1000.0,1999.0,2445.0,3016.0,4015.0,5014.0,6013.0,7012.0,8011.0,9010.0,10009.0,11008.0,12007.0,13006.0,14005.0,15004.0,16003.0,17002.0,18001.0,19000.0,19999.0
Episode reward,0.0,-29.789940271147344,-31.34619590814649,83.27167289938706,81.26182626757532,-28.51116941299477,-25.793577556283303,-26.842845668459237,-26.757568134453155,-26.748136326969682,-26.66895584623132,-26.00679819515279,-27.44241895956519,-26.565213530798868,-26.998669982663067,-26.54488944397987,-26.538382017399883,-28.04517114633138,-27.7907797244969,-27.82440965449376,-29.530180965808363,-26.883917561305314
Episode feedback,0.8,0.4809619233657696,0.2745490979212935,0.23146067363716702,0.166666666374269,0.1152304608063823,0.0751503005259015,0.04709418832956494,0.03807615226645676,0.027054108189324542,0.01102204407713222,0.012024048084144241,0.0050100200350601,0.00200400801402404,0.007014028049084141,0.00100200400701202,0.00100200400701202,0.00200400801402404,0.0,0.0,0.0,0.0
total seconds,0.0,74.84527444839478,140.32656598091125,167.78834223747253,200.69138383865356,254.50892782211304,306.1226999759674,356.1148145198822,406.4050841331482,455.5223183631897,503.71547079086304,551.9616920948029,600.7495241165161,648.7429609298706,697.4873888492584,745.6089763641357,793.8937873840332,842.0172531604767,889.8743617534637,938.2098255157471,986.0630218982697,1034.1189086437225
total minutes,0.0,1.2474212408065797,2.338776099681854,2.7964723706245422,3.3448563973108927,4.241815463701884,5.102044999599457,5.935246908664704,6.773418068885803,7.592038639386495,8.395257846514385,9.19936153491338,10.012492068608601,10.81238268216451,11.624789814154306,12.426816272735596,13.23156312306722,14.033620886007945,14.83123936255773,15.63683042526245,16.434383698304494,17.235315144062042
cummulative feedback,0.0,480.0,754.0,857.0,952.0,1067.0,1142.0,1189.0,1227.0,1254.0,1265.0,1277.0,1282.0,1284.0,1291.0,1292.0,1293.0,1295.0,1295.0,1295.0,1295.0,1295.0
e,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
