,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
Accumulated time steps,0.0,1000.0,1999.0,2430.0,2790.0,3195.0,3657.0,4073.0,4422.0,4610.0,4874.0,5230.0,5401.0,5549.0,5797.0,6244.0,6401.0,6553.0,6819.0,7167.0,7430.0,7622.0,8167.0,8528.0,8794.0,9144.0,9413.0,9618.0,9769.0,10034.0,10203.0,10483.0,10735.0,10989.0,11146.0,11300.0,11460.0,11832.0,11982.0,12138.0,12476.0,12649.0,12828.0,13172.0,13436.0,13589.0,13865.0,14316.0,14483.0,14638.0,15002.0,15157.0,15316.0,15664.0,15914.0,16177.0,16333.0,16589.0,16842.0,16993.0,17141.0,17304.0,17679.0,17833.0,18090.0,18358.0,18510.0,18811.0,19195.0,19356.0,19519.0,19675.0
Episode reward,0.0,-61.917184079537,-55.96804130084888,72.87250786849441,76.72457140630942,75.14334532704706,70.69062244003791,75.86917359065443,82.37884527719416,88.03014279486844,84.1646837221429,77.58178517158177,88.27157790571128,90.65904588895711,85.09727382128128,72.73631693765401,90.00727048262335,90.12009632365945,83.65395733366555,77.39367883490036,83.17216360935791,86.63925723415652,64.70056656581198,77.02272954750593,82.1697495540922,77.02821712327807,84.4890065511148,85.16875451025315,90.41095122751463,83.7223857043551,88.97991241712111,82.6032738755581,83.75761047171244,84.47638710238247,89.67831338430076,89.8755277588793,89.32222479884001,75.52697719613471,90.45403908117876,90.34311060989033,76.32859845769104,89.32273093669787,87.77915877458578,76.84601455442053,82.63319103084646,89.99567990235602,84.45611583369876,71.9170626576996,89.77713881390454,90.22885313332347,77.74735361596385,90.21880757945924,89.52643714688007,77.39095300135025,83.72943699783568,82.45130103941722,90.05545293436549,83.67693060619649,84.08043169736517,90.0979098607832,90.36409978184139,89.2901629481843,77.55439428835619,89.92318150941045,82.21738118359235,82.90338217064053,90.33776715007457,80.69880256839986,75.80970625652175,89.42610480654304,90.33326790750665,89.78080519381943
Episode feedback,0.8,0.19238476934630785,0.19939879739539199,0.13255813922660897,0.09470752062755565,0.07920792059602,0.08459869829805054,0.07469879500072579,0.06896551704320254,0.005347593554290943,0.034220532189275545,0.03380281680618925,0.02352941162629758,0.02721088416863344,0.016194331918241572,0.017937219690723722,0.05769230732248521,0.019867549537300997,0.011320754674261304,0.011527377488393725,0.02290076327137113,0.0,0.007352941162954152,0.013888888850308641,0.0,0.005730659009367739,0.0074626865393183335,0.009803921520569012,0.0,0.003787878773530762,0.005952380916950114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005813953454570038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,82.17276334762573,169.96863198280334,200.77919578552246,224.80247855186462,250.39970183372498,279.6265754699707,305.15565395355225,326.4683961868286,337.2562487125397,352.4413323402405,372.8514540195465,382.89737725257874,391.9436492919922,406.1169548034668,430.8421881198883,440.6898305416107,449.66974449157715,464.4717791080475,483.4857003688812,498.59967970848083,509.47102093696594,538.6611857414246,558.632143497467,573.320983171463,592.4240686893463,607.3518199920654,619.060544013977,627.8726780414581,642.4976923465729,652.2725570201874,667.8144245147705,682.2533874511719,696.1432120800018,705.0598368644714,713.8461756706238,723.2639193534851,743.578714132309,752.3299624919891,761.1041443347931,779.2816989421844,789.1734163761139,799.3466346263885,818.2804799079895,832.7410967350006,841.4811291694641,856.5904152393341,880.6810026168823,890.4393994808197,899.4294168949127,918.9766867160797,927.9055366516113,937.0592136383057,955.68803358078,969.5245141983032,983.9883024692535,992.9211814403534,1006.966805934906,1020.8886113166809,1029.468889951706,1038.0797624588013,1048.0706169605255,1069.9123315811157,1079.5601997375488,1094.2905411720276,1109.4472074508667,1118.9446456432343,1136.2211742401123,1157.9285578727722,1167.4164736270905,1177.0831699371338,1186.295203924179
total minutes,0.0,1.3695460557937622,2.8328105330467226,3.3463199297587076,3.7467079758644104,4.173328363895417,4.660442924499511,5.085927565892537,5.4411399364471436,5.620937478542328,5.874022205670674,6.214190900325775,6.381622954209646,6.5323941548665365,6.7686159133911135,7.180703135331472,7.3448305090268455,7.494495741526285,7.741196318467458,8.05809500614802,8.309994661808014,8.491183682282765,8.977686429023743,9.310535724957784,9.555349719524383,9.873734478155772,10.122530333201091,10.317675733566285,10.464544634024302,10.708294872442881,10.87120928366979,11.130240408579509,11.370889790852864,11.60238686800003,11.750997281074524,11.897436261177063,12.054398655891418,12.392978568871817,12.538832708199818,12.685069072246552,12.988028315703074,13.152890272935231,13.322443910439809,13.638007998466492,13.879018278916677,14.024685486157734,14.276506920655569,14.678016710281373,14.840656658013662,14.990490281581879,15.316278111934661,15.465092277526855,15.617653560638427,15.928133893013001,16.158741903305053,16.399805041154227,16.548686357339225,16.7827800989151,17.01481018861135,17.157814832528434,17.301329374313354,17.467843616008757,17.831872193018594,17.992669995625814,18.23817568620046,18.49078679084778,18.649077427387237,18.93701957066854,19.298809297879536,19.456941227118175,19.618052832285564,19.77158673206965
cummulative feedback,0.0,192.0,391.0,448.0,482.0,514.0,553.0,584.0,608.0,609.0,618.0,630.0,634.0,638.0,642.0,650.0,659.0,662.0,665.0,669.0,675.0,675.0,679.0,684.0,684.0,686.0,688.0,690.0,690.0,691.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,692.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0,693.0
e,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
