,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
Accumulated time steps,0.0,473.0,832.0,1423.0,1866.0,2132.0,2511.0,2680.0,2970.0,3132.0,3291.0,3554.0,3710.0,3958.0,4317.0,4694.0,4850.0,5118.0,5463.0,5704.0,5856.0,6006.0,6166.0,6321.0,6585.0,6736.0,7078.0,7233.0,7390.0,7746.0,8012.0,8166.0,8414.0,8582.0,8732.0,8890.0,9168.0,9516.0,9667.0,10029.0,10182.0,10432.0,10606.0,10763.0,11036.0,11287.0,11436.0,11794.0,11945.0,12098.0,12255.0,12406.0,12658.0,12904.0,13258.0,13417.0,13565.0,13716.0,13866.0,14017.0,14297.0,14449.0,14700.0,15073.0,15341.0,15688.0,15837.0,15990.0,16144.0,16305.0,16644.0,16813.0,17048.0,17328.0,17484.0,17642.0,17901.0,18068.0,18216.0,18469.0,18724.0,19015.0,19175.0,19525.0,19772.0,19924.0
Episode reward,0.0,88.2235474818948,83.21382022258302,64.62483686863024,74.16570971767067,84.1296877380377,78.34846694690782,89.36060939431904,80.90782588637026,90.33636641056657,90.4760655741683,84.51683325851445,90.62404442501847,85.76535313618812,78.55083578756391,77.08755418463161,91.21416858579184,84.09149600421466,80.14803028179067,86.5268836173724,91.13409522086451,90.80294083522604,90.63991196584456,90.59530794940284,84.06551420652268,90.84295896210394,79.24840162112804,91.06093161180004,91.30103009780962,79.90901721322508,83.89787914343859,90.88573429740177,85.40614764368256,89.28698963878747,90.78265146903642,91.88615425268229,83.6730527612088,79.13329657141546,90.75184191493469,77.85139082737487,90.82018176091049,85.14103494651918,88.52175969813473,90.55329255818994,81.55989586083734,86.60564761200415,91.38288421585018,78.16456797821658,91.18113805370822,91.09852154737655,90.56862462794717,91.09660876909376,85.0722885895353,85.34595157668436,77.87332519155532,89.68208280933983,91.3977457373279,90.83535734165496,90.6329253063974,90.5427776880763,82.48461485774641,90.5775546715979,84.40827682101339,78.6390985968549,83.43391239977848,79.02257001599341,90.95386027510315,90.9287141671214,90.52151113567898,89.90696454941843,78.6445596901386,89.39082957670918,84.81569359737871,82.22435558712175,89.7508124145581,90.61406848911045,84.59297404550998,89.47201716879492,91.42937622351671,84.96314690845166,83.85525626206687,81.94976517428326,89.76298421028024,78.86898232970884,85.67150949079496,90.58870244779187
Episode feedback,0.8,0.4925690010773482,0.28491620032146314,0.14576271161735133,0.11085972825597347,0.13584905609113565,0.08994708970913469,0.07142857100340136,0.07266435961015792,0.07453416102773813,0.06962025272392246,0.07633587757123711,0.03870967716961499,0.04048582979560393,0.02793296081582972,0.0265957446101177,0.019354838584807493,0.022471910028195093,0.03779069756456192,0.008333333298611112,0.019867549537300997,0.020134228052790415,0.012578616273090464,0.012987012902681734,0.011406844063091847,0.0066666666222222224,0.005865102622096473,0.025974025805363468,0.025641025476660095,0.005633802801031542,0.007547169782840869,0.006535947669699688,0.008097165959120786,0.0,0.020134228052790415,0.00636942671102276,0.010830324870648647,0.0028818443720984312,0.0066666666222222224,0.005540166189639429,0.006578947325138505,0.0,0.0,0.0,0.0,0.0,0.006756756711102995,0.002801120440332996,0.0,0.0,0.0,0.0,0.003984063729147156,0.008163265272802998,0.002832861181776597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,40.06636667251587,66.1863362789154,102.54587173461914,128.51638913154602,145.0978388786316,167.18209171295166,177.3905746936798,193.94256019592285,204.47934865951538,214.3912968635559,230.233971118927,239.41616582870483,253.47577142715454,273.0429184436798,293.303542137146,302.0869765281677,318.3212823867798,340.9825167655945,354.5284090042114,363.7348265647888,372.99700832366943,383.40752625465393,394.25279998779297,412.0786108970642,422.80543994903564,445.6146569252014,456.99635338783264,467.7578196525574,487.2270586490631,502.53111028671265,511.6545889377594,525.7247407436371,535.1940588951111,544.3855504989624,553.572692155838,569.2637238502502,588.0405309200287,596.7649273872375,615.8995456695557,624.6798624992371,637.9708018302917,647.409182548523,656.0442836284637,670.5696325302124,683.8893373012543,692.4477953910828,711.183352470398,719.6980049610138,728.2207505702972,737.2131609916687,745.7581565380096,759.4894270896912,772.9106736183167,791.8938298225403,800.9150049686432,809.3968517780304,818.0924582481384,826.6658456325531,835.2451694011688,850.3155665397644,858.9796206951141,872.6598031520844,892.1464774608612,906.1756784915924,924.3421838283539,932.6967391967773,941.3708057403564,950.0387361049652,959.0084347724915,976.8700730800629,986.1483478546143,998.5581572055817,1013.3923089504242,1022.5010585784912,1031.11652135849,1045.033251285553,1054.352890253067,1062.8542430400848,1076.452275276184,1090.0708010196686,1105.482974767685,1114.453551530838,1132.5987341403961,1145.5849237442017,1153.86749625206
total minutes,0.0,0.6677727778752645,1.10310560464859,1.7090978622436523,2.1419398188591003,2.4182973146438598,2.786368195215861,2.9565095782279966,3.2323760032653808,3.4079891443252563,3.5731882810592652,3.8372328519821166,3.990269430478414,4.2245961904525755,4.550715307394664,4.888392368952434,5.034782942136129,5.305354706446329,5.683041946093241,5.908806816736857,6.062247109413147,6.216616805394491,6.390125437577566,6.570879999796549,6.867976848284403,7.046757332483927,7.426910948753357,7.616605889797211,7.795963660875956,8.120450977484385,8.375518504778544,8.52757648229599,8.76207901239395,8.919900981585185,9.07309250831604,9.226211535930634,9.487728730837505,9.800675515333811,9.946082123120625,10.264992427825927,10.41133104165395,10.632846697171528,10.790153042475383,10.934071393807729,11.176160542170207,11.398155621687572,11.540796589851379,11.853055874506632,11.99496674935023,12.137012509504954,12.286886016527811,12.429302608966827,12.658157118161519,12.881844560305277,13.198230497042339,13.348583416144054,13.48994752963384,13.634874304135641,13.777764093875884,13.920752823352814,14.171926108996074,14.316327011585235,14.54433005253474,14.86910795768102,15.102927974859874,15.405703063805898,15.544945653279623,15.68951342900594,15.833978935082753,15.983473912874858,16.281167884667713,16.435805797576904,16.64263595342636,16.889871815840404,17.04168430964152,17.185275355974834,17.417220854759215,17.57254817088445,17.714237384001414,17.940871254603067,18.167846683661143,18.42471624612808,18.5742258588473,18.8766455690066,19.09308206240336,19.231124937534332
cummulative feedback,0.0,232.0,334.0,420.0,469.0,505.0,539.0,551.0,572.0,584.0,595.0,615.0,621.0,631.0,641.0,651.0,654.0,660.0,673.0,675.0,678.0,681.0,683.0,685.0,688.0,689.0,691.0,695.0,699.0,701.0,703.0,704.0,706.0,706.0,709.0,710.0,713.0,714.0,715.0,717.0,718.0,718.0,718.0,718.0,718.0,718.0,719.0,720.0,720.0,720.0,720.0,720.0,721.0,723.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0,724.0
e,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
