,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
Accumulated time steps,0.0,775.0,1040.0,1229.0,1503.0,1934.0,2100.0,2260.0,2552.0,2863.0,3135.0,3599.0,3858.0,4112.0,4362.0,4643.0,4798.0,5072.0,5225.0,5388.0,5789.0,6157.0,6325.0,6476.0,6634.0,6788.0,7048.0,7299.0,7555.0,7921.0,8073.0,8231.0,8380.0,8536.0,8706.0,8970.0,9176.0,9330.0,9589.0,9833.0,10004.0,10369.0,10525.0,10680.0,11079.0,11249.0,11498.0,11648.0,12093.0,12257.0,12409.0,12565.0,12718.0,12980.0,13136.0,13294.0,13443.0,13689.0,13846.0,14142.0,14419.0,14587.0,14839.0,14995.0,15159.0,15313.0,15467.0,15620.0,15779.0,15936.0,16093.0,16342.0,16501.0,16756.0,17013.0,17164.0,17453.0,17739.0,18100.0,18353.0,18551.0,18704.0,18990.0,19144.0,19311.0,19468.0,19738.0,19892.0
Episode reward,0.0,62.11370849868443,85.56766403259856,88.06984798675474,85.27541341543517,76.76689486021641,90.5972863459141,91.062313330028,82.23039850927687,81.7181311056394,84.53285985102524,73.66518443011903,86.38866820828679,85.95020550861048,86.71004928105478,82.84991431837372,91.0150770418567,85.00923696442963,90.79795995667392,90.1546773895632,76.39224456101557,79.03405502760323,89.92664241125318,90.83438394405194,90.70500385980718,91.14233297621432,85.94920407086207,85.3976504247464,85.93669554288348,78.66101802969425,91.19258422334329,90.71411067906995,91.10230859622418,90.06439585339791,89.88782221323753,85.03934115380048,85.46959424606284,90.65883327897477,83.73326905198195,84.07430479026353,88.8517259853617,76.64028999794596,90.3075961260455,90.31931852821158,74.13478442008099,88.58487641960642,85.06448534291019,90.4686452380782,68.73433570082642,89.05318300091923,90.48886906375125,90.43977719936026,90.48544009839179,84.57155248153475,90.32516944761473,89.7453630172136,90.11280846184275,83.5501811560603,90.34115911007947,81.53462421587504,83.34758018119969,89.35365969676168,83.06816706461954,89.58788157255889,88.30941483914978,90.24352816583162,90.40660789276744,90.19570781336333,90.21454819492801,90.0322739986186,90.23276396674264,82.62724807531261,90.03608971550028,83.23117775582753,84.13145088688836,91.11073230203121,80.81809694455126,79.6044589448069,75.8549351888818,83.57645596287195,85.77234642834553,90.13039684214608,81.76653518493933,90.0042604048156,89.21232158321635,89.28237990016942,83.09528394143442,89.82277899865417
Episode feedback,0.8,0.3091849931317141,0.1325757570735767,0.15425531832842915,0.11355311313716808,0.12558139505678745,0.04242424216712581,0.10062893018472371,0.07903780041567766,0.04838709661810614,0.06642066396154736,0.053995680228951015,0.038759689772249264,0.03557312238903904,0.020080321204496702,0.028571428469387757,0.0194805193540226,0.021978021897516402,0.03289473662569252,0.018518518404206676,0.009999999975,0.005449591265804929,0.005988023916239378,0.0,0.02547770684409104,0.006535947669699688,0.00386100384609651,0.003999999984,0.0,0.013698630099455808,0.0,0.0,0.006756756711102995,0.0,0.00591715972830083,0.011406844063091847,0.00975609751338489,0.0,0.007751937954449853,0.0,0.0,0.0027472527397053494,0.0,0.0,0.0,0.00591715972830083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006410256369165024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,64.82489132881165,82.88065433502197,97.41608929634094,115.23555517196655,143.28726649284363,153.31533217430115,163.9457972049713,182.05577516555786,200.3333432674408,216.71689128875732,243.94191575050354,259.11596751213074,273.93308448791504,288.34165477752686,304.5309088230133,313.67973279953003,329.4896285533905,338.9801392555237,348.6461133956909,371.55137300491333,393.08253049850464,403.43102192878723,412.2946002483368,422.0072259902954,431.23170804977417,446.7783923149109,461.668244600296,476.8217144012451,497.4489028453827,506.3796215057373,515.5584275722504,524.4978837966919,533.637158870697,543.5057418346405,558.1743431091309,570.0520434379578,579.1111826896667,593.4899787902832,607.0345311164856,616.6423041820526,636.5238761901855,645.5265612602234,654.42737865448,675.6669175624847,685.3543238639832,699.0305652618408,707.6829741001129,731.3127989768982,740.6653561592102,749.3610382080078,758.3730351924896,767.0493583679199,781.5892751216888,790.8239712715149,799.9024336338043,808.4156923294067,821.8990089893341,831.0238285064697,847.1619827747345,862.2444891929626,871.8140132427216,885.4947714805603,894.6834926605225,904.285961151123,913.2089941501617,922.1668407917023,930.844601392746,940.0123963356018,949.0661509037018,958.2132437229156,972.1130847930908,981.2200353145599,995.4335482120514,1009.9172008037567,1018.7418060302734,1034.4937677383423,1049.8955490589142,1069.437702178955,1083.2936458587646,1094.400441646576,1103.0731482505798,1118.7555680274963,1127.6997921466827,1137.379406929016,1146.501190662384,1161.6389906406403,1170.9145183563232
total minutes,0.0,1.080414855480194,1.381344238917033,1.623601488272349,1.9205925861994426,2.3881211082140603,2.5552555362383527,2.7324299534161884,3.0342629194259643,3.3388890544573466,3.611948188145955,4.0656985958417255,4.3185994585355125,4.565551408131918,4.805694246292115,5.075515147050222,5.227995546658834,5.491493809223175,5.649668987592062,5.810768556594849,6.192522883415222,6.551375508308411,6.723850365479787,6.871576670805613,7.033453766504923,7.187195134162903,7.446306538581848,7.694470743338267,7.9470285733540855,8.290815047423045,8.439660358428956,8.592640459537506,8.741631396611531,8.89395264784495,9.058429030577342,9.302905718485514,9.50086739063263,9.65185304482778,9.89149964650472,10.11724218527476,10.277371736367543,10.608731269836426,10.758776021003722,10.907122977574666,11.261115292708078,11.42257206439972,11.65050942103068,11.794716235001882,12.18854664961497,12.344422602653504,12.48935063680013,12.639550586541494,12.784155972798665,13.026487918694814,13.180399521191914,13.331707227230073,13.473594872156779,13.698316816488902,13.850397141774495,14.119366379578908,14.370741486549377,14.53023355404536,14.758246191342671,14.911391544342042,15.07143268585205,15.220149902502696,15.369447346528371,15.514076689879099,15.66687327226003,15.817769181728362,15.97022072871526,16.201884746551514,16.353667255242666,16.590559136867522,16.83195334672928,16.979030100504556,17.241562795639037,17.4982591509819,17.823961702982583,18.054894097646077,18.240007360776264,18.384552470842998,18.645926133791605,18.794996535778047,18.956323448816935,19.1083531777064,19.36064984401067,19.515241972605388
cummulative feedback,0.0,239.0,274.0,303.0,334.0,388.0,395.0,411.0,434.0,449.0,467.0,492.0,502.0,511.0,516.0,524.0,527.0,533.0,538.0,541.0,545.0,547.0,548.0,548.0,552.0,553.0,554.0,555.0,555.0,560.0,560.0,560.0,561.0,561.0,562.0,565.0,567.0,567.0,569.0,569.0,569.0,570.0,570.0,570.0,570.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0,572.0
e,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
