,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
Accumulated time steps,0.0,1000.0,1502.0,1889.0,2240.0,2402.0,2559.0,2717.0,3121.0,3289.0,3462.0,3731.0,3999.0,4264.0,4425.0,4689.0,4845.0,5212.0,5469.0,5623.0,5888.0,6150.0,6546.0,6812.0,7093.0,7356.0,7620.0,7769.0,8045.0,8204.0,8368.0,8528.0,8685.0,8843.0,9114.0,9374.0,9643.0,9905.0,10081.0,10344.0,10501.0,10765.0,11030.0,11201.0,11373.0,11541.0,11800.0,12079.0,12236.0,12393.0,12757.0,12914.0,13070.0,13238.0,13408.0,13676.0,13830.0,13993.0,14192.0,14448.0,14703.0,14960.0,15246.0,15504.0,15662.0,16051.0,16301.0,16452.0,16832.0,17004.0,17164.0,17332.0,17692.0,17848.0,18035.0,18210.0,18363.0,18639.0,18801.0,18956.0,19127.0,19283.0,19440.0,19707.0,19862.0
Episode reward,0.0,-62.94826465716908,68.78866432543168,81.36885268057182,80.20746172089795,90.25368577323886,91.16235833158005,90.87465907793828,75.89213520726477,90.06629215902439,88.78235355105687,83.99659354262744,83.27086305359109,83.12387869790231,89.84374549488737,83.88663539136554,90.61025742220696,76.89212525092624,83.73557543576266,90.16644264559001,83.65193972953469,84.3961326184572,74.48234173723395,83.8770843173647,81.46984561366455,84.08178668157707,84.27943664473013,90.56054906485909,82.8410574111585,89.64899755671274,89.5326277543881,90.39426290160358,90.19451592509856,90.51715371564022,83.93407471132024,84.45412633259313,83.65889919894691,83.62357137140563,88.3973737722944,83.4700300502886,90.6049240352901,84.01910289886312,84.24274647488922,89.09068482819566,88.32661080410071,88.81382659949693,84.36891631555955,82.78001340076239,90.35869923151525,90.27013746214475,75.01957264713471,90.88248228237971,90.84383479220979,89.69846789485989,89.7547893376265,83.71602309241669,90.3276460838572,89.61588206442305,86.66432518090691,84.38366418245677,84.26288693752645,84.17488320408907,82.05889743080832,84.001026221957,90.35541180767582,74.99590059047217,83.3409345693328,90.57464943057255,76.03169733259608,88.29753885049466,90.00862600792698,89.51255489380786,76.4545320478929,89.91948468891388,86.98346975323832,89.05431245628948,90.29610691670757,81.59179200820145,89.82095248720427,89.81406546068487,89.10891074594979,90.63978367724852,89.97428167545867,83.13759685584678,89.89404133340302
Episode feedback,0.8,0.21442885750057228,0.17564870224421417,0.1813471497892561,0.11999999965714286,0.09316770128467267,0.07692307642998028,0.10191082737636416,0.0992555828802591,0.07185628699487254,0.08139534836398053,0.07089552212352417,0.06367041174655276,0.041666666508838386,0.0437499997265625,0.09505703385909874,0.05806451575442248,0.03825136601570665,0.05859374977111816,0.0588235290272972,0.07196969669708449,0.03448275848857181,0.035443037884954336,0.03773584891420435,0.024999999910714287,0.030534351028494843,0.015209125417455798,0.01351351342220599,0.014545454492561984,0.00632911388399295,0.03067484643757763,0.012578616273090464,0.012820512738330047,0.01273885342204552,0.01481481475994513,0.00772200769219302,0.022388059617955,0.011494252829523936,0.022857142726530614,0.0,0.006410256369165024,0.0038022813543639494,0.011363636320592287,0.0,0.011695906364351425,0.0,0.019379844886124632,0.0,0.006410256369165024,0.0,0.008264462787150241,0.006410256369165024,0.0,0.005988023916239378,0.0,0.0,0.0,0.006172839468068892,0.015151515074992348,0.0,0.0,0.0,0.003508771917513081,0.003891050568517313,0.0,0.0025773195809862897,0.0,0.0066666666222222224,0.0026385224204788327,0.005847953182175712,0.0,0.0,0.0,0.0064516128616024975,0.0,0.0,0.006578947325138505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,71.47719359397888,106.28482437133789,134.26735258102417,157.21631360054016,168.20897221565247,178.382390499115,189.1815948486328,214.9776337146759,225.42372345924377,236.6459996700287,253.43243312835693,269.89394783973694,285.5064392089844,295.6224341392517,312.21458983421326,322.0289785861969,343.10874819755554,358.8664174079895,368.5222201347351,384.715224981308,399.9135990142822,422.5086019039154,438.0311326980591,454.18178033828735,469.27261543273926,484.05426478385925,492.9802851676941,508.40273427963257,517.9055035114288,528.0195398330688,537.874608039856,547.865377664566,557.4915001392365,573.416731595993,588.241872549057,604.3034598827362,619.5424656867981,630.6095530986786,646.2962300777435,655.8154711723328,671.046391248703,686.1798491477966,696.3032796382904,706.41126704216,716.1424736976624,731.4280939102173,747.0032069683075,756.1545815467834,765.3788647651672,785.7374620437622,795.1934678554535,804.2879414558411,814.2102935314178,824.2223374843597,839.2363750934601,848.0887985229492,857.9220449924469,869.9277384281158,884.2693543434143,898.7622485160828,913.2053921222687,929.3561477661133,944.2894585132599,953.7695806026459,974.9637854099274,988.8509910106659,997.6603059768677,1018.3118295669556,1028.175637960434,1037.3087074756622,1046.8899765014648,1066.4348380565643,1075.2840189933777,1085.7452948093414,1095.9368071556091,1104.8537805080414,1120.0505645275116,1129.4783070087433,1138.4748775959015,1148.3274230957031,1157.3484392166138,1166.316371679306,1181.1829135417938,1190.1664237976074
total minutes,0.0,1.191286559899648,1.7714137395222982,2.237789209683736,2.620271893342336,2.8034828702608743,2.9730398416519166,3.153026580810547,3.582960561911265,3.7570620576540628,3.944099994500478,4.223873885472615,4.498232463995616,4.758440653483073,4.927040568987528,5.203576497236887,5.367149643103281,5.718479136625926,5.981106956799825,6.142037002245585,6.411920416355133,6.665226650238037,7.041810031731924,7.300518878300985,7.569696338971456,7.8212102572123205,8.067571079730987,8.216338086128236,8.473378904660542,8.631758391857147,8.80032566388448,8.964576800664267,9.131089627742767,9.291525002320608,9.556945526599884,9.804031209150951,10.071724331378936,10.325707761446635,10.51015921831131,10.771603834629058,10.930257852872213,11.184106520811717,11.436330819129944,11.605054660638173,11.773521117369334,11.93570789496104,12.190468231836954,12.450053449471792,12.602576359113057,12.756314412752788,13.095624367396036,13.253224464257558,13.404799024264017,13.570171558856964,13.737038958072663,13.987272918224335,14.13481330871582,14.298700749874115,14.498795640468597,14.737822572390238,14.979370808601379,15.220089868704479,15.489269129435222,15.738157641887664,15.896159676710765,16.24939642349879,16.480849850177766,16.62767176628113,16.971863826115925,17.1362606326739,17.288478457927702,17.448166275024413,17.773913967609406,17.921400316556294,18.095754913489024,18.265613452593485,18.414229675134024,18.66750940879186,18.82463845014572,18.974581293265025,19.138790384928384,19.28914065361023,19.4386061946551,19.68638189236323,19.836107063293458
cummulative feedback,0.0,214.0,302.0,372.0,414.0,429.0,441.0,457.0,497.0,509.0,523.0,542.0,559.0,570.0,577.0,602.0,611.0,625.0,640.0,649.0,668.0,677.0,691.0,701.0,708.0,716.0,720.0,722.0,726.0,727.0,732.0,734.0,736.0,738.0,742.0,744.0,750.0,753.0,757.0,757.0,758.0,759.0,762.0,762.0,764.0,764.0,769.0,769.0,770.0,770.0,773.0,774.0,774.0,775.0,775.0,775.0,775.0,776.0,779.0,779.0,779.0,779.0,780.0,781.0,781.0,782.0,782.0,783.0,784.0,785.0,785.0,785.0,785.0,786.0,786.0,786.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0,787.0
e,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
