,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
Accumulated time steps,0.0,663.0,1151.0,1628.0,1904.0,2185.0,2754.0,3112.0,3474.0,3640.0,4085.0,4468.0,4746.0,4906.0,5274.0,5438.0,5594.0,5753.0,6191.0,6348.0,6623.0,6778.0,7053.0,7213.0,7456.0,7820.0,8074.0,8446.0,8710.0,8973.0,9323.0,9584.0,9864.0,10135.0,10810.0,11192.0,11453.0,11719.0,11976.0,12229.0,12585.0,12970.0,13126.0,13379.0,13540.0,13887.0,14165.0,14425.0,14774.0,15046.0,15300.0,15452.0,15721.0,15977.0,16136.0,16408.0,16666.0,16928.0,17277.0,17619.0,17768.0,18031.0,18207.0,18459.0,18611.0,18771.0,18923.0,19174.0,19526.0,19785.0
Episode reward,0.0,61.596209015467636,73.32979649038222,72.16618129146909,84.30732970111305,84.38360444283269,69.95106244754166,80.5017574265579,80.9735150136767,91.28442146945858,75.84823308316837,77.95352155740741,83.0606190260624,91.22727749882085,81.84413504132185,91.52221281385393,91.33940557114781,90.4432681387723,73.96590315677399,91.23524168331079,85.446508789734,91.22994886041383,83.47090138657464,91.00847890727844,86.38683461784254,77.5617053510843,85.46843777178813,79.79719226451364,86.59493407685761,87.07273141705656,81.78723483800631,86.86169748182498,83.94321113519358,86.71839152377433,66.06977003595013,77.4435253872274,85.13088557210403,85.01293025972761,85.3829409084494,85.85171418029938,80.21149222895602,76.35883180320434,91.13181126539679,86.12149312465613,90.48021853123937,81.10296457412942,83.26860179981635,85.38723095802474,80.99213423574382,84.7535901706589,86.23473723030142,91.14825467342462,85.06878221282551,85.86610375352936,90.85981838473178,84.06257820034546,85.66942114115234,86.08558732390541,80.52499967856335,81.3203228211685,91.39154118896919,84.56562535300122,88.87394261470634,86.05116524799332,91.19697377568419,90.78386779912351,91.35083973793456,85.96485530762078,80.78013838961408,85.11207900299632
Episode feedback,0.8,0.26928895571968386,0.2320328537329921,0.17436974753283666,0.17090909028760332,0.21428571352040818,0.1795774644725749,0.1428571424569828,0.11634348998242801,0.12121212047750231,0.12387387359487867,0.09947643953016638,0.08664259896518918,0.10691823832126894,0.07084468645546407,0.06748466216267078,0.05806451575442248,0.06962025272392246,0.061784896883787424,0.05128205095332019,0.051094890324471204,0.04545454515938607,0.04014598525494166,0.03144654068272616,0.03719008249095007,0.01928374650335056,0.03952569154337671,0.03234501338990563,0.030418250834911596,0.02290076327137113,0.028653295046838695,0.02307692298816568,0.02150537626700582,0.02962962951989026,0.017804154276254962,0.018372703363851172,0.030769230650887575,0.011320754674261304,0.015624999938964844,0.011904761857520787,0.011267605602063083,0.018229166619194877,0.0,0.003968253952506929,0.0,0.0,0.0,0.0,0.008620689630400318,0.0036900368867526317,0.0039525691543376715,0.006622516512433666,0.0037313432696591668,0.00392156861207228,0.0,0.007380073773505263,0.003891050568517313,0.0,0.0028735632101334393,0.0,0.006756756711102995,0.0,0.0,0.003984063729147156,0.0,0.006289308136545232,0.0,0.003999999984,0.0028490028408860316,0.0
total seconds,0.0,45.91592741012573,79.27640461921692,109.29262065887451,126.95697569847107,145.9350781440735,181.8208520412445,203.75351691246033,225.27916979789734,235.73242497444153,262.31788539886475,284.52044463157654,300.8166470527649,310.9312756061554,331.7325801849365,341.5579025745392,350.84042978286743,360.33994793891907,384.60769486427307,393.8309078216553,409.3580119609833,418.3873474597931,433.62150597572327,442.9092056751251,456.5311782360077,475.7522397041321,489.81081438064575,509.6480493545532,524.2837114334106,538.6202075481415,557.400972366333,571.4693138599396,586.4867875576019,601.3147075176239,636.4877307415009,656.7255074977875,671.0241477489471,685.4463844299316,699.4671819210052,713.2260377407074,732.0117273330688,752.3338582515717,761.0293076038361,774.3823246955872,783.2552485466003,801.3550791740417,816.0274901390076,829.8044805526733,848.1425912380219,862.5207366943359,876.0722329616547,884.7134521007538,898.9752790927887,912.6265525817871,921.4295814037323,935.9175000190735,949.6003925800323,963.603061914444,981.9220743179321,999.7895796298981,1008.186865568161,1022.2046284675598,1031.8319625854492,1045.356651544571,1053.8986444473267,1062.8431696891785,1071.3374009132385,1084.7655191421509,1103.2023091316223,1116.9648623466492
total minutes,0.0,0.7652654568354289,1.321273410320282,1.8215436776479086,2.1159495949745177,2.432251302401225,3.0303475340207418,3.3958919485410055,3.7546528299649555,3.9288737495740254,4.3719647566477455,4.742007410526275,5.013610784212748,5.182187926769257,5.528876336415609,5.692631709575653,5.847340496381124,6.005665798981984,6.410128247737885,6.563848463694255,6.822633532683055,6.9731224576632185,7.227025099595388,7.381820094585419,7.608852970600128,7.929203995068868,8.163513573010762,8.49413415590922,8.73806185722351,8.977003459135691,9.29001620610555,9.524488564332326,9.774779792626699,10.021911791960399,10.608128845691681,10.945425124963124,11.183735795815785,11.424106407165528,11.657786365350088,11.88710062901179,12.200195455551148,12.538897637526194,12.683821793397268,12.906372078259785,13.05425414244334,13.35591798623403,13.60045816898346,13.830074675877889,14.13570985396703,14.375345611572266,14.601203882694245,14.74522420167923,14.982921318213146,15.210442543029785,15.357159690062206,15.598625000317892,15.826673209667206,16.0600510319074,16.365367905298868,16.6631596604983,16.803114426136016,17.036743807792664,17.197199376424155,17.422610859076183,17.564977407455444,17.714052828152976,17.855623348553976,18.07942531903585,18.386705152193706,18.61608103911082
cummulative feedback,0.0,178.0,291.0,374.0,421.0,481.0,583.0,634.0,676.0,696.0,751.0,789.0,813.0,830.0,856.0,867.0,876.0,887.0,914.0,922.0,936.0,943.0,954.0,959.0,968.0,975.0,985.0,997.0,1005.0,1011.0,1021.0,1027.0,1033.0,1041.0,1053.0,1060.0,1068.0,1071.0,1075.0,1078.0,1082.0,1089.0,1089.0,1090.0,1090.0,1090.0,1090.0,1090.0,1093.0,1094.0,1095.0,1096.0,1097.0,1098.0,1098.0,1100.0,1101.0,1101.0,1102.0,1102.0,1103.0,1103.0,1103.0,1104.0,1104.0,1105.0,1105.0,1106.0,1107.0,1107.0
e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
