,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
Accumulated time steps,0.0,1000.0,1793.0,2049.0,2327.0,2588.0,2855.0,3018.0,3463.0,3912.0,4295.0,4765.0,4928.0,5368.0,5703.0,5961.0,6129.0,6487.0,6735.0,7078.0,7420.0,7665.0,7916.0,8270.0,8450.0,8797.0,9146.0,9403.0,9561.0,9813.0,9992.0,10148.0,10314.0,10563.0,10723.0,10982.0,11255.0,11416.0,11673.0,11960.0,12232.0,12482.0,12763.0,13026.0,13276.0,13623.0,13903.0,14162.0,14522.0,14870.0,15026.0,15276.0,15709.0,16079.0,16429.0,16580.0,16829.0,16980.0,17234.0,17587.0,17840.0,17995.0,18260.0,18417.0,18658.0,19084.0,19240.0,19671.0,19824.0
Episode reward,0.0,-63.26707963771079,56.298944255289236,85.67849889536238,84.00204925171258,86.80123073065921,85.1007452159661,90.10460454538081,73.13035066719267,72.63097599309495,76.49400756132181,71.71332859196676,90.13707886743275,72.36799850300203,80.00838385176183,84.46828301032026,88.84919369855935,77.93658604062477,85.4683073833887,79.75124700542752,80.0167866727129,86.95816627698271,85.33379231547754,77.58776681461308,87.54775663318527,79.58849013799392,80.36976509432216,85.1284070112258,90.50847876621167,85.47073629460323,88.30148760874606,90.70580169961661,89.69443462217707,85.91887003259868,90.29400062535903,84.56832317328848,83.16886200928442,90.04614265949122,84.94717433317714,81.57158648199558,83.78171576690579,85.30315154200173,82.50183073727649,83.3998398844337,85.03930254297586,79.53794894583643,82.41418310618388,84.78030618423062,78.79423990200232,79.83985680613522,90.30651664216303,85.30113551528294,75.72927312021892,77.4995309437522,80.1462607682075,91.14013434953502,86.29177240435484,91.22514184820966,85.7625250028463,80.54425731769297,86.12811355316309,91.12855367281624,83.81145216475423,90.41735237146885,86.06884444099126,74.58992515628296,90.28375087915852,75.04100087927979,91.31630654156473
Episode feedback,0.8,0.3797595186575556,0.2285353532467988,0.2156862736639754,0.19494584767167564,0.1884615377366864,0.22556390892645148,0.18518518404206677,0.14414414381949517,0.13616071398178412,0.14921465929524957,0.11087420019003369,0.06790123414875782,0.06150341671639313,0.05988023934167593,0.04280155625369044,0.02994011958119689,0.053221288366326926,0.05263157873428511,0.043859648994562433,0.032258064421530605,0.05327868830623488,0.03999999984,0.022662889454212777,0.011173184295121876,0.020231213814360653,0.025862068891200952,0.023437499908447266,0.01910828013306828,0.02390438237488294,0.022471909986112867,0.03225806430801249,0.006060606023875115,0.004032258048257024,0.012578616273090464,0.02325581386334956,0.014705882298875433,0.0,0.019531249923706057,0.01048951045283388,0.007380073773505263,0.020080321204496702,0.010714285676020409,0.0,0.01204819272269802,0.01445086701025761,0.01075268813350291,0.0038759689772249264,0.0027855153125751664,0.0057636887441968624,0.0,0.00401606424089934,0.004629629618912895,0.005420054185853512,0.0028653295046838696,0.0,0.008064516096514047,0.0,0.007905138308675343,0.0,0.003968253952506929,0.0,0.0,0.006410256369165024,0.0,0.0,0.0064516128616024975,0.0,0.0
total seconds,0.0,88.06801724433899,146.3301477432251,165.66264009475708,185.89981150627136,204.53746676445007,224.78659844398499,236.7821536064148,266.65805315971375,295.8257052898407,321.2715995311737,350.7169952392578,360.98315691947937,387.12373065948486,407.20593309402466,422.1771945953369,432.3156940937042,453.4224200248718,468.47567558288574,488.45714139938354,508.06634283065796,522.4950284957886,537.2303576469421,556.9585819244385,567.3841643333435,587.535484790802,607.9803149700165,624.0903685092926,634.4824178218842,650.1129612922668,661.3316550254822,671.5250082015991,682.2222564220428,696.5838401317596,706.1882898807526,721.5857772827148,737.4441511631012,746.902485370636,762.0243575572968,778.3993911743164,794.1549186706543,808.698659658432,824.9428849220276,839.9572117328644,854.3652987480164,873.8675286769867,889.7298967838287,904.337753534317,924.4446494579315,944.0094661712646,953.4422655105591,967.4845235347748,991.0667266845703,1011.4504218101501,1030.8439075946808,1039.8953006267548,1053.8452656269073,1062.4646172523499,1076.7957711219788,1096.5081686973572,1110.8956863880157,1120.1245007514954,1134.9255657196045,1144.2246222496033,1157.7263724803925,1180.7097368240356,1189.9567766189575,1213.237777709961,1221.9853899478912
total minutes,0.0,1.4678002874056497,2.438835795720418,2.7610440015792848,3.0983301917711894,3.408957779407501,3.74644330739975,3.9463692267735797,4.444300885995229,4.930428421497345,5.354526658852895,5.84528325398763,6.016385948657989,6.452062177658081,6.786765551567077,7.036286576588949,7.205261568228404,7.557040333747864,7.807927926381429,8.140952356656392,8.467772380510967,8.708250474929809,8.953839294115703,9.282643032073974,9.456402738889059,9.7922580798467,10.133005249500275,10.401506141821544,10.57470696369807,10.83521602153778,11.022194250424702,11.192083470026652,11.370370940367382,11.60973066886266,11.769804831345876,12.02642962137858,12.290735852718353,12.448374756177266,12.700405959288279,12.973323186238607,13.235915311177571,13.4783109943072,13.749048082033793,13.999286862214406,14.239421645800272,14.564458811283112,14.828831613063812,15.072295892238618,15.407410824298859,15.73349110285441,15.890704425175985,16.12474205891291,16.51777877807617,16.85750703016917,17.18073179324468,17.331588343779245,17.564087760448455,17.7077436208725,17.946596185366314,18.275136144955955,18.51492810646693,18.66874167919159,18.91542609532674,19.07041037082672,19.295439541339874,19.678495613733926,19.83261294364929,20.22062962849935,20.36642316579819
cummulative feedback,0.0,379.0,560.0,615.0,669.0,718.0,778.0,808.0,872.0,933.0,990.0,1042.0,1053.0,1080.0,1100.0,1111.0,1116.0,1135.0,1148.0,1163.0,1174.0,1187.0,1197.0,1205.0,1207.0,1214.0,1223.0,1229.0,1232.0,1238.0,1242.0,1247.0,1248.0,1249.0,1251.0,1257.0,1261.0,1261.0,1266.0,1269.0,1271.0,1276.0,1279.0,1279.0,1282.0,1287.0,1290.0,1291.0,1292.0,1294.0,1294.0,1295.0,1297.0,1299.0,1300.0,1300.0,1302.0,1302.0,1304.0,1304.0,1305.0,1305.0,1305.0,1306.0,1306.0,1306.0,1307.0,1307.0,1307.0
e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
