,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
Accumulated time steps,0.0,705.0,1704.0,2094.0,2349.0,2507.0,2769.0,2923.0,3180.0,3454.0,3720.0,3877.0,4127.0,4286.0,4440.0,4599.0,4757.0,4917.0,5182.0,5471.0,5741.0,5900.0,6173.0,6543.0,7022.0,7174.0,7339.0,7601.0,7983.0,8352.0,8606.0,8855.0,9146.0,9420.0,9685.0,9860.0,10115.0,10484.0,10644.0,10902.0,11079.0,11232.0,11396.0,11551.0,11709.0,11973.0,12127.0,12303.0,12451.0,12731.0,12884.0,13050.0,13315.0,13469.0,13722.0,14018.0,14181.0,14338.0,14494.0,14700.0,14970.0,15329.0,15593.0,15753.0,15907.0,16057.0,16219.0,16501.0,16665.0,16816.0,17082.0,17366.0,17624.0,17779.0,17936.0,18201.0,18490.0,18650.0,18904.0,19155.0,19308.0,19569.0,19825.0,19976.0
Episode reward,0.0,63.877371463555534,-45.3121073185069,79.0463418446821,86.43483449429243,90.99450648148155,85.69644684715118,91.26788745295988,86.11934712718268,83.34857985716006,85.02827901452889,91.01601734428525,85.5136631093861,90.32768455932492,91.04221823571274,89.98392215840805,90.55581823571555,90.24963598774815,84.1929718380759,81.12533188413128,84.07917647851937,89.61166861732552,82.77397535688306,76.38111722560612,67.42953324710282,90.88432260887042,89.30349350230695,84.7288562658739,76.04618054168103,77.29183487067196,84.9996287200325,84.82156839334769,81.79591244211157,83.10961422169599,84.77226756338801,88.48663726237797,83.95082289864997,75.96336795344328,89.41280138475696,84.2992316923359,88.7221588324907,91.02871415108642,90.6480592142091,90.99412974708208,90.99657813636976,83.50819027365037,90.70306699173602,89.26074208878921,90.97775665338503,80.50948392063516,90.79854367233136,89.0285922760919,83.57696684304308,90.91727819172421,84.37434622084051,82.13329781713269,90.41701630454712,90.8102814229549,90.6843626359445,85.75053389823978,84.08811554285603,77.70599040427544,83.65549366584364,90.32432604788059,90.11300057519524,90.08940145177165,90.55341282279181,83.92035272540453,91.25249304859433,90.13881476833089,83.91920582394373,83.38697709489365,82.95857867011993,90.28400426101237,89.48657811878277,84.82198552383458,81.28761532557733,89.80414636509748,84.51057511452838,84.83333433361678,90.53142468526718,83.9353696977175,84.13100751711819,90.74081007379709
Episode feedback,0.8,0.26884779478115534,0.2865731460054377,0.20051413830202022,0.11023622003844008,0.1401273876425007,0.09961685785587411,0.13071895339399378,0.08984374964904786,0.06227106204296314,0.08301886761124956,0.06410256369165024,0.07630522057708747,0.0253164555359718,0.07189542436669658,0.044303797187950654,0.07643312053227312,0.05031446509236186,0.037878787735307624,0.01388888884066358,0.02973977684111607,0.0506329110719436,0.0441176468966263,0.01897018965048729,0.023012552253111815,0.006622516512433666,0.0,0.02298850565904787,0.01312335954560798,0.013586956484818053,0.0039525691543376715,0.012096774144771073,0.010344827550535077,0.01465201459834427,0.026515151414715336,0.005747126403752147,0.015748031434062868,0.008152173890890832,0.0,0.003891050568517313,0.0,0.03289473662569252,0.0,0.006493506451340867,0.0,0.0,0.0,0.022857142726530614,0.0,0.0,0.0,0.0,0.003787878773530762,0.013071895339399377,0.003968253952506929,0.0,0.0,0.006410256369165024,0.0,0.0,0.0,0.0,0.0038022813543639494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003787878773530762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,52.838775873184204,130.11586213111877,158.4719274044037,175.38152837753296,186.93159580230713,204.04404401779175,214.9978415966034,231.2582404613495,247.7835247516632,264.3600490093231,274.39434146881104,290.24873185157776,300.32567954063416,311.1218695640564,322.624755859375,334.79434394836426,346.6657648086548,364.75732421875,383.56218457221985,401.7816457748413,412.8619043827057,430.16567277908325,452.38757514953613,481.41242694854736,490.5393273830414,500.3957178592682,515.9215617179871,537.6045582294464,558.7566509246826,573.2315783500671,587.9510509967804,604.3655552864075,620.131040096283,636.1759202480316,646.7356467247009,661.6016721725464,682.6225550174713,692.1405427455902,706.6953110694885,716.9623899459839,726.5491752624512,735.9879462718964,745.1811783313751,754.380211353302,769.2953734397888,778.4621217250824,789.0050270557404,797.7586793899536,813.1258180141449,822.0533211231232,831.753509759903,846.4740917682648,855.4817237854004,869.7640256881714,885.9904136657715,895.5334544181824,904.6497316360474,913.7640035152435,925.3659081459045,940.5274240970612,960.2452340126038,974.9053335189819,984.1581544876099,993.1085062026978,1001.7611753940582,1011.413779258728,1027.432517528534,1036.935945034027,1045.7535910606384,1060.3369808197021,1075.8443565368652,1090.058242559433,1099.046469926834,1108.0539054870605,1122.83935546875,1138.8648674488068,1147.9862639904022,1162.284291267395,1176.316439151764,1185.2653300762177,1199.6948237419128,1213.8533837795258,1222.6857635974884
total minutes,0.0,0.88064626455307,2.168597702185313,2.641198790073395,2.9230254729588827,3.1155265967051187,3.400734066963196,3.5832973599433897,3.854304007689158,4.12972541252772,4.406000816822052,4.573239024480184,4.8374788641929625,5.005427992343902,5.185364492734274,5.377079264322917,5.579905732472738,5.777762746810913,6.079288736979167,6.392703076203664,6.696360762914022,6.881031739711761,7.169427879651388,7.539792919158936,8.023540449142455,8.175655456384023,8.339928630987803,8.598692695299784,8.960075970490774,9.31261084874471,9.553859639167786,9.799184183279673,10.072759254773457,10.33551733493805,10.60293200413386,10.778927445411682,11.026694536209106,11.377042583624522,11.535675712426503,11.778255184491476,11.949373165766398,12.109152921040852,12.266465771198273,12.41968630552292,12.573003522555034,12.821589557329814,12.97436869541804,13.150083784262339,13.29597798983256,13.552096966902415,13.700888685385387,13.862558495998382,14.10790152947108,14.258028729756672,14.496067094802857,14.766506894429524,14.925557573636373,15.077495527267455,15.229400058587393,15.422765135765076,15.675457068284352,16.004087233543395,16.248422225316364,16.402635908126832,16.551808436711628,16.69601958990097,16.8568963209788,17.123875292142234,17.282265750567117,17.429226517677307,17.6722830136617,17.93073927561442,18.167637375990548,18.317441165447235,18.46756509145101,18.7139892578125,18.98108112414678,19.133104399840036,19.371404854456582,19.60527398586273,19.754422167936962,19.994913729031882,20.230889729658763,20.37809605995814
cummulative feedback,0.0,189.0,475.0,553.0,581.0,603.0,629.0,649.0,672.0,689.0,711.0,721.0,740.0,744.0,755.0,762.0,774.0,782.0,792.0,796.0,804.0,812.0,824.0,831.0,842.0,843.0,843.0,849.0,854.0,859.0,860.0,863.0,866.0,870.0,877.0,878.0,882.0,885.0,885.0,886.0,886.0,891.0,891.0,892.0,892.0,892.0,892.0,896.0,896.0,896.0,896.0,896.0,897.0,899.0,900.0,900.0,900.0,901.0,901.0,901.0,901.0,901.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,902.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0,903.0
e,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
