,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
Accumulated time steps,0.0,1000.0,1999.0,2433.0,3432.0,3893.0,4629.0,4993.0,5534.0,5833.0,6210.0,6463.0,6798.0,7139.0,7386.0,7535.0,7693.0,7839.0,8082.0,8342.0,8495.0,8666.0,8818.0,8989.0,9524.0,9692.0,9837.0,10260.0,10536.0,10705.0,10979.0,11154.0,11317.0,11568.0,11725.0,11883.0,12434.0,12624.0,12784.0,13037.0,13199.0,13358.0,13635.0,13915.0,14281.0,14435.0,14690.0,14948.0,15208.0,15485.0,15785.0,16056.0,16246.0,16546.0,16716.0,16985.0,17256.0,17517.0,17693.0,18067.0,18338.0,18510.0,18685.0,18957.0,19232.0,19394.0,19545.0,19700.0,19976.0
Episode reward,0.0,-56.44459044788403,-65.13291572303804,71.43798049003078,-65.01535772797448,70.38557012625031,57.82199182831194,79.01242275654808,69.63015479198688,80.6524191879724,77.40477715216845,85.62505676737351,80.33424687561119,79.44052998317107,86.09853514507415,91.21595234888406,91.21465351405463,91.12045971233373,85.22405033939394,83.93486879804816,90.30129557964855,90.4330336534125,90.38039348630366,90.26199863493777,67.90722857678757,90.11654139967489,92.50844666939284,75.41808764094532,84.20103618406995,89.72047574972757,85.95064691191348,89.94709916610032,90.4602082496498,86.06334999397222,91.2172562201668,91.09473595230487,68.8459154330257,88.94936902122626,91.69607128046766,86.78568190150608,90.7884844500537,91.01286138435322,84.93450191676,84.61638576319737,79.7824731745757,91.0218063388439,83.85994576830049,85.65871656738544,83.88185904364141,84.28895867709558,82.29307700182605,84.13077929817604,87.72814911561028,82.06806076482253,90.55362664072857,85.31355211740915,84.36075757601678,85.11931962571467,89.19577356265468,78.15527151815363,83.51488095775152,90.64792878745334,88.06653686383324,82.293732065722,83.26601591795257,91.39952640776403,91.64905806229174,90.40750072825435,82.89143970647265
Episode feedback,0.8,0.3256513022789065,0.16332665314295927,0.1939953806143294,0.20941883746551218,0.09565217370510397,0.0952380951085196,0.068870523226252,0.07037037024005487,0.030201342180532408,0.04521276583720009,0.05952380928760393,0.038922155572089355,0.020588235233564015,0.03252032507105559,0.06081081039992696,0.02547770684409104,0.027586206706302022,0.02892561971518339,0.01544401538438604,0.03289473662569252,0.01176470581314879,0.026490066049734664,0.01176470581314879,0.0187265917252311,0.005988023916239378,0.027777777584876547,0.030805687130792212,0.01818181811570248,0.0,0.010989010948758201,0.011494252807504294,0.012345678936137784,0.007999999968,0.012820512738330047,0.01910828013306828,0.010909090889256198,0.010582010526021108,0.0,0.003968253952506929,0.0,0.0,0.003623188392669607,0.01075268813350291,0.008219178059673485,0.006535947669699688,0.003937007858515717,0.003891050568517313,0.0,0.007246376785339214,0.0,0.0037037036899862825,0.0,0.0,0.00591715972830083,0.0,0.0037037036899862825,0.0,0.0,0.0,0.0,0.0,0.011494252807504294,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,77.30184602737427,146.11602997779846,179.816796541214,267.79020738601685,300.31009006500244,366.00793957710266,396.0678608417511,433.02882409095764,453.84443497657776,478.641708612442,495.5393235683441,516.5512981414795,538.6439385414124,555.3049926757812,565.0347371101379,574.6898365020752,583.7015266418457,598.0710768699646,613.3680765628815,622.9170715808868,633.8432841300964,643.0561056137085,653.2612357139587,683.9371802806854,694.9392039775848,704.6337282657623,728.3981945514679,744.4347703456879,755.2375717163086,774.1219067573547,786.4488315582275,798.115564584732,813.6017220020294,824.5927114486694,836.6787436008453,871.0619425773621,884.7730298042297,896.6534929275513,914.803849697113,926.5566041469574,936.9903752803802,957.0158035755157,977.2054080963135,1001.4218363761902,1012.8867790699005,1030.0414822101593,1047.8602859973907,1063.7134139537811,1078.7416679859161,1094.6638872623444,1109.3688340187073,1120.953825712204,1139.8333888053894,1151.720341205597,1169.3257405757904,1184.7169637680054,1199.0154287815094,1209.1312510967255,1229.1961002349854,1244.2249014377594,1253.9850625991821,1264.167137145996,1279.2315998077393,1294.260204076767,1303.6267898082733,1312.4702608585358,1321.4663455486298,1337.0319921970367
total minutes,0.0,1.2883641004562378,2.435267166296641,2.9969466090202332,4.463170123100281,5.005168167750041,6.100132326285045,6.601131014029185,7.217147068182627,7.564073916276296,7.977361810207367,8.25898872613907,8.60918830235799,8.977398975690205,9.25508321126302,9.4172456185023,9.578163941701254,9.728358777364095,9.967851281166077,10.222801276048024,10.38195119301478,10.564054735501607,10.717601760228474,10.887687261899313,11.39895300467809,11.58232006629308,11.743895471096039,12.139969909191132,12.407246172428131,12.587292861938476,12.902031779289246,13.107480525970459,13.301926076412201,13.560028700033824,13.743211857477824,13.944645726680756,14.517699042956034,14.746217163403829,14.944224882125855,15.246730828285218,15.442610069115956,15.616506254673004,15.950263392925262,16.286756801605225,16.69036393960317,16.881446317831674,17.16735803683599,17.464338099956514,17.728556899229684,17.97902779976527,18.244398121039072,18.489480566978454,18.682563761870068,18.99722314675649,19.195339020093282,19.48876234292984,19.745282729466755,19.983590479691824,20.152187518278758,20.486601670583088,20.737081690629324,20.899751043319704,21.0694522857666,21.32052666346232,21.571003401279448,21.727113163471223,21.87450434764226,22.024439092477163,22.28386653661728
cummulative feedback,0.0,325.0,488.0,572.0,781.0,825.0,895.0,920.0,958.0,967.0,984.0,999.0,1012.0,1019.0,1027.0,1036.0,1040.0,1044.0,1051.0,1055.0,1060.0,1062.0,1066.0,1068.0,1078.0,1079.0,1083.0,1096.0,1101.0,1101.0,1104.0,1106.0,1108.0,1110.0,1112.0,1115.0,1121.0,1123.0,1123.0,1124.0,1124.0,1124.0,1125.0,1128.0,1131.0,1132.0,1133.0,1134.0,1134.0,1136.0,1136.0,1137.0,1137.0,1137.0,1138.0,1138.0,1139.0,1139.0,1139.0,1139.0,1139.0,1139.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0,1141.0
e,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
