,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
Accumulated time steps,0.0,569.0,1041.0,1297.0,1861.0,2016.0,2277.0,2642.0,2896.0,3071.0,3336.0,3495.0,3755.0,3907.0,4157.0,4410.0,4564.0,4966.0,5360.0,5790.0,6057.0,6396.0,6663.0,7036.0,7495.0,7658.0,8102.0,8616.0,8950.0,9193.0,9481.0,9725.0,10074.0,10226.0,10478.0,10914.0,11161.0,11315.0,11594.0,11843.0,11993.0,12370.0,12534.0,12787.0,13047.0,13195.0,13350.0,13504.0,13671.0,13867.0,14105.0,14250.0,14516.0,14781.0,14935.0,15183.0,15453.0,15809.0,16105.0,16369.0,16632.0,17236.0,17490.0,17648.0,17918.0,18070.0,18436.0,18691.0,18935.0,19199.0,19471.0,19851.0
Episode reward,0.0,69.86402215143121,74.7296910539865,87.12729126977936,70.174508323433,91.63145725855422,85.78614828512065,80.75585155331248,86.54199842490976,89.92227901926933,86.09287727317306,91.6737386930147,86.33211428658566,92.22222584990753,87.32733294194337,86.91279792325558,91.570777506441,77.01202980739342,79.95710854244712,76.83987443041696,83.93039594226379,82.06175613538373,85.5139903761144,79.24084389075982,75.35016839234478,90.69999830946924,76.7194426441405,72.33260162389008,83.35428912929436,86.72651037310499,83.74502336162855,87.82015095384065,82.13667893097067,92.76322800562006,86.80906214385732,76.36833452239537,88.05143506230215,91.09584806946145,83.34166320591646,87.57576570420456,92.38650550787554,78.70778904780062,91.23407823743062,87.2260512471686,84.62980600555251,91.54981461867568,90.8281702015286,91.80288584009901,89.37967599509565,86.78945891132349,86.75990278915049,92.0063065933747,86.20200882211279,86.93537183620903,91.13422328413583,86.41978669987665,82.9945037762943,80.11042788938875,82.03637191412855,86.03531630509268,84.49232353100373,65.04046013617067,85.17761218125587,91.69645956365137,86.15883775782609,92.02343207111207,81.22000796392473,86.26265368942693,86.26112460138572,85.2272084399811,85.62118614714828,79.84240596025683
Episode feedback,0.8,0.27865961150148216,0.15923566845172893,0.07450980362937332,0.14564831235231207,0.12337662257547648,0.08846153812130178,0.12087912054703538,0.07114624477807809,0.10344827526753865,0.05303030282943067,0.08860759437590131,0.10810810769070228,0.039735099074601994,0.10441767026338285,0.06349206324011086,0.0588235290272972,0.07481296739448137,0.06361323139029712,0.04895104883694394,0.05639097723161287,0.038461538347746925,0.045112781785290296,0.02956989239362932,0.04148471606662726,0.018518518404206676,0.027088036056234683,0.019493177349915833,0.006006005987969952,0.03305785110306673,0.017421602726754,0.02057613160256736,0.0057471264202668786,0.006622516512433666,0.007968127458294312,0.018390804555423437,0.016260162535527794,0.013071895339399377,0.010791366867656953,0.008064516096514047,0.020134228052790415,0.00531914892202354,0.018404907862546577,0.003968253952506929,0.0,0.00680272104215836,0.006493506451340867,0.0,0.0,0.0,0.008438818529794015,0.0,0.0037735848914204344,0.007575757547061524,0.0,0.0,0.0,0.0,0.0,0.0,0.011450381635685566,0.003316749579905888,0.0,0.00636942671102276,0.0,0.006622516512433666,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,46.736180782318115,80.10263061523438,96.10246777534485,134.07254910469055,144.58718752861023,161.29085493087769,185.2592968940735,200.94734144210815,212.64966821670532,228.48008966445923,238.93317818641663,255.28850030899048,264.77193546295166,281.00880312919617,296.4103136062622,306.05974888801575,330.3079390525818,353.7800271511078,378.6165256500244,394.7871181964874,414.4218647480011,430.1703128814697,451.17492747306824,477.3403105735779,486.81048107147217,511.33131289482117,538.971839427948,557.4271039962769,571.5703885555267,587.6811635494232,601.6272358894348,620.7675125598907,629.8439474105835,643.9181635379791,668.0851800441742,682.0869944095612,691.2413609027863,707.6630465984344,721.8057312965393,731.0759363174438,752.231481552124,762.2656779289246,776.6619045734406,791.7099099159241,801.0091724395752,810.6487700939178,819.973128080368,830.0322484970093,841.4087767601013,855.4660391807556,864.2119102478027,879.3462216854095,894.3555936813354,903.4572267532349,917.4635412693024,932.6902878284454,952.4101028442383,968.7222073078156,983.3870470523834,998.3383276462555,1031.5848062038422,1045.9577786922455,1055.5359120368958,1070.9383635520935,1080.2599806785583,1100.5221998691559,1115.016040802002,1128.969408273697,1143.9270777702332,1159.2995793819427,1180.5057301521301
total minutes,0.0,0.7789363463719686,1.3350438435872396,1.6017077962557476,2.2345424850781757,2.4097864588101703,2.688180915514628,3.087654948234558,3.3491223573684694,3.5441611369450885,3.808001494407654,3.982219636440277,4.2548083384831745,4.4128655910491945,4.68348005215327,4.940171893437704,5.100995814800262,5.50513231754303,5.896333785851796,6.3102754275004065,6.57978530327479,6.907031079133351,7.169505214691162,7.519582124551137,7.955671842892965,8.11350801785787,8.52218854824702,8.9828639904658,9.290451733271281,9.526173142592112,9.794686059157053,10.027120598157246,10.346125209331513,10.497399123509725,10.731969392299652,11.134753000736236,11.368116573492687,11.52068934837977,11.794384109973908,12.030095521608988,12.184598938624065,12.537191359202067,12.704427965482076,12.94436507622401,13.1951651652654,13.35015287399292,13.510812834898632,13.666218801339467,13.833870808283487,14.023479612668355,14.25776731967926,14.40353183746338,14.655770361423492,14.90592656135559,15.057620445887247,15.29105902115504,15.54483813047409,15.873501714070638,16.145370121796926,16.389784117539723,16.63897212743759,17.19308010339737,17.432629644870758,17.59226520061493,17.848972725868226,18.004333011309306,18.34203666448593,18.583600680033367,18.816156804561615,19.065451296170554,19.321659656365714,19.675095502535502
cummulative feedback,0.0,158.0,233.0,252.0,334.0,353.0,376.0,420.0,438.0,456.0,470.0,484.0,512.0,518.0,544.0,560.0,569.0,599.0,624.0,645.0,660.0,673.0,685.0,696.0,715.0,718.0,730.0,740.0,742.0,750.0,755.0,760.0,762.0,763.0,765.0,773.0,777.0,779.0,782.0,784.0,787.0,789.0,792.0,793.0,793.0,794.0,795.0,795.0,795.0,795.0,797.0,797.0,798.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,803.0,805.0,805.0,806.0,806.0,807.0,807.0,807.0,807.0,807.0,807.0,807.0
e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
