,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
Accumulated time steps,0.0,982.0,1981.0,2283.0,2751.0,3222.0,3508.0,3768.0,4134.0,4290.0,4566.0,4925.0,5084.0,5542.0,5701.0,6155.0,6626.0,6781.0,7121.0,7369.0,7624.0,7883.0,8138.0,8392.0,8760.0,8908.0,9058.0,9306.0,9568.0,9820.0,9968.0,10131.0,10380.0,10732.0,11084.0,11240.0,11388.0,11759.0,11916.0,12082.0,12343.0,12607.0,12780.0,12951.0,13198.0,13445.0,13703.0,13958.0,14220.0,14482.0,14846.0,15002.0,15156.0,15417.0,15659.0,15917.0,16179.0,16361.0,16612.0,16761.0,16912.0,17194.0,17432.0,17685.0,18031.0,18291.0,18539.0,18782.0,19025.0,19172.0,19445.0,19717.0,19958.0
Episode reward,0.0,35.32340969179815,-58.06246433044848,82.34581650350947,74.99072781021619,74.05493682198471,83.6616388169944,84.72896288785705,79.52581758534471,90.86289281663346,83.8627954084028,79.80990019326411,90.80913959649959,78.12085326981286,91.14934506306537,73.97115170918039,72.14820523137152,90.68282233073825,80.19035623720119,86.41127549018626,86.3710216194828,86.17786493239245,85.5485198156328,85.85877850423407,81.51553803307587,91.5866879216858,91.38673760009581,86.16702913440635,84.2775246232215,86.32722061585861,91.44736051236153,90.28014317651638,86.34963429213647,79.15477569419899,81.82522032558728,92.2767637146494,92.26313044121886,81.1696286404113,91.94649716960438,91.1674879914514,85.688999113909,85.67479306292037,89.49600014583925,90.29291780565771,87.60471751588722,88.46271215736576,86.2634373453472,86.79439539866843,87.9106655966865,86.48005536770077,79.91964654220318,91.06937024569955,91.192457295171,85.59211737806396,87.40411900155803,85.5842879267203,85.26878189411899,88.67171147885733,86.64552819386249,91.47016061642466,91.58943550978843,82.46180875028918,87.62059463393685,85.77266932320764,81.70796487546427,84.75077333486495,86.23269323833861,87.15355262126192,87.16672676503525,91.65466751573584,82.90172812586569,83.96688311740488,87.0126234193605
Episode feedback,0.8,0.3020408160183257,0.19739478938136795,0.18272425188463703,0.16274089900912014,0.15531914860570395,0.129824560947984,0.12355212307508832,0.10410958875586414,0.05806451575442248,0.10909090869421488,0.05027932946849349,0.0632911388399295,0.08971553590871874,0.0759493666079154,0.06401765990283077,0.042553191398823,0.051948051610726936,0.01769911499203801,0.03643724681604354,0.06299212573625147,0.03488372079502434,0.03543307072664145,0.027667984080363698,0.03542234322773204,0.01360544208431672,0.020134228052790415,0.02429149787736236,0.02298850565904787,0.02390438237488294,0.01360544208431672,0.012345678936137784,0.024193548289542146,0.025641025567974287,0.008547008522658096,0.0064516128616024975,0.01360544208431672,0.013513513476990504,0.006410256369165024,0.0,0.003846153831360947,0.007604562708727899,0.005813953454570038,0.017647058719723184,0.008130081267763897,0.012195121901645846,0.0,0.011811023575547152,0.0076628352196826234,0.0038314176098413117,0.01101928371620032,0.0064516128616024975,0.006535947669699688,0.0,0.0041493775761436615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042194092648970075,0.003968253952506929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036900368867526317,0.004166666649305556
total seconds,0.0,94.51418972015381,171.3868191242218,194.20072078704834,228.74924182891846,261.4496109485626,280.7527439594269,298.2130687236786,321.5480890274048,331.32034730911255,349.59126687049866,370.63376808166504,380.6418058872223,408.7538824081421,419.1678829193115,446.15583634376526,473.08674597740173,482.7115156650543,501.93948554992676,516.530580997467,532.1425106525421,547.257120847702,562.1198825836182,576.7547280788422,597.6927862167358,606.5250174999237,615.418515920639,629.7895803451538,644.7838859558105,659.333958864212,668.0971386432648,677.6598076820374,691.5819380283356,711.2257897853851,730.4901871681213,739.4017548561096,748.2090976238251,768.7111368179321,777.8055138587952,787.2029209136963,801.9698543548584,816.8817431926727,826.8636729717255,837.1795015335083,851.197874546051,865.2798218727112,880.0710649490356,895.6940922737122,911.2818696498871,926.9612460136414,947.2819318771362,956.3818368911743,965.4611282348633,980.2938425540924,994.5323579311371,1009.4194915294647,1024.1774315834045,1034.9982883930206,1048.9075191020966,1057.9966216087341,1067.2040569782257,1082.941998720169,1096.5564422607422,1111.1657338142395,1130.435007572174,1145.244533777237,1159.2588827610016,1173.3144924640656,1187.6120381355286,1196.9877150058746,1213.3895573616028,1229.1318895816803,1242.7560799121857
total minutes,0.0,1.5752364953358968,2.856446985403697,3.236678679784139,3.8124873638153076,4.357493515809377,4.679212399323782,4.97021781206131,5.359134817123413,5.522005788485209,5.826521114508311,6.17722946802775,6.344030098120371,6.812564706802368,6.986131381988526,7.435930605729421,7.884779099623362,8.045191927750905,8.36565809249878,8.608843016624451,8.869041844209034,9.120952014128367,9.36866470972697,9.612578801314037,9.961546436945598,10.108750291665395,10.256975265343984,10.496493005752564,10.746398099263509,10.988899314403534,11.13495231072108,11.294330128033955,11.526365633805593,11.853763163089752,12.174836452802023,12.32336258093516,12.470151627063752,12.811852280298869,12.963425230979919,13.120048681894938,13.36616423924764,13.61469571987788,13.781061216195424,13.952991692225138,14.186631242434183,14.421330364545186,14.667851082483928,14.928234871228536,15.188031160831452,15.449354100227357,15.78803219795227,15.939697281519573,16.091018803914388,16.338230709234875,16.575539298852284,16.823658192157744,17.06962385972341,17.24997147321701,17.481791985034942,17.633277026812234,17.78673428297043,18.049033312002816,18.275940704345704,18.519428896903992,18.840583459536234,19.087408896287283,19.320981379350027,19.55524154106776,19.793533968925477,19.94979525009791,20.223159289360048,20.485531493028006,20.71260133186976
cummulative feedback,0.0,296.0,493.0,548.0,624.0,697.0,734.0,766.0,804.0,813.0,843.0,861.0,871.0,912.0,924.0,953.0,973.0,981.0,987.0,996.0,1012.0,1021.0,1030.0,1037.0,1050.0,1052.0,1055.0,1061.0,1067.0,1073.0,1075.0,1077.0,1083.0,1092.0,1095.0,1096.0,1098.0,1103.0,1104.0,1104.0,1105.0,1107.0,1108.0,1111.0,1113.0,1116.0,1116.0,1119.0,1121.0,1122.0,1126.0,1127.0,1128.0,1128.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1129.0,1130.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1131.0,1132.0,1133.0
e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
