,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
Accumulated time steps,0.0,1000.0,1999.0,2249.0,2409.0,2555.0,2716.0,2976.0,3314.0,3486.0,3746.0,3901.0,4071.0,4341.0,4499.0,4654.0,5006.0,5281.0,5481.0,5639.0,5796.0,6045.0,6393.0,6656.0,6806.0,6958.0,7109.0,7381.0,7538.0,7686.0,7847.0,8207.0,8357.0,8613.0,8763.0,8999.0,9282.0,9454.0,9796.0,9951.0,10306.0,10555.0,10716.0,10918.0,11189.0,11444.0,11696.0,11848.0,12006.0,12282.0,12545.0,12705.0,12865.0,13319.0,13576.0,13732.0,13902.0,14074.0,14332.0,14531.0,14777.0,14936.0,15108.0,15259.0,15434.0,15777.0,16052.0,16213.0,16470.0,16623.0,16776.0,17241.0,17500.0,17755.0,17918.0,18097.0,18292.0,18446.0,18725.0,18881.0,19149.0,19407.0,19877.0
Episode reward,0.0,-63.312031846820815,-66.62838623089884,86.0934776279328,90.28283091279062,91.2344195970729,90.52255890552249,86.27566511485676,82.89827547486797,90.02716735431265,85.3737428465864,91.56755152989129,89.38833356761688,84.5762402126914,91.08409134976698,91.07464945746861,78.5661498343431,84.098448754397,86.78139737552863,91.10284951317081,90.6634212635216,87.41479680252186,80.33102603035616,85.60415856114716,91.92890394335599,91.79783824047657,91.43525027427067,83.80968596626722,90.11408371908757,91.21683947234288,91.15105816717711,79.1159593830262,91.7282040554618,85.61309719418168,91.1784754327302,86.56651535493869,81.58443102122851,89.22461226890624,80.74812469104549,90.78727605450983,80.51308770628512,86.74805689837466,91.46581450348677,87.69491351871753,84.52083092264296,86.03073766899288,85.15766151957928,90.39801559310358,90.88350117540267,85.38654586421413,84.75872107548449,90.40718987344252,90.55062821170695,75.55681507905643,84.5445561079803,90.2855005856598,89.89292397890593,89.82848848020288,86.421513998578,86.00703094232883,85.18410461703775,90.79064573030786,89.30495726697399,90.86701896689499,89.02922438214692,83.07728912475972,85.9089851781351,91.08637272817246,85.83400829682645,90.92994552318103,91.58875619679365,73.42712649219769,85.0326549347936,84.41569458813024,90.09538780778014,87.8650100178867,88.21812939942944,91.35009228798515,86.96991805171294,91.55820255074067,84.59803941536988,84.353938147799,78.21271197113617
Episode feedback,0.8,0.16332665314295927,0.20340681342344008,0.16465863387687296,0.1572327034136308,0.15862068856123662,0.137499999140625,0.20077219999701854,0.1335311568737948,0.08771929773263569,0.09652509615241275,0.09090909031877215,0.03550295836980498,0.05947955368223214,0.05095541368818208,0.07142857096474954,0.042735042613290475,0.0985401456257659,0.020100502411555265,0.08917197395431864,0.06410256369165024,0.05241935462734131,0.06628242055826392,0.05725190817842783,0.033557046754650696,0.03311258256216833,0.03333333311111111,0.04059040575427895,0.04487179458415516,0.02040816312647508,0.024999999843750002,0.025069637813176497,0.026845637403720556,0.0392156861207228,0.013422818701860278,0.008510638261656859,0.0035460992782053217,0.02339181272870285,0.014662756555241184,0.03246753225670434,0.00847457624724696,0.008064516096514047,0.0,0.004975124353357591,0.018518518449931413,0.023622047151094304,0.019920318645735784,0.0,0.0,0.0,0.0038167938785618554,0.006289308136545232,0.03773584881927139,0.011037527569453582,0.011718749954223633,0.0,0.01183431945660166,0.011695906364351425,0.015564202274069253,0.0,0.0,0.0,0.005847953182175712,0.0,0.0,0.0029239765996374955,0.0,0.0,0.003906249984741211,0.0,0.0,0.0021551724091483353,0.0,0.0,0.0,0.0,0.0,0.006535947669699688,0.0,0.0064516128616024975,0.0037453183380325157,0.003891050568517313,0.0
total seconds,0.0,61.177128076553345,131.16534614562988,148.36974787712097,159.40055680274963,170.24085593223572,182.39138102531433,202.96396350860596,227.19121384620667,239.54489970207214,259.1965262889862,271.1877701282501,283.4821572303772,306.43592286109924,317.16537642478943,327.97257900238037,350.3981902599335,373.4126079082489,390.27696919441223,403.43999910354614,416.9505686759949,438.78218388557434,466.0200831890106,483.81624960899353,494.94053769111633,506.6822781562805,517.1593301296234,535.9017980098724,546.8568940162659,556.3857583999634,566.4952931404114,588.9794812202454,599.9286947250366,617.9829103946686,627.0967967510223,640.667108297348,656.740106344223,667.2542922496796,687.5204281806946,697.8577053546906,717.5575866699219,731.8554413318634,741.557418346405,754.4228880405426,771.4336166381836,786.1972572803497,800.5473396778107,809.553980588913,819.8998939990997,838.959016084671,856.5738666057587,867.2214374542236,877.7428543567657,909.248250246048,926.4809529781342,936.0895049571991,948.3719670772552,962.0579824447632,980.885591506958,994.6074917316437,1011.9290342330933,1022.7225241661072,1034.9755947589874,1045.7294030189514,1057.6201689243317,1081.2478296756744,1099.248929977417,1111.1149272918701,1126.840223312378,1135.5256352424622,1144.4312660694122,1168.8759951591492,1183.8107306957245,1199.9176506996155,1211.3349614143372,1223.3412561416626,1236.40393948555,1245.3504123687744,1260.6870942115784,1269.9247224330902,1284.7444598674774,1299.1082990169525,1324.198813676834
total minutes,0.0,1.019618801275889,2.186089102427165,2.4728291312853496,2.656675946712494,2.837347598870595,3.0398563504219056,3.3827327251434327,3.786520230770111,3.992414995034536,4.319942104816437,4.519796168804168,4.724702620506287,5.107265381018321,5.286089607079824,5.466209650039673,5.839969837665558,6.223543465137482,6.504616153240204,6.723999985059103,6.949176144599915,7.313036398092906,7.767001386483511,8.063604160149891,8.249008961518605,8.444704635938008,8.619322168827058,8.931696633497873,9.114281566937764,9.273095973332723,9.441588219006857,9.816324687004089,9.99881157875061,10.299715173244476,10.451613279183706,10.677785138289133,10.945668439070383,11.120904870827992,11.458673803011576,11.630961755911509,11.959293111165364,12.19759068886439,12.359290305773417,12.57371480067571,12.857226943969726,13.103287621339161,13.342455661296844,13.49256634314855,13.664998233318329,13.982650268077851,14.276231110095978,14.45369062423706,14.629047572612762,15.154137504100799,15.441349216302235,15.601491749286652,15.806199451287588,16.03429970741272,16.348093191782635,16.576791528860728,16.865483903884886,17.045375402768453,17.249593245983124,17.428823383649192,17.62700281540553,18.02079716126124,18.320815499623617,18.518582121531168,18.780670388539633,18.925427254041036,19.073854434490205,19.481266585985818,19.73017884492874,19.998627511660256,20.188916023572286,20.389020935694376,20.606732324759164,20.75584020614624,21.01145157019297,21.165412040551505,21.412407664457955,21.651804983615875,22.069980227947234
cummulative feedback,0.0,163.0,366.0,407.0,432.0,455.0,477.0,529.0,574.0,589.0,614.0,628.0,634.0,650.0,658.0,669.0,684.0,711.0,715.0,729.0,739.0,752.0,775.0,790.0,795.0,800.0,805.0,816.0,823.0,826.0,830.0,839.0,843.0,853.0,855.0,857.0,858.0,862.0,867.0,872.0,875.0,877.0,877.0,878.0,883.0,889.0,894.0,894.0,894.0,894.0,895.0,896.0,902.0,907.0,910.0,910.0,912.0,914.0,918.0,918.0,918.0,918.0,919.0,919.0,919.0,920.0,920.0,920.0,921.0,921.0,921.0,922.0,922.0,922.0,922.0,922.0,922.0,923.0,923.0,924.0,925.0,926.0,926.0
e,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
