,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
Accumulated time steps,0.0,1000.0,1269.0,1441.0,1712.0,2486.0,3010.0,3261.0,3518.0,3770.0,3925.0,4183.0,4634.0,5086.0,5446.0,5605.0,5782.0,5946.0,6206.0,6357.0,6511.0,6668.0,6925.0,7401.0,7557.0,7832.0,8092.0,8350.0,8504.0,8649.0,8900.0,9057.0,9222.0,9678.0,9943.0,10194.0,10461.0,10718.0,10972.0,11141.0,11406.0,11685.0,11935.0,12189.0,12341.0,12588.0,12743.0,13008.0,13265.0,13433.0,13691.0,13946.0,14098.0,14359.0,14519.0,14811.0,15066.0,15221.0,15601.0,15969.0,16125.0,16386.0,16645.0,17012.0,17277.0,17538.0,17694.0,17947.0,18202.0,18488.0,18841.0,19000.0,19260.0,19420.0,19585.0,19745.0,19921.0
Episode reward,0.0,-64.67291715890401,84.8333136992727,90.30061567928898,83.6504548276765,51.95887659696528,68.27352785125419,87.54416495472063,87.05216623410162,87.80583359251389,91.14150524399605,86.08753444635187,75.95322957578611,74.42518018555545,81.41211263978366,91.10095018190565,89.65621893031474,91.19105981849236,86.7813372231835,92.14027840719787,91.82788541644472,91.79533554943205,87.02861658669728,74.20321908539424,91.59476568448373,86.11101252317347,86.81487965225415,85.81892324814251,91.2567313442868,92.37815916578778,86.19729599622211,90.87112969045748,89.98702051558409,72.66668952653855,85.24680657542623,86.96511696060755,84.5143109384682,85.89886079261714,85.75833335535748,91.08850994520311,85.86498154199953,83.4777605817956,87.71425363452565,86.75659528625603,90.84107995410345,87.61345421089516,90.45840369738943,84.18221489281906,86.3620630513613,90.1106761908883,85.39104086093285,85.75951401456402,91.15229140084554,86.3285266212811,90.7569395917084,81.54076229742935,86.14514517538974,91.01379075898151,81.36980746006519,79.06883054027725,90.74079184439854,85.87313627748736,85.28313972829055,80.30836559940671,84.70710538224657,84.79236682321672,91.31064519399393,85.30123276467845,86.1790130797396,81.52206352766089,81.15660623821928,90.77735798234914,84.53488400462794,89.80370028937749,89.76985798541362,90.57634806742257,89.5352149219091
Episode feedback,0.8,0.1753507012271035,0.13805970097738918,0.1461988295543928,0.15555555497942386,0.11642949532156599,0.08221797307415302,0.071999999712,0.10156249960327149,0.07968127458294313,0.07142857096474954,0.09338521364441552,0.09333333312592593,0.05543237238263332,0.08077994406467982,0.044303797187950654,0.017045454448605373,0.042944785012608684,0.06563706538364067,0.02666666648888889,0.032679738348498445,0.04487179458415516,0.04687499981689453,0.029473684148476453,0.019354838584807493,0.051094890324471204,0.02702702692267557,0.02334630341110388,0.013071895339399377,0.020833333188657408,0.007999999968,0.01923076910749507,0.006097560938429507,0.015384615350803044,0.007575757547061524,0.011999999952,0.007518796964215049,0.015624999938964844,0.011857707463013014,0.005952380916950114,0.018939393867653812,0.007194244578437969,0.02409638544539604,0.019762845771688357,0.006622516512433666,0.008130081267763897,0.006493506451340867,0.007575757547061524,0.011718749954223633,0.011976047832478756,0.003891050568517313,0.007874015717031434,0.006622516512433666,0.01153846149408284,0.006289308136545232,0.0034364261050294637,0.003937007858515717,0.006493506451340867,0.0026385224204788327,0.0,0.0,0.0,0.007751937954449853,0.002732240429693332,0.007575757547061524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,71.2787835597992,90.16888642311096,102.7861270904541,122.07723498344421,172.29030919075012,204.59076738357544,220.2029845714569,237.1574342250824,253.62699460983276,264.0474042892456,280.7425072193146,309.586483001709,336.6805522441864,359.5164444446564,369.80188179016113,380.2709963321686,390.70947551727295,406.98544120788574,416.28504943847656,426.227459192276,436.029011964798,451.77606081962585,479.94164180755615,489.4077022075653,506.14308857917786,521.4959177970886,536.3977987766266,545.7701873779297,554.6183867454529,568.7616665363312,578.2665147781372,587.7494494915009,612.7873528003693,627.6209537982941,641.8293199539185,656.7565288543701,671.1793723106384,685.517980337143,695.1733367443085,710.0662229061127,725.5603592395782,739.7364189624786,754.0833823680878,763.1035690307617,776.7635879516602,785.7949342727661,800.4393780231476,814.8091652393341,824.6691329479218,839.1079473495483,853.1194431781769,861.8696675300598,876.4375901222229,885.7347867488861,901.9709177017212,916.0546729564667,925.1324324607849,945.7271409034729,965.6852629184723,974.8786449432373,989.3423659801483,1004.4574756622314,1025.3200435638428,1040.426268339157,1054.986979484558,1064.2747967243195,1078.1370735168457,1092.3714489936829,1108.7460098266602,1128.392944574356,1137.5676546096802,1152.3246643543243,1161.605346918106,1171.3053648471832,1180.6763741970062,1190.8810594081879
total minutes,0.0,1.1879797259966531,1.502814773718516,1.713102118174235,2.0346205830574036,2.871505153179169,3.4098461230595905,3.670049742857615,3.9526239037513733,4.227116576830546,4.400790071487426,4.679041786988576,5.15977471669515,5.6113425374031065,5.991940740744273,6.163364696502685,6.337849938869477,6.511824591954549,6.783090686798095,6.938084157307943,7.103790986537933,7.267150199413299,7.5296010136604306,7.999027363459269,8.156795036792754,8.435718142986298,8.691598629951477,8.939963312943776,9.096169789632162,9.24363977909088,9.479361108938853,9.637775246302287,9.795824158191682,10.213122546672821,10.460349229971568,10.697155332565307,10.945942147572834,11.186322871843974,11.425299672285716,11.586222279071809,11.83443704843521,12.09267265399297,12.32894031604131,12.568056372801463,12.718392817179362,12.946059799194336,13.096582237879435,13.340656300385794,13.580152753988902,13.74448554913203,13.985132455825806,14.218657386302947,14.364494458834331,14.607293168703714,14.76224644581477,15.03284862836202,15.267577882607778,15.418873874346415,15.762119015057882,16.09475438197454,16.247977415720623,16.48903943300247,16.740957927703857,17.088667392730713,17.34043780565262,17.583116324742637,17.737913278738656,17.96895122528076,18.20619081656138,18.47910016377767,18.806549076239268,18.959460910161336,19.205411072572073,19.36008911530177,19.521756080786385,19.677939569950105,19.84801765680313
cummulative feedback,0.0,175.0,212.0,237.0,279.0,369.0,412.0,430.0,456.0,476.0,487.0,511.0,553.0,578.0,607.0,614.0,617.0,624.0,641.0,645.0,650.0,657.0,669.0,683.0,686.0,700.0,707.0,713.0,715.0,718.0,720.0,723.0,724.0,731.0,733.0,736.0,738.0,742.0,745.0,746.0,751.0,753.0,759.0,764.0,765.0,767.0,768.0,770.0,773.0,775.0,776.0,778.0,779.0,782.0,783.0,784.0,785.0,786.0,787.0,787.0,787.0,787.0,789.0,790.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0,792.0
e,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
