,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
Accumulated time steps,0.0,257.0,815.0,1176.0,1436.0,1693.0,1952.0,2211.0,2466.0,2634.0,2898.0,3167.0,3325.0,3582.0,3844.0,4006.0,4160.0,4333.0,4606.0,4856.0,5111.0,5267.0,5514.0,5669.0,5928.0,6083.0,6339.0,6598.0,6754.0,7023.0,7273.0,7538.0,7908.0,8322.0,8482.0,8636.0,8819.0,9094.0,9377.0,9533.0,9805.0,9959.0,10119.0,10399.0,10658.0,10830.0,11088.0,11355.0,11515.0,11698.0,11855.0,12020.0,12174.0,12334.0,12587.0,12862.0,13113.0,13271.0,13536.0,13798.0,13951.0,14223.0,14386.0,14543.0,14699.0,14949.0,15111.0,15269.0,15425.0,15706.0,15972.0,16133.0,16289.0,16550.0,16928.0,17086.0,17241.0,17399.0,17671.0,17939.0,18097.0,18251.0,18408.0,18672.0,18962.0,19227.0,19493.0,19777.0
Episode reward,0.0,83.43944864781406,67.51584004791452,79.18347802969788,86.02674361057606,85.55982336327749,85.64145872850487,84.7040217730153,86.06562465283326,90.68418276393247,84.17368008052472,84.6225196148204,91.61831644942652,85.82098182973435,85.85602397019944,91.30518328164878,91.534802700467,90.27954992382448,83.58964707122449,86.33869146209635,85.72137544152385,91.04169020054584,86.61411739817883,91.1951931613376,85.42075535493879,90.92113207077021,85.69033981385974,85.20859540188412,90.76424204872988,85.04339427958561,84.68785291341061,84.34684417256294,79.80912438806568,75.95749379396494,90.64220537744495,90.66672618814798,88.49257782490449,84.16008801297525,84.41901345299937,90.95511263887019,84.03354647141416,90.99930068936669,90.83201045377908,83.24434128266763,86.06647178590056,89.92285377299889,85.09556563421197,85.23847151734107,90.6627433213645,88.52132664822663,90.71106383112875,89.85346469874982,90.68315617586809,90.54226173160289,86.02378071687198,85.27063552248626,84.61844872844114,90.16379576517066,84.76011528464305,85.00610044009069,91.05251747133309,83.42289045668835,90.15697859269213,90.72299706219502,91.0228519170761,85.37218554760602,90.91071984226699,89.90680187415711,90.74916838339422,84.38783975937449,84.197391464874,90.79397915374966,91.21271695596315,85.16485199641112,77.47855014363972,90.0300877629301,90.56918047543574,91.0136704636146,83.69570520004322,84.51893333256676,91.02104385877307,91.04482123162263,90.19413735955474,84.2853740586207,84.31362800497824,85.12470220665364,84.69894830848234,83.53023256774547
Episode feedback,0.8,0.32549019480199926,0.23339317731886325,0.20833333275462965,0.1505791499977639,0.08984374964904786,0.08527131749894838,0.10465116238507302,0.07874015717031434,0.15568862182222382,0.11026615927655453,0.09701492501113834,0.10828025408738692,0.08593749966430664,0.06896551697714362,0.09937888137031752,0.09150326737579564,0.046511627636560304,0.055147058620782875,0.08433734905888615,0.015748031434062868,0.06451612861602497,0.024390243803291693,0.0389610387080452,0.027131782840574485,0.006493506451340867,0.05098039195693964,0.03488372079502434,0.0064516128616024975,0.04850746250556917,0.00401606424089934,0.018939393867653812,0.01897018965048729,0.009685230000762155,0.02515723254618093,0.032679738348498445,0.010989010928631809,0.018248175115882573,0.014184397112821287,0.0064516128616024975,0.007380073773505263,0.006535947669699688,0.02515723254618093,0.01075268813350291,0.0,0.02339181272870285,0.01167315170555194,0.0,0.006289308136545232,0.016483516392947713,0.01923076910749507,0.006097560938429507,0.0,0.012578616273090464,0.003968253952506929,0.007299270046353029,0.0,0.01273885342204552,0.003787878773530762,0.0,0.0,0.0036900368867526317,0.0,0.006410256369165024,0.012903225723204995,0.0,0.006211180085644845,0.0,0.0064516128616024975,0.0,0.0,0.0,0.0,0.003846153831360947,0.0,0.0,0.0,0.0,0.0036900368867526317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037735848914204344,0.0
total seconds,0.0,18.996789693832397,57.037744998931885,81.25909376144409,97.84681510925293,113.13518118858337,128.4260060787201,144.17892479896545,159.4807722568512,170.64133667945862,186.72377276420593,202.68533372879028,212.68108320236206,227.75432777404785,242.74145770072937,252.7347767353058,262.2950277328491,272.3883810043335,287.6270582675934,302.24131536483765,315.9468502998352,325.1679346561432,338.63538885116577,347.5849885940552,361.5932948589325,370.16317105293274,384.37464213371277,398.60239148139954,407.2824490070343,422.21571373939514,435.5756072998047,449.7544867992401,469.29676055908203,490.8836944103241,499.96104168891907,508.7502188682556,518.7766816616058,533.5323131084442,548.5353059768677,557.1949918270111,571.6270377635956,580.2925021648407,589.3913335800171,604.3149449825287,618.0915250778198,627.763391494751,641.6494119167328,655.7005951404572,664.6153929233551,674.6783380508423,683.5808889865875,692.7486970424652,701.455518245697,710.4052526950836,723.770973443985,738.2515041828156,751.4042856693268,760.2109198570251,774.1709110736847,787.9913694858551,796.5851578712463,811.1125645637512,820.1047849655151,828.9718263149261,837.6715033054352,851.006664276123,860.1711127758026,868.9798369407654,877.7514984607697,892.662335395813,906.7549338340759,915.6705391407013,924.3195064067841,938.1749157905579,957.6029999256134,966.3859949111938,974.9996476173401,983.8156733512878,998.3026034832001,1012.3992292881012,1021.1825921535492,1029.8308608531952,1038.4724926948547,1052.4460999965668,1067.6341247558594,1081.6030340194702,1095.7538709640503,1110.7054109573364
total minutes,0.0,0.3166131615638733,0.9506290833155314,1.3543182293574014,1.6307802518208823,1.8855863531430563,2.140433434645335,2.4029820799827575,2.65801287094752,2.844022277990977,3.112062879403432,3.3780888954798383,3.544684720039368,3.7959054629007976,4.045690961678823,4.212246278921763,4.371583795547485,4.539806350072225,4.79378430445989,5.037355256080628,5.265780838330587,5.419465577602386,5.64392314751943,5.793083143234253,6.0265549143155415,6.169386184215545,6.40624403556188,6.643373191356659,6.788040816783905,7.0369285623232525,7.259593454996745,7.495908113320668,7.8216126759847,8.181394906838735,8.332684028148652,8.479170314470927,8.64627802769343,8.89220521847407,9.142255099614461,9.286583197116851,9.527117296059926,9.671541702747344,9.823188893000285,10.071915749708811,10.301525417963664,10.462723191579183,10.69415686527888,10.928343252340953,11.076923215389252,11.244638967514039,11.393014816443126,11.54581161737442,11.69092530409495,11.84008754491806,12.06284955739975,12.30419173638026,12.523404761155446,12.670181997617085,12.902848517894745,13.133189491430919,13.276419297854106,13.518542742729187,13.668413082758585,13.816197105248769,13.961191721757253,14.183444404602051,14.336185212930044,14.482997282346089,14.629191641012827,14.877705589930217,15.112582230567932,15.261175652345022,15.405325106779735,15.636248596509297,15.960049998760223,16.1064332485199,16.249994126955666,16.39692788918813,16.63837672472,16.87332048813502,17.01970986922582,17.163847680886587,17.307874878247578,17.540768333276112,17.793902079264324,18.026717233657838,18.262564516067506,18.51175684928894
cummulative feedback,0.0,83.0,213.0,288.0,327.0,350.0,372.0,399.0,419.0,445.0,474.0,500.0,517.0,539.0,557.0,573.0,587.0,595.0,610.0,631.0,635.0,645.0,651.0,657.0,664.0,665.0,678.0,687.0,688.0,701.0,702.0,707.0,714.0,718.0,722.0,727.0,729.0,734.0,738.0,739.0,741.0,742.0,746.0,749.0,749.0,753.0,756.0,756.0,757.0,760.0,763.0,764.0,764.0,766.0,767.0,769.0,769.0,771.0,772.0,772.0,772.0,773.0,773.0,774.0,776.0,776.0,777.0,777.0,778.0,778.0,778.0,778.0,778.0,779.0,779.0,779.0,779.0,779.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,781.0,781.0
e,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
