,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
Accumulated time steps,0.0,1000.0,1925.0,2288.0,2753.0,3025.0,3308.0,3582.0,3850.0,4009.0,4282.0,4457.0,4628.0,4784.0,5066.0,5221.0,5379.0,5629.0,5798.0,5952.0,6111.0,6260.0,6515.0,6761.0,6911.0,7159.0,7424.0,7592.0,7755.0,8010.0,8374.0,8624.0,8807.0,9001.0,9154.0,9315.0,9474.0,9712.0,9970.0,10140.0,10382.0,10850.0,11110.0,11464.0,11719.0,12080.0,12247.0,12590.0,12836.0,13008.0,13368.0,13514.0,13663.0,13921.0,14160.0,14318.0,14507.0,14781.0,15031.0,15322.0,15487.0,15738.0,16190.0,16537.0,16790.0,17038.0,17216.0,17468.0,17630.0,17905.0,18364.0,18709.0,18897.0,19144.0,19412.0,19759.0,19912.0
Episode reward,0.0,-56.5908064542624,47.74572819471441,79.35964623999537,76.91188372136222,85.99768096680275,84.89962279474337,84.33672869397887,84.88395106884369,91.37082610666815,85.6954583787554,90.04880624384755,90.6982970821839,91.58338288291014,84.72061262379242,91.71595377870743,91.34293099825896,87.08948248582118,90.15094466240518,91.28819497893974,90.72907916434595,92.06161336742176,87.08919560310173,85.61373135764444,90.47177286537352,87.62084383944277,85.50314605626555,90.01630300119218,90.59057818079229,86.38067675428908,79.90009582806954,86.83385513083373,90.60791949393145,88.35065970852789,92.33201684394477,91.32569776646568,90.58954741658877,88.2870043654984,86.31003718576301,89.8066762096863,88.61116199251585,82.70569524094606,86.21676716229017,83.33047223171629,88.4993946556746,83.97256520100818,91.24284810279406,84.68841063324682,89.39651048929255,91.51392992202099,81.27243987383042,91.89027805223681,92.70043403784125,87.02342912790688,87.98354544977975,90.50318821768045,91.15742830885843,85.63999476516825,87.01235519176741,86.54123891029987,91.66278908163416,87.1951584940557,76.27266037088462,82.0901348946771,87.52158041234021,87.45577948169813,89.43568023028267,87.14297217434381,90.92147279743942,84.56616091796255,83.04068344374915,84.2821431547596,88.90517656630853,87.73554360182395,85.21024147025571,83.45407045007641,91.832548390254
Episode feedback,0.8,0.25150300576001705,0.20995670972948408,0.17679557962211165,0.12499999973060345,0.12546125414958947,0.12765957401539157,0.09523809488923775,0.10861423180294295,0.10759493602788016,0.09191176436797145,0.06896551684502576,0.058823529065743944,0.10322580578563996,0.06405693927381872,0.04545454515938607,0.07643312053227312,0.07228915633618813,0.04761904733560091,0.07189542436669658,0.0506329110719436,0.04729729697772097,0.03543307072664145,0.06122448954602249,0.04026845610558083,0.04048582979560393,0.03409090896177686,0.023952095664957512,0.02469135787227557,0.03937007858515717,0.04958677672290144,0.020080321204496702,0.010989010928631809,0.010362694246825418,0.02631578930055402,0.0187499998828125,0.00632911388399295,0.021097046324485037,0.027237353979621192,0.01183431945660166,0.012448132728430985,0.01498929332978738,0.011583011538289532,0.011331444727106389,0.0,0.01666666662037037,0.006024096349252432,0.011695906398549982,0.016326530545605997,0.011695906364351425,0.0083565459377255,0.006896551676575506,0.0,0.007782101137034626,0.012605041963844361,0.0,0.0,0.0036630036495860674,0.0,0.0034482758501783593,0.0,0.007999999968,0.0044345897906106655,0.0,0.007936507905013858,0.0,0.0,0.0,0.0,0.0036496350231765146,0.0,0.0,0.0,0.0,0.007490636676065031,0.0,0.0
total seconds,0.0,78.07078576087952,146.3429343700409,172.32009148597717,202.6447148323059,221.21642971038818,239.86926198005676,257.411030292511,274.5408020019531,285.29924511909485,302.6570477485657,313.64665484428406,324.2258870601654,334.7705149650574,351.7037281990051,361.30653262138367,371.33800292015076,386.7693510055542,397.13854598999023,407.07431149482727,416.9039669036865,426.09226965904236,441.008900642395,455.92724204063416,465.21135330200195,479.70306515693665,494.9552879333496,504.85261034965515,514.4488704204559,529.8178598880768,551.4198725223541,565.6312913894653,576.3306109905243,587.5198316574097,596.641129732132,606.2135818004608,615.4188816547394,629.0499563217163,643.8261516094208,653.8035917282104,667.4539270401001,693.0641860961914,707.6941299438477,727.564902305603,742.0290112495422,762.9914953708649,773.7954394817352,794.5545327663422,809.5344777107239,819.9123969078064,840.3549728393555,849.2176079750061,858.066166639328,872.5495355129242,886.432989358902,895.8314926624298,906.844603061676,922.5595417022705,936.7699522972107,952.9524714946747,962.6317231655121,977.1481645107269,1002.1324717998505,1021.1594610214233,1035.8653364181519,1049.7800283432007,1059.9482929706573,1074.2036011219025,1083.911316871643,1099.5381009578705,1125.098412513733,1144.1778054237366,1155.0906872749329,1168.993216753006,1184.2048592567444,1203.2292783260345,1212.315099477768
total minutes,0.0,1.3011797626813253,2.4390489061673484,2.872001524766286,3.3774119138717653,3.6869404951731366,3.997821033000946,4.290183838208517,4.575680033365885,4.754987418651581,5.044284129142762,5.227444247404734,5.40376478433609,5.5795085827509565,5.861728803316752,6.021775543689728,6.188966715335846,6.44615585009257,6.618975766499838,6.784571858247121,6.948399448394776,7.101537827650706,7.350148344039917,7.598787367343903,7.753522555033366,7.995051085948944,8.24925479888916,8.414210172494252,8.574147840340933,8.83029766480128,9.190331208705903,9.427188189824422,9.605510183175404,9.791997194290161,9.944018828868867,10.103559696674347,10.256981360912324,10.484165938695272,10.730435860157012,10.896726528803507,11.124232117335001,11.551069768269857,11.794902165730795,12.126081705093384,12.36715018749237,12.716524922847748,12.89659065802892,13.242575546105703,13.492241295178731,13.665206615130106,14.005916213989257,14.153626799583435,14.301102777322134,14.542492258548737,14.7738831559817,14.930524877707164,15.1140767176946,15.375992361704508,15.612832538286845,15.88254119157791,16.043862052758534,16.285802741845448,16.70220786333084,17.019324350357056,17.264422273635866,17.49633380572001,17.665804882844288,17.903393352031706,18.065188614527383,18.325635015964508,18.751640208562215,19.06963009039561,19.251511454582214,19.483220279216766,19.736747654279075,20.05382130543391,20.205251657962798
cummulative feedback,0.0,251.0,445.0,509.0,567.0,601.0,637.0,663.0,692.0,709.0,734.0,746.0,756.0,772.0,790.0,797.0,809.0,827.0,835.0,846.0,854.0,861.0,870.0,885.0,891.0,901.0,910.0,914.0,918.0,928.0,946.0,951.0,953.0,955.0,959.0,962.0,963.0,968.0,975.0,977.0,980.0,987.0,990.0,994.0,994.0,1000.0,1001.0,1005.0,1009.0,1011.0,1014.0,1015.0,1015.0,1017.0,1020.0,1020.0,1020.0,1021.0,1021.0,1022.0,1022.0,1024.0,1026.0,1026.0,1028.0,1028.0,1028.0,1028.0,1028.0,1029.0,1029.0,1029.0,1029.0,1029.0,1031.0,1031.0,1031.0
e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
