,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
Accumulated time steps,0.0,1000.0,1999.0,2748.0,3109.0,4035.0,4496.0,4949.0,5607.0,6488.0,6858.0,7219.0,7503.0,7669.0,7918.0,8271.0,8530.0,8735.0,8992.0,9234.0,9492.0,9644.0,9795.0,10042.0,10294.0,10462.0,10719.0,10971.0,11212.0,11558.0,11714.0,12060.0,12225.0,12376.0,12636.0,12792.0,12947.0,13103.0,13262.0,13507.0,13745.0,13988.0,14241.0,14387.0,14548.0,14697.0,15135.0,15293.0,15451.0,15695.0,15846.0,16176.0,16327.0,16562.0,16802.0,16942.0,17179.0,17334.0,17585.0,17734.0,17974.0,18124.0,18282.0,18544.0,18693.0,18941.0,19095.0,19556.0,19814.0
Episode reward,0.0,-75.56824833391448,-67.21746151102697,59.38230376146158,79.88449418706182,47.18381026046674,75.21192061472021,75.13160381069055,62.99844411845671,49.91980809383437,79.48179377644806,78.68309789992634,82.2493371465589,90.80335019914325,85.75720464563996,80.69000066150227,84.70757723974057,86.76990861668288,84.98978757494389,86.78656240264087,84.75221161959928,90.38429219196192,90.62735237677151,86.33518819025906,85.42346371592247,89.37039082263087,84.91922701078008,85.7016823589841,86.07898307565041,79.19590123878189,90.19435456273942,80.11161123376228,89.34064100019212,91.60231282880238,84.33803324370027,91.65717095577922,91.48888378545901,90.39251548604662,90.35306427955288,86.7044825391908,86.93292362531392,86.81763460834983,84.23916263416275,91.64624306096579,90.29918248004111,91.23349088651754,74.46383162551794,89.17940407426417,90.26465942761328,84.50739362288076,91.37999406795004,81.05686744172681,90.36341163567846,86.68892423628796,86.06132051553739,91.95688117336618,86.58568067644009,91.75221300423378,83.29036764735096,90.54368494594397,84.67198030739618,90.7096082163857,90.84837484898648,85.16266116637962,91.14049385056538,85.28431944442862,91.94613362271625,76.64979295836146,84.42202274541202
Episode feedback,0.8,0.10821643275729817,0.12424849686949048,0.24866310127184077,0.11111111080246913,0.0843243242331629,0.07608695635633271,0.059734513142180284,0.053272450451640106,0.037499999957386364,0.03252032511512107,0.03055555547067901,0.031802120028967776,0.030303030119375577,0.02016129024128512,0.019886363579868286,0.02325581386334956,0.01470588228085352,0.015624999938964844,0.02074688788071831,0.003891050568517313,0.019867549537300997,0.02666666648888889,0.016260162535527794,0.019920318645735784,0.011976047832478756,0.011718749954223633,0.007968127458294312,0.0,0.014492753581180424,0.012903225723204995,0.008695652148708254,0.006097560938429507,0.0,0.00386100384609651,0.019354838584807493,0.012987012902681734,0.0,0.0126582277679859,0.004098360638941145,0.0,0.016528925551533364,0.0,0.006896551676575506,0.0,0.006756756711102995,0.002288329514214349,0.0,0.01273885342204552,0.0,0.0,0.003039513668572907,0.0066666666222222224,0.0,0.0,0.0,0.0042372881176386094,0.0,0.0,0.006756756711102995,0.004184100400903346,0.0,0.00636942671102276,0.0038314176098413117,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,64.14862084388733,130.84812021255493,192.22535634040833,216.84373092651367,274.85309624671936,303.3627932071686,330.06082010269165,368.46121764183044,417.68015456199646,438.55989813804626,459.0823264122009,475.39737153053284,485.30598974227905,499.54869842529297,519.4663107395172,534.3112037181854,546.1870703697205,560.9068069458008,574.6761102676392,589.1113958358765,598.2236161231995,607.4223644733429,621.4213254451752,635.7522780895233,645.5910663604736,660.1286017894745,674.0380890369415,687.4940333366394,706.551102399826,715.5692603588104,734.361624956131,744.0765717029572,752.7824602127075,767.5380353927612,776.675187587738,785.895879983902,794.9657142162323,804.3329780101776,817.8266396522522,831.2670414447784,845.272109746933,859.357105255127,868.043092250824,877.2322781085968,886.1472115516663,909.9988963603973,919.4975917339325,929.189934015274,943.1293704509735,952.2675268650055,970.5066592693329,979.7859756946564,993.7016036510468,1008.2673103809357,1016.9592552185059,1030.5696620941162,1039.8394887447357,1054.2212553024292,1063.2024405002594,1076.8221278190613,1085.6090891361237,1094.9880213737488,1110.0088059902191,1118.9784166812897,1133.063270330429,1141.9893260002136,1166.9590411186218,1181.5320599079132
total minutes,0.0,1.0691436807314554,2.180802003542582,3.2037559390068053,3.6140621821085612,4.580884937445322,5.05604655345281,5.501013668378194,6.141020294030508,6.961335909366608,7.309331635634105,7.651372106870015,7.92328952550888,8.088433162371318,8.32581164042155,8.65777184565862,8.905186728636425,9.103117839495342,9.348446782430013,9.577935171127319,9.818523263931274,9.970393602053324,10.123706074555715,10.357022090752919,10.595871301492055,10.759851106007893,11.002143363157908,11.233968150615691,11.45823388894399,11.775851706663767,11.926154339313507,12.239360415935517,12.401276195049286,12.54637433687846,12.792300589879353,12.944586459795634,13.098264666398366,13.249428570270538,13.405549633502961,13.630443994204203,13.854450690746308,14.087868495782216,14.322618420918783,14.467384870847066,14.620537968476613,14.76912019252777,15.166648272673289,15.324959862232209,15.486498900254567,15.718822840849558,15.871125447750092,16.175110987822215,16.329766261577607,16.56169339418411,16.804455173015594,16.94932092030843,17.176161034901938,17.330658145745595,17.57035425504049,17.720040675004324,17.947035463651023,18.093484818935394,18.249800356229148,18.50014676650365,18.649640278021494,18.884387838840485,19.033155433336894,19.44931735197703,19.69220099846522
cummulative feedback,0.0,108.0,232.0,418.0,458.0,536.0,571.0,598.0,633.0,666.0,678.0,689.0,698.0,703.0,708.0,715.0,721.0,724.0,728.0,733.0,734.0,737.0,741.0,745.0,750.0,752.0,755.0,757.0,757.0,762.0,764.0,767.0,768.0,768.0,769.0,772.0,774.0,774.0,776.0,777.0,777.0,781.0,781.0,782.0,782.0,783.0,784.0,784.0,786.0,786.0,786.0,787.0,788.0,788.0,788.0,788.0,789.0,789.0,789.0,790.0,791.0,791.0,792.0,793.0,793.0,793.0,793.0,793.0,793.0
e,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
