,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
Accumulated time steps,0.0,1000.0,1355.0,1787.0,1968.0,2448.0,2753.0,3048.0,3427.0,3652.0,3930.0,4098.0,4255.0,4604.0,4875.0,5028.0,5299.0,5609.0,5877.0,6150.0,6301.0,6667.0,6916.0,7268.0,7451.0,7812.0,7981.0,8142.0,8513.0,8886.0,9155.0,9626.0,9891.0,10057.0,10390.0,10651.0,10810.0,11088.0,11345.0,11700.0,11978.0,12144.0,12290.0,12457.0,12620.0,12781.0,13151.0,13428.0,13596.0,13965.0,14341.0,14599.0,14858.0,15192.0,15367.0,15530.0,15781.0,15990.0,16244.0,16409.0,16562.0,16825.0,16982.0,17256.0,17740.0,18010.0,18274.0,18433.0,18698.0,18962.0,19124.0,19387.0,19550.0,19705.0,19977.0
Episode reward,0.0,-52.6805977971737,77.71735112584525,76.93159668300231,87.92335143084233,74.00046146274087,82.32134912662013,82.14387193047574,79.47999575336716,88.16332557097004,83.26057919953251,90.02777836665632,91.89570599760582,81.93738022122484,86.6882697671623,91.19388348293421,85.10151590489099,80.87985084524807,83.68424937333509,86.56771905835407,91.75494578946889,83.21293303613962,86.29180394968891,80.42050024731937,90.10869164075335,78.13607833229261,89.27882782674597,89.20076693018274,77.3822630575687,75.99553782150087,84.84160030351016,76.42040448384319,87.90236314847064,90.86155700743844,85.80147832637209,84.72437528164978,90.4660164653654,82.54902218437284,85.13492502463154,80.29051003522581,83.46398262279317,89.82730302858154,91.94858584245313,89.73294668539495,90.06453748112042,91.20102920847589,81.29310120081254,84.741131215014,90.87405157560944,82.57720046930959,80.01683704648308,84.36185854053848,86.70454977192017,84.73097378958447,89.19127684866226,92.38454696460244,87.89144436577214,87.2320937915393,87.22587059076741,91.14655919659116,91.44506169815853,87.51303686221326,91.52008929033732,86.42983762895044,76.92134044219868,86.740281519099,86.37278353289553,90.89103388313244,85.07276161020704,85.16842272166896,90.80145606487302,85.71951097830004,90.42359366355215,91.06872190987137,84.54145497194148
Episode feedback,0.8,0.41182364688194023,0.25141242866832647,0.2645011594791156,0.18333333231481483,0.21920668012691716,0.13157894693559558,0.11564625811004674,0.19047618997228521,0.14285714221938775,0.10830324870648647,0.14371257398974507,0.10256410190664038,0.09770114914453693,0.12222222176954733,0.11184210452735457,0.10740740700960219,0.08737864049392026,0.05992509340852025,0.09558823494269031,0.07333333284444445,0.06575342447738788,0.08064516096514047,0.042735042613290475,0.05494505464315904,0.04999999986111111,0.02976190458475057,0.037499999765625,0.024324324258582906,0.032258064429413806,0.0111940298089775,0.02340425526935265,0.011363636320592287,0.01212121204775023,0.027108433653287852,0.02307692298816568,0.01898734165197885,0.021660649741297295,0.019531249923706057,0.0141242937454116,0.014440433160864862,0.02424242409550046,0.006896551676575506,0.018072289047757296,0.006172839468068892,0.006249999960937501,0.008130081278780267,0.0,0.005988023916239378,0.010869565187854443,0.0,0.0,0.007751937954449853,0.0,0.0,0.006172839468068892,0.003999999984,0.004807692284578402,0.0039525691543376715,0.006097560938429507,0.0,0.0,0.006410256369165024,0.0,0.004140786740909344,0.003717472105139509,0.0038022813543639494,0.0,0.0,0.007604562708727899,0.0,0.0038167938785618554,0.0,0.0,0.0
total seconds,0.0,93.42571711540222,121.20110249519348,155.17476844787598,168.5648102760315,204.34667873382568,225.1329369544983,244.4962034225464,272.32791566848755,288.07329535484314,306.1679358482361,317.82245898246765,328.4105272293091,350.58424520492554,368.4017970561981,378.8274598121643,396.4070734977722,415.88161611557007,432.3048002719879,449.5857558250427,459.28463101387024,480.9545135498047,496.3764944076538,516.7473826408386,528.0654466152191,549.1723921298981,559.3243138790131,569.1260209083557,589.9165258407593,610.9801259040833,626.425573348999,653.0147500038147,667.9139189720154,677.5769500732422,696.5532505512238,711.0584635734558,720.0725040435791,735.3364024162292,749.3405585289001,768.1281185150146,783.1051323413849,792.4979732036591,800.5897927284241,809.9797410964966,819.1697053909302,828.2924220561981,847.6043612957001,861.9030184745789,871.0337836742401,890.4422123432159,909.8655877113342,923.4110207557678,937.1343026161194,954.4339337348938,963.889636516571,972.8468763828278,986.3453140258789,997.613525390625,1011.0764882564545,1020.190859079361,1028.6731088161469,1042.434169769287,1051.1817536354065,1065.6352837085724,1090.31010055542,1104.4977102279663,1118.4325313568115,1127.257266998291,1141.1469810009003,1155.1473519802094,1164.0297770500183,1177.9733474254608,1186.8837299346924,1195.4758813381195,1209.6649551391602
total minutes,0.0,1.5570952852567037,2.0200183749198914,2.586246140797933,2.809413504600525,3.4057779788970945,3.752215615908305,4.074936723709106,4.538798594474793,4.801221589247386,5.102798930803934,5.297040983041128,5.4735087871551515,5.843070753415426,6.140029950936635,6.313790996869405,6.606784558296203,6.931360268592835,7.205080004533132,7.493095930417379,7.654743850231171,8.015908559163412,8.272941573460896,8.61245637734731,8.801090776920319,9.152873202164967,9.322071897983552,9.485433681805928,9.831942097345989,10.183002098401387,10.440426222483318,10.883579166730245,11.13189864953359,11.29294916788737,11.609220842520395,11.85097439289093,12.001208400726318,12.255606706937154,12.489009308815003,12.802135308583578,13.051752205689748,13.208299553394317,13.343163212140402,13.499662351608276,13.65282842318217,13.804873700936636,14.126739354928334,14.365050307909648,14.517229727904002,14.8407035390536,15.164426461855571,15.390183679262798,15.61890504360199,15.907232228914896,16.064827275276183,16.214114606380463,16.439088567097983,16.62689208984375,16.85127480427424,17.003180984656016,17.144551813602448,17.37390282948812,17.51969589392344,17.76058806180954,18.171835009257,18.408295170466104,18.640542189280193,18.787621116638185,19.019116350015004,19.252455866336824,19.400496284166973,19.632889123757682,19.78139549891154,19.924598022301993,20.161082585652668
cummulative feedback,0.0,411.0,500.0,614.0,647.0,752.0,792.0,826.0,898.0,930.0,960.0,984.0,1000.0,1034.0,1067.0,1084.0,1113.0,1140.0,1156.0,1182.0,1193.0,1217.0,1237.0,1252.0,1262.0,1280.0,1285.0,1291.0,1300.0,1312.0,1315.0,1326.0,1329.0,1331.0,1340.0,1346.0,1349.0,1355.0,1360.0,1365.0,1369.0,1373.0,1374.0,1377.0,1378.0,1379.0,1382.0,1382.0,1383.0,1387.0,1387.0,1387.0,1389.0,1389.0,1389.0,1390.0,1391.0,1392.0,1393.0,1394.0,1394.0,1394.0,1395.0,1395.0,1397.0,1398.0,1399.0,1399.0,1399.0,1401.0,1401.0,1402.0,1402.0,1402.0,1402.0
e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
