,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
Accumulated time steps,0.0,1000.0,1831.0,2208.0,2474.0,3322.0,3633.0,4087.0,4368.0,4630.0,4785.0,4942.0,5137.0,5399.0,5685.0,5841.0,6108.0,6283.0,6537.0,6803.0,6958.0,7215.0,7457.0,7716.0,7872.0,8127.0,8482.0,8730.0,8878.0,9033.0,9184.0,9393.0,9656.0,10021.0,10587.0,10852.0,11102.0,11257.0,11409.0,11666.0,11814.0,12262.0,12513.0,12769.0,13225.0,13580.0,13732.0,14081.0,14237.0,14492.0,14650.0,14922.0,15075.0,15249.0,15520.0,15768.0,16108.0,16469.0,16734.0,16894.0,17285.0,17451.0,17736.0,17921.0,18158.0,18317.0,18566.0,18897.0,19057.0,19315.0,19585.0,19832.0
Episode reward,0.0,-78.38207313681531,53.59799943084397,78.6264904689851,85.91103024573901,55.07063467295666,79.7318990444283,73.0742591191996,83.2891897868929,85.94100904482004,91.24231805409019,91.15197968153927,87.29499059846569,84.81939821024022,82.35696601316243,91.82816870592953,84.29290494961766,89.56489849811405,85.45876318266804,85.22070448277712,91.23331786863103,85.85023892959424,86.93875148127813,84.39742189209007,91.31152439271736,85.95675456058345,81.26023772822379,86.34190319334726,92.34139031558696,91.60325854966646,91.55940985785564,87.58443082420925,84.23307327563037,78.71015006456176,68.39714453519511,83.79887748391168,85.78560361762521,91.06249717411931,91.38093478908755,86.11490530990756,91.55053269939715,75.37491143292881,85.77375148705946,86.56248366582894,73.73785216268698,80.07219740283261,91.36373124208386,80.55514606427082,91.70676582040454,86.03385346865286,90.2776068157934,83.05727452702877,91.45589743597242,89.18735378797476,84.56118458139215,85.83934430779578,83.1258870157871,80.71510064276578,84.99877858053249,91.76510656300437,76.51882944604097,89.97170498603766,84.1048840233392,89.96984097955304,87.64132188923517,91.07689973888287,86.78800332031285,79.36537801071333,90.85550473372842,86.98493924804622,86.08191456937698,86.23444310667429
Episode feedback,0.8,0.14629258502375492,0.16987951786761504,0.14361702089463557,0.12452830141687433,0.1192443918308803,0.07419354814776274,0.055187637847267906,0.06428571405612245,0.04214559370825443,0.0389610387080452,0.05128205095332019,0.020618556594749708,0.06130268175746099,0.04561403492767006,0.012903225723204995,0.030075187856860197,0.03448275842251288,0.03557312238903904,0.022641509348522607,0.025974025805363468,0.03906249984741211,0.029045643033005632,0.027131782840574485,0.02580645144640999,0.011811023575547152,0.01129943499632928,0.020242914897801965,0.0,0.0194805193540226,0.0066666666222222224,0.004807692284578402,0.0038167938785618554,0.008241758219116048,0.012389380509045344,0.011363636320592287,0.01204819272269802,0.012987012902681734,0.0,0.011718749954223633,0.01360544208431672,0.013422818761917631,0.0,0.00392156861207228,0.008791208771887453,0.01129943499632928,0.0,0.0057471264202668786,0.0064516128616024975,0.007874015717031434,0.0,0.0036900368867526317,0.01315789465027701,0.0,0.007407407379972565,0.008097165959120786,0.0029498524986730015,0.0027777777700617283,0.003787878773530762,0.006289308136545232,0.002564102557527942,0.0,0.0035211267481650467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total seconds,0.0,64.7392725944519,120.30444574356079,145.29025101661682,162.61380100250244,216.13602256774902,234.91163444519043,261.23078322410583,278.36104559898376,293.85907793045044,303.2815041542053,312.95011496543884,324.00787901878357,339.6100492477417,356.2577633857727,365.4593925476074,380.96481442451477,391.5567584037781,406.2671527862549,421.5410294532776,430.90506744384766,446.4223611354828,460.9344811439514,477.0535409450531,487.44392919540405,502.8593521118164,523.7836833000183,539.3199026584625,548.8347754478455,559.0744276046753,568.6426219940186,581.5448324680328,596.9216690063477,618.2812485694885,651.0376000404358,667.3578188419342,682.3868927955627,692.2647233009338,701.3144571781158,716.6681866645813,725.8315024375916,751.6327097415924,765.747092962265,780.2989778518677,805.931321144104,826.0729124546051,835.4569149017334,854.7498886585236,863.854067325592,878.366640329361,887.4623787403107,902.5449452400208,911.7030708789825,921.5735654830933,936.9006068706512,950.8710253238678,969.471004486084,989.2281444072723,1003.9522807598114,1013.3019621372223,1034.5380096435547,1044.0274245738983,1059.657791852951,1070.1075620651245,1083.1975650787354,1092.3255019187927,1106.1897912025452,1123.924616575241,1133.1824624538422,1147.208770275116,1162.0850336551666,1175.6102550029755
total minutes,0.0,1.0789878765741985,2.0050740957260134,2.4215041836102804,2.710230016708374,3.602267042795817,3.9151939074198405,4.3538463870684305,4.639350759983063,4.897651298840841,5.054691735903422,5.21583524942398,5.400131316979726,5.6601674874623615,5.937629389762878,6.090989875793457,6.349413573741913,6.5259459733963014,6.771119213104248,7.025683824221293,7.181751124064127,7.44037268559138,7.68224135239919,7.950892349084218,8.124065486590068,8.380989201863606,8.729728055000304,8.988665044307709,9.147246257464092,9.317907126744588,9.477377033233642,9.692413874467213,9.948694483439128,10.304687476158142,10.850626667340597,11.122630314032238,11.373114879926046,11.537745388348897,11.68857428630193,11.944469777743022,12.097191707293193,12.52721182902654,12.762451549371084,13.004982964197795,13.432188685735067,13.767881874243418,13.92428191502889,14.24583147764206,14.397567788759867,14.639444005489349,14.791039645671844,15.042415754000347,15.195051181316376,15.35955942471822,15.615010114510854,15.847850422064463,16.157850074768067,16.487135740121207,16.73253801266352,16.888366035620372,17.24230016072591,17.40045707623164,17.660963197549183,17.835126034418742,18.053292751312256,18.20542503197988,18.436496520042418,18.732076942920685,18.8863743742307,19.120146171251932,19.368083894252777,19.59350425004959
cummulative feedback,0.0,146.0,287.0,341.0,374.0,475.0,498.0,523.0,541.0,552.0,558.0,566.0,570.0,586.0,599.0,601.0,609.0,615.0,624.0,630.0,634.0,644.0,651.0,658.0,662.0,665.0,669.0,674.0,674.0,677.0,678.0,679.0,680.0,683.0,690.0,693.0,696.0,698.0,698.0,701.0,703.0,709.0,709.0,710.0,714.0,718.0,718.0,720.0,721.0,723.0,723.0,724.0,726.0,726.0,728.0,730.0,731.0,732.0,733.0,734.0,735.0,735.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0,736.0
e,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
buffer size,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
human model,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
